"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.318104959E1,1.244601328E-2,-2.661767006E-1,-3.130592173E-3
5.319985813E1,1.672194339E-2,-2.615953386E-1,3.894151188E-3
5.321866672E1,3.993413970E-2,-2.435753495E-1,1.214058883E-2
5.323747526E1,6.375718117E-2,-2.209739983E-1,1.702736691E-2
5.325628386E1,6.772769243E-2,-1.998997629E-1,1.152974181E-2
5.327509245E1,5.612159148E-2,-1.721062213E-1,2.061609412E-3
5.329390099E1,5.398362502E-2,-1.531699449E-1,2.061609412E-3
5.331270959E1,6.742226332E-2,-1.580567211E-1,1.450762269E-3
5.333151813E1,6.039752439E-2,-1.748550236E-1,-1.748550311E-2
5.335032672E1,2.924431302E-2,-1.800472289E-1,-3.886515647E-2
5.336913532E1,1.794363745E-2,-1.537808031E-1,-3.489464894E-2
5.338794386E1,3.260397166E-2,-1.046075895E-1,-2.573194169E-2
5.340675245E1,4.298837483E-2,-7.101099193E-2,-2.053973824E-2
5.342556104E1,2.924431302E-2,-4.413371533E-2,-8.628217503E-3
5.344436959E1,2.977880416E-3,-2.733541466E-2,4.199574701E-3
5.346317818E1,-1.565296017E-2,-3.038965166E-2,6.032116711E-3
5.348198672E1,-2.206685767E-2,-3.955236077E-2,-1.901262067E-2
5.350079532E1,-1.076618303E-2,-4.810422286E-2,-1.443126611E-2
5.351960391E1,1.550024934E-2,-4.230117425E-2,-1.908897655E-3
5.353841245E1,2.649549954E-2,-3.130592033E-2,1.450762269E-3
5.355722105E1,1.702736691E-2,3.512371797E-3,4.810422193E-3
5.357602959E1,6.948387716E-3,4.902049154E-2,2.061609412E-3
5.359483818E1,1.091889478E-2,6.978929788E-2,2.977880416E-3
5.361364677E1,2.069245093E-2,6.123743951E-2,2.672456671E-3
5.363245532E1,2.649549954E-2,2.764083818E-2,5.115845706E-3
5.365126391E1,2.588465251E-2,-3.817795310E-3,9.086352773E-3
5.367007250E1,2.527380548E-2,2.596100792E-3,1.488940232E-2
5.368888104E1,2.771719359E-2,2.214321308E-2,1.336228382E-2
5.370768964E1,2.710634656E-2,1.695101149E-2,9.086352773E-3
5.372649818E1,7.864658721E-3,-8.093725890E-3,6.337540224E-3
5.374530677E1,-8.322793990E-3,-2.428117767E-2,2.061609412E-3
5.376411537E1,-7.406522986E-3,-2.947338112E-2,-4.963133950E-3
5.378292391E1,-7.711946499E-3,-2.947338112E-2,-1.565296017E-2
5.380173250E1,-9.849912487E-3,-2.122694254E-2,-1.473669056E-2
5.382054110E1,8.399150101E-4,-1.756185852E-2,-6.184828468E-3
5.383934964E1,1.855448633E-2,-1.634016447E-2,4.199574701E-3
5.385815823E1,2.099787444E-2,-1.298050396E-2,2.069245093E-2
5.387696677E1,1.152974181E-2,1.679830020E-3,3.168770298E-2
5.389577537E1,8.780929260E-3,1.450762246E-2,3.046600707E-2
5.391458396E1,1.336228382E-2,1.236965694E-2,2.863346599E-2
5.393339250E1,1.183516532E-2,7.482878864E-3,2.313583903E-2
5.395220110E1,8.475505747E-3,9.620844387E-3,1.519482583E-2
5.397100964E1,1.672194339E-2,7.482878864E-3,1.947075687E-2
5.398981823E1,2.527380548E-2,4.428642802E-3,2.802261710E-2
5.400862683E1,2.344126441E-2,2.428117767E-2,4.818057641E-2
5.402743537E1,1.641651988E-2,7.223268598E-2,6.345175952E-2
5.404624396E1,2.099787444E-2,1.088835225E-1,7.078192383E-2
5.406505256E1,3.474193811E-2,9.666658193E-2,7.200361788E-2
5.408386110E1,4.879142344E-2,3.924693540E-2,6.314633787E-2
5.410266969E1,6.436803192E-2,-3.894151375E-2,5.092938989E-2
5.412147823E1,7.658497244E-2,-1.110214889E-1,4.298837483E-2
5.414028683E1,7.750124484E-2,-1.446180940E-1,3.657447919E-2
5.415909222E1,6.009209901E-2,-1.424801201E-1,2.741177008E-2
5.417790076E1,3.321481869E-2,-1.269035190E-1,1.947075687E-2
5.419670935E1,1.305686031E-2,-1.177408099E-1,1.244601328E-2
5.421551795E1,5.115845706E-3,-1.238492802E-1,4.199574701E-3
5.423432649E1,1.450762269E-3,-1.418692768E-1,-2.825168660E-3
5.425313508E1,-5.573981442E-3,-1.516428292E-1,-1.015533600E-2
5.427194363E1,-1.931804419E-2,-1.311794519E-1,-1.870719716E-2
5.429075222E1,-3.214583546E-2,-7.864658535E-2,-2.603736520E-2
5.430956081E1,-3.458922729E-2,-1.878355257E-2,-2.328855172E-2
5.432836935E1,-3.275668249E-2,1.695101149E-2,-1.229330152E-2
5.434717795E1,-3.306210786E-2,2.855710872E-2,-7.101099472E-3
5.436598654E1,-3.642176837E-2,3.741439432E-2,-2.825168660E-3
5.438479508E1,-3.458922729E-2,5.512896553E-2,2.367033157E-3
5.440360368E1,-2.573194169E-2,8.383878320E-2,3.894151188E-3
5.442241222E1,-2.817532979E-2,1.186570823E-1,-5.268557463E-3
5.444122081E1,-4.039227590E-2,1.430909634E-1,-7.406522986E-3
5.446002941E1,-4.344651103E-2,1.559187621E-1,-2.825168660E-3
5.447883795E1,-4.130854458E-2,1.644706279E-1,3.283303929E-3
5.449764654E1,-3.978142887E-2,1.669140160E-1,9.086352773E-3
5.451645514E1,-3.978142887E-2,1.611109674E-1,5.726693198E-3
5.453526368E1,-4.527905211E-2,1.553079188E-1,-4.352286924E-3
5.455407227E1,-4.588989913E-2,1.534753740E-1,-1.229330152E-2
5.457288081E1,-4.008685052E-2,1.495048702E-1,-1.809635013E-2
5.459168941E1,-3.886515647E-2,1.385096163E-1,-1.565296017E-2
5.461049800E1,-4.130854458E-2,1.259872466E-1,-1.076618303E-2
5.462930654E1,-4.100312293E-2,1.171299592E-1,-3.130592173E-3
5.464811514E1,-3.428380191E-2,1.070509851E-1,6.948387716E-3
5.466692373E1,-2.725905925E-2,9.330692142E-2,9.086352773E-3
5.468573227E1,-2.206685767E-2,6.581879407E-2,9.697199799E-3
5.470454087E1,-2.053973824E-2,3.497100621E-2,2.672456671E-3
5.472334941E1,-1.718007959E-2,3.817795310E-3,-4.657710437E-3
5.474215800E1,-2.519744914E-3,-2.641914412E-2,-1.351499557E-2
5.476096659E1,1.756185899E-3,-5.360184610E-2,-1.687465608E-2
5.477977514E1,-7.711946499E-3,-7.986827940E-2,-1.931804419E-2
5.479858373E1,-1.565296017E-2,-9.727742523E-2,-1.656923257E-2
5.481739232E1,-1.473669056E-2,-1.061347127E-1,-1.168245357E-2
5.483620086E1,-8.322793990E-3,-1.097997949E-1,-9.239064530E-3
5.485500946E1,-1.107160654E-2,-1.067455560E-1,-1.046075951E-2
5.487381805E1,-1.259872504E-2,-1.000262350E-1,-1.626380906E-2
5.489262659E1,-1.290414855E-2,-8.628217876E-2,-1.901262067E-2
5.491143519E1,-1.229330152E-2,-7.620319724E-2,-1.076618303E-2
5.493024378E1,-1.809635013E-2,-6.520794332E-2,2.290677221E-4
5.494905232E1,-2.298312820E-2,-4.169032723E-2,1.488940232E-2
5.496786092E1,-2.542651631E-2,-1.969982497E-2,2.405211143E-2
5.498666946E1,-2.664821222E-2,-2.458660305E-2,3.077143058E-2
5.500547805E1,-2.145601064E-2,-4.199574888E-2,2.130329795E-2
5.502428665E1,-2.084516361E-2,-3.466558084E-2,8.475505747E-3
5.504309519E1,-1.473669056E-2,-4.428642802E-3,9.697199799E-3
5.506190378E1,7.864658721E-3,3.344388679E-2,-6.184828468E-3
5.508071238E1,-1.908897655E-3,6.734590977E-2,-2.359397523E-2
5.509952092E1,-3.550549597E-2,2.244863659E-2,-1.748550311E-2
5.511832951E1,-7.307260484E-2,-1.000262350E-1,-9.849912487E-3
5.513713810E1,-7.062921673E-2,-1.827960461E-1,1.366770733E-2
5.515594665E1,-1.748550311E-2,-1.818797737E-1,4.726430774E-2
5.517475524E1,2.221956849E-2,-7.131642103E-2,2.374668792E-2
5.519356383E1,-1.015533600E-2,1.586675793E-1,2.038702741E-2
5.521237238E1,-5.963396281E-2,3.868190348E-1,4.359922186E-2
5.523118097E1,-4.314108938E-2,4.060607255E-1,4.237752780E-2
5.524998951E1,1.000262424E-2,2.286095917E-1,2.221956849E-2
5.526879810E1,3.046600707E-2,-3.191677108E-2,-9.849912487E-3
5.528760670E1,1.397313084E-2,-2.096733153E-1,-2.084516361E-2
5.530641524E1,-1.229330152E-2,-2.215848416E-1,-2.786990628E-2
5.532522383E1,-1.656923257E-2,-7.467607409E-2,-1.870719716E-2
5.534403243E1,-3.741439432E-3,1.479777545E-1,3.894151188E-3
5.536284097E1,-6.490251981E-3,3.110739589E-1,9.697199799E-3
5.538164956E1,-2.542651631E-2,3.028275371E-1,1.794363745E-2
5.540045816E1,-4.039227590E-2,1.375933439E-1,1.885990985E-2
5.541926670E1,-5.383091420E-2,-2.825168520E-2,2.008160390E-2
5.543807529E1,-5.932854116E-2,-5.115845799E-2,1.458397787E-2
5.545688389E1,-5.230379477E-2,4.046862945E-2,1.756185899E-3
5.547569243E1,-3.764346242E-2,1.473668963E-1,-1.412584260E-2
5.549450102E1,-2.176143415E-2,1.940967143E-1,-1.320957206E-2
5.551330962E1,-1.412584260E-2,1.650814712E-1,8.399150101E-4
5.553211816E1,-1.748550311E-2,1.211004704E-1,1.611109637E-2
5.555092675E1,-3.306210786E-2,1.003316641E-1,4.115583375E-2
5.556973529E1,-4.191939160E-2,1.101052165E-1,5.001311749E-2
5.558854389E1,-2.695363574E-2,1.415638477E-1,4.146125913E-2
5.560735248E1,3.283303929E-3,1.525591016E-1,2.985516004E-2
5.562616102E1,1.763821393E-2,1.113269106E-1,9.391776286E-3
5.564496962E1,1.000262424E-2,5.085303262E-2,-7.711946499E-3
5.566377821E1,-3.436015919E-3,1.481304597E-2,-2.176143415E-2
5.568258675E1,-9.544488043E-3,1.267508045E-2,-2.389939874E-2
5.570139534E1,-9.239064530E-3,2.305948362E-2,-1.076618303E-2
5.572020394E1,-1.443126611E-2,3.497100621E-2,2.367033157E-3
5.573901248E1,-2.053973824E-2,4.688252881E-2,1.122431830E-2
5.575782107E1,-9.544488043E-3,5.360184610E-2,1.580567285E-2
5.577662967E1,2.290677221E-4,5.512896553E-2,8.475505747E-3
5.579543821E1,-1.298050396E-3,5.024218559E-2,7.864658721E-3
5.581424680E1,-2.214321401E-3,4.382828996E-2,9.697199799E-3
5.583305540E1,-1.908897655E-3,3.771981969E-2,1.061347127E-2
5.585186394E1,3.894151188E-3,3.038965166E-2,1.702736691E-2
5.587067253E1,9.697199799E-3,2.031067200E-2,2.069245093E-2
5.588948112E1,1.061347127E-2,1.298050396E-2,2.160872146E-2
5.590828967E1,1.275143679E-2,9.620844387E-3,1.672194339E-2
5.592709826E1,1.519482583E-2,6.566607859E-3,1.458397787E-2
5.594590685E1,2.160872146E-2,-2.290677279E-3,1.763821393E-2
5.596471540E1,2.619007602E-2,-1.908897609E-2,1.733279042E-2
5.598352399E1,2.466295846E-2,-3.466558084E-2,2.191414498E-2
5.600233258E1,1.183516532E-2,-3.069507517E-2,1.550024934E-2
5.602114113E1,-1.298050396E-3,-1.908897609E-2,5.115845706E-3
5.603994972E1,2.672456671E-3,-3.222219273E-2,2.977880416E-3
5.605875831E1,5.726693198E-3,-5.696150661E-2,5.115845706E-3
5.607756685E1,2.672456671E-3,-7.437065244E-2,9.086352773E-3
5.609637545E1,-2.519744914E-3,-8.017370105E-2,8.780929260E-3
5.611518404E1,-3.741439432E-3,-7.375980914E-2,8.475505747E-3
5.613399258E1,9.391776286E-3,-6.612421572E-2,1.519482583E-2
5.615280118E1,1.855448633E-2,-7.375980914E-2,1.458397787E-2
5.617160977E1,1.366770733E-2,-8.903098851E-2,1.916533336E-2
5.619041831E1,3.283303929E-3,-9.391776472E-2,2.069245093E-2
5.620922691E1,2.290677221E-4,-9.116895497E-2,1.580567285E-2
5.622803550E1,1.122431830E-2,-9.544488788E-2,1.672194339E-2
5.624684404E1,2.435753495E-2,-1.107160673E-1,2.069245093E-2
5.626565264E1,2.099787444E-2,-1.269035190E-1,1.733279042E-2
5.628446123E1,3.588727675E-3,-1.296523362E-1,1.091889478E-2
5.630326977E1,-3.741439432E-3,-1.180462316E-1,1.550024934E-2
5.632207836E1,2.977880416E-3,-1.082726792E-1,1.824906096E-2
5.634088696E1,2.367033157E-3,-1.104106456E-1,1.824906096E-2
5.635969550E1,-6.184828468E-3,-1.162136942E-1,1.550024934E-2
5.637850409E1,-1.259872504E-2,-1.149920002E-1,4.504998680E-3
5.639731269E1,-1.137703005E-2,-1.061347127E-1,-5.573981442E-3
5.641612123E1,-5.573981442E-3,-9.941539168E-2,-6.490251981E-3
5.643492982E1,-1.298050396E-3,-9.880454093E-2,-8.933641016E-3
5.645373842E1,-7.406522986E-3,-9.575030953E-2,-1.320957206E-2
5.647254696E1,-1.626380906E-2,-7.834116369E-2,-9.849912487E-3
5.649135555E1,-1.595838554E-2,-5.482354015E-2,8.399150101E-4
5.651016415E1,-1.046075951E-2,-3.985778242E-2,8.475505747E-3
5.652897269E1,-5.573981442E-3,-2.702999115E-2,2.313583903E-2
5.654778128E1,5.344913807E-4,-1.068982761E-3,4.451549426E-2
5.656658988E1,7.253811229E-3,2.397575416E-2,5.642701685E-2
5.658539847E1,1.366770733E-2,4.291202128E-2,5.337277800E-2
5.660420701E1,2.466295846E-2,6.581879407E-2,4.512634128E-2
5.662301560E1,3.077143058E-2,8.383878320E-2,2.619007602E-2
5.664182420E1,2.160872146E-2,6.337540597E-2,1.763821393E-2
5.666063274E1,4.504998680E-3,1.389677543E-2,2.405211143E-2
5.667944133E1,-1.168245357E-2,-2.550287358E-2,1.947075687E-2
5.669824993E1,-1.931804419E-2,-2.367033064E-2,1.733279042E-2
5.671705847E1,-1.534753758E-2,-5.344913341E-3,1.122431830E-2
5.673586706E1,-3.817795368E-4,-9.009997360E-3,6.948387716E-3
5.675467566E1,9.086352773E-3,-2.764083818E-2,2.672456671E-3
5.677348420E1,2.977880416E-3,-3.894151375E-2,2.977880416E-3
5.679229279E1,-1.198787708E-2,-2.122694254E-2,1.641651988E-2
5.681110139E1,-1.168245357E-2,4.321744293E-2,3.443651274E-2
5.682990993E1,9.391776286E-3,1.036913246E-1,4.940227047E-2
5.684871852E1,2.405211143E-2,1.162136942E-1,4.970769584E-2
5.686752712E1,2.130329795E-2,1.125486046E-1,4.970769584E-2
5.688633566E1,2.069245093E-2,1.278197914E-1,4.359922186E-2
5.690514425E1,3.687990457E-2,1.357607991E-1,4.970769584E-2
5.692395284E1,5.612159148E-2,1.125486046E-1,5.489989743E-2
5.694276144E1,6.161921844E-2,6.154286116E-2,5.459447205E-2
5.696156998E1,5.154023692E-2,1.878355257E-2,4.207210615E-2
5.698037857E1,4.237752780E-2,1.206423342E-2,3.168770298E-2
5.699918717E1,4.665346071E-2,1.053711493E-2,2.099787444E-2
5.701799571E1,5.306735635E-2,5.344913341E-3,8.780929260E-3
5.703680430E1,5.337277800E-2,4.581354442E-4,6.337540224E-3
5.705561290E1,4.146125913E-2,7.482878864E-3,1.183516532E-2
5.707442149E1,2.435753495E-2,2.611372061E-2,2.557922900E-2
5.709323003E1,1.244601328E-2,4.566083103E-2,3.901786730E-2
5.711203863E1,-9.926267667E-4,6.368082762E-2,3.687990457E-2
5.713084722E1,-1.198787708E-2,8.108997345E-2,2.588465251E-2
5.714965576E1,-8.322793990E-3,9.941539168E-2,1.305686031E-2
5.716846435E1,5.115845706E-3,1.143811494E-1,5.344913807E-4
5.718727295E1,1.763821393E-2,1.058292910E-1,-9.926267667E-4
5.720608149E1,1.947075687E-2,8.108997345E-2,6.948387716E-3
5.722489008E1,1.061347127E-2,6.306997687E-2,1.550024934E-2
5.724369868E1,2.061609412E-3,6.276455522E-2,2.466295846E-2
5.726250727E1,-3.130592173E-3,6.551336497E-2,3.138227761E-2
5.728131581E1,-1.168245357E-2,7.070557028E-2,2.924431302E-2
5.730012441E1,-2.145601064E-2,7.070557028E-2,2.191414498E-2
5.731893300E1,-2.237228118E-2,4.718795046E-2,6.642963737E-3
5.733774154E1,-1.626380906E-2,-7.177455351E-3,-9.849912487E-3
5.735655014E1,-1.229330152E-2,-7.620319724E-2,-1.748550311E-2
5.737535873E1,-1.595838554E-2,-1.217113137E-1,-1.595838554E-2
5.739416732E1,-2.664821222E-2,-1.177408099E-1,-1.137703005E-2
5.741297587E1,-3.672719002E-2,-7.773031294E-2,-4.657710437E-3
5.743178446E1,-4.130854458E-2,-4.932591692E-2,-2.825168660E-3
5.745059305E1,-3.703261539E-2,-6.001574174E-2,-2.519744914E-3
5.746940159E1,-3.306210786E-2,-9.055810422E-2,-6.184828468E-3
5.748821019E1,-3.550549597E-2,-1.076618284E-1,-1.443126611E-2
5.750701878E1,-3.672719002E-2,-1.091889441E-1,-1.840177365E-2
5.752582738E1,-3.367295489E-2,-1.061347127E-1,-1.870719716E-2
5.754463592E1,-3.733803704E-2,-9.697200358E-2,-1.504211407E-2
5.756344451E1,-4.772244394E-2,-7.895200700E-2,-8.628217503E-3
5.758225310E1,-4.986040667E-2,-5.604523420E-2,-8.017370477E-3
5.760106165E1,-4.375193641E-2,-3.680354729E-2,-7.101099472E-3
5.761987024E1,-4.130854458E-2,-2.855710872E-2,-7.711946499E-3
5.763867883E1,-4.161396995E-2,-3.955236077E-2,-4.352286924E-3
5.765748738E1,-3.978142887E-2,-6.520794332E-2,-4.046862945E-3
5.767629597E1,-4.466820508E-2,-8.811471611E-2,-8.628217503E-3
5.769510456E1,-4.772244394E-2,-8.842013776E-2,-1.015533600E-2
5.771391316E1,-4.375193641E-2,-6.795676053E-2,-1.412584260E-2
5.773272170E1,-4.497363046E-2,-4.046862945E-2,-1.687465608E-2
5.775153029E1,-4.253023863E-2,-2.122694254E-2,-1.382041909E-2
5.777033889E1,-3.336753324E-2,-2.641914412E-2,-5.879404955E-3
5.778914743E1,-3.122956678E-2,-4.627167806E-2,3.588727675E-3
5.780795602E1,-3.978142887E-2,-6.154286116E-2,8.475505747E-3
5.782676462E1,-4.772244394E-2,-5.726693198E-2,6.032116711E-3
5.784557321E1,-4.924955964E-2,-4.291202128E-2,-2.825168660E-3
5.786438175E1,-4.894413799E-2,-3.374931216E-2,-9.239064530E-3
5.788319034E1,-5.047125369E-2,-2.580829710E-2,-1.168245357E-2
5.790199894E1,-5.230379477E-2,-1.511846948E-2,-7.406522986E-3
5.792080748E1,-5.291464552E-2,-8.704573847E-3,5.115845706E-3
5.793961607E1,-5.322006717E-2,5.344913341E-3,1.488940232E-2
5.795842467E1,-4.527905211E-2,3.100049868E-2,1.947075687E-2
5.797723326E1,-2.848075330E-2,3.405473381E-2,2.038702741E-2
5.799604180E1,-1.595838554E-2,1.969982497E-2,2.832804248E-2
5.801485040E1,-2.206685767E-2,3.558185324E-2,1.641651988E-2
5.803365899E1,-3.520007432E-2,8.414421231E-2,1.030804776E-2
5.805246758E1,-3.367295489E-2,1.107160673E-1,5.344913807E-4
5.807127613E1,-1.229330152E-2,7.803573459E-2,-7.406522986E-3
5.809008472E1,1.794363745E-2,4.688252881E-2,-8.933641016E-3
5.810889331E1,3.138227761E-2,5.451811850E-2,-1.382041909E-2
5.812770185E1,1.763821393E-2,9.483403713E-2,-1.809635013E-2
5.814651045E1,-2.084516361E-2,1.543916464E-1,-1.168245357E-2
5.816531904E1,-6.146650389E-2,2.066190839E-1,-8.322793990E-3
5.818412764E1,-1.051420867E-1,2.096733153E-1,-9.544488043E-3
5.820293618E1,-1.369061470E-1,1.638597846E-1,-4.657710437E-3
5.822174477E1,-7.246175408E-2,-8.704573847E-3,-1.870719716E-2
5.824055337E1,1.855448633E-2,-2.298312783E-1,9.391776286E-3
5.825936196E1,5.421269219E-3,-2.838912606E-1,4.695888236E-2
5.827817050E1,-1.809635013E-2,-1.308740228E-1,-9.544488043E-3
5.829697909E1,1.122431830E-2,-7.177455351E-3,-6.299362332E-2
5.831578769E1,6.650599837E-2,1.695101149E-2,-5.505260825E-2
5.833459623E1,5.612159148E-2,-4.428642802E-3,-2.451024577E-2
5.835340482E1,1.000262424E-2,-1.175880991E-2,2.527380548E-2
5.837221342E1,7.253811229E-3,8.231166750E-2,8.513683826E-2
5.839102201E1,4.909684882E-2,2.005106062E-1,9.735377878E-2
5.840983055E1,7.444700599E-2,2.383831441E-1,7.414158434E-2
5.842863915E1,5.520532280E-2,1.840177327E-1,3.443651274E-2
5.844744774E1,2.527380548E-2,7.284353673E-2,1.214058883E-2
5.846625633E1,1.183516532E-2,-3.710897267E-2,9.697199799E-3
5.848506488E1,1.336228382E-2,-9.116895497E-2,8.170082234E-3
5.850387347E1,-8.322793990E-3,-9.513945878E-2,1.397313084E-2
5.852268206E1,-3.275668249E-2,-7.589777559E-2,1.580567285E-2
5.854149066E1,-1.412584260E-2,-5.757235363E-2,1.397313084E-2
5.856029920E1,5.115845706E-3,-6.062658876E-2,-3.130592173E-3
5.857910779E1,6.642963737E-3,-1.018587798E-1,-1.840177365E-2
5.859791639E1,-7.101099472E-3,-1.293469071E-1,-1.626380906E-2
5.861672493E1,-1.565296017E-2,-7.864658535E-2,2.977880416E-3
5.863553352E1,-7.635590737E-5,9.009997360E-3,1.763821393E-2
5.865434212E1,1.756185899E-3,6.642963737E-2,2.130329795E-2
5.867315071E1,-7.406522986E-3,7.345438004E-2,3.535278514E-2
5.869195930E1,-1.908897655E-3,7.131642103E-2,4.054498672E-2
5.871076784E1,1.916533336E-2,7.406523079E-2,4.176668078E-2
5.872957644E1,3.016058356E-2,4.321744293E-2,3.229855001E-2
5.874838503E1,1.061347127E-2,-1.114796288E-2,2.435753495E-2
5.876719357E1,2.367033157E-3,-5.757235363E-2,2.160872146E-2
5.878600217E1,7.864658721E-3,-6.459710002E-2,1.000262424E-2
5.880481076E1,-3.436015919E-3,-3.863608837E-2,-8.628217503E-3
5.882361935E1,-1.748550311E-2,-2.367033064E-2,-1.687465608E-2
5.884242790E1,-2.389939874E-2,-2.580829710E-2,-1.718007959E-2
5.886123649E1,-2.848075330E-2,-2.275406010E-2,-1.107160654E-2
5.888004508E1,-2.970244735E-2,2.901524538E-3,-9.926267667E-4
5.889885368E1,-3.245126083E-2,3.863608837E-2,1.122431830E-2
5.891766222E1,-3.520007432E-2,6.673506647E-2,2.435753495E-2
5.893647081E1,-2.481566928E-2,8.964183182E-2,3.016058356E-2
5.895527941E1,-1.320957206E-2,1.043021679E-1,2.680092305E-2
5.897408800E1,-1.298050396E-3,1.128540337E-1,2.771719359E-2
5.899289654E1,-7.101099472E-3,1.101052165E-1,2.588465251E-2
5.901170514E1,-3.436015919E-3,9.544488788E-2,2.771719359E-2
5.903051373E1,1.794363745E-2,8.170082420E-2,2.619007602E-2
5.904932232E1,2.069245093E-2,7.009471953E-2,2.557922900E-2
5.906813092E1,2.290677221E-4,5.268557742E-2,2.374668792E-2
5.908693946E1,-1.412584260E-2,3.985778242E-2,2.099787444E-2
5.910574805E1,-1.656923257E-2,3.924693540E-2,2.221956849E-2
5.912455665E1,-2.214321401E-3,1.878355257E-2,2.283041552E-2
5.914336519E1,1.611109637E-2,-2.367033064E-2,2.527380548E-2
5.916217378E1,2.252499200E-2,-6.093201414E-2,1.824906096E-2
5.918098238E1,2.099787444E-2,-8.292251825E-2,1.183516532E-2
5.919979097E1,1.580567285E-2,-9.666658193E-2,1.214058883E-2
5.921859951E1,1.763821393E-2,-1.082726792E-1,1.000262424E-2
5.923740810E1,2.069245093E-2,-1.055238619E-1,7.864658721E-3
5.925621670E1,1.458397787E-2,-8.353336155E-2,5.726693198E-3
5.927502529E1,1.366770733E-2,-5.635065958E-2,5.344913807E-4
5.929383389E1,2.283041552E-2,-2.336490713E-2,1.145338640E-3
5.931264243E1,3.962871432E-2,1.481304597E-2,1.824906096E-2
5.933145102E1,2.313583903E-2,3.344388679E-2,4.085041210E-2
5.935025962E1,-1.565296017E-2,2.183778957E-2,6.803311408E-2
5.936906821E1,-5.879404955E-3,2.794626169E-2,7.475243509E-2
5.938787675E1,2.435753495E-2,1.039967462E-1,5.856497958E-2
5.940668534E1,3.443651274E-2,1.834068894E-1,4.818057641E-2
5.942549394E1,2.985516004E-2,1.638597846E-1,-9.544488043E-3
5.944430253E1,2.367033157E-3,1.664558798E-2,-3.428380191E-2
5.946311107E1,-5.573981442E-3,-2.005106062E-1,-1.290414855E-2
5.948191967E1,2.008160390E-2,-3.458922505E-1,1.580567285E-2
5.950072826E1,2.557922900E-2,-3.162661791E-1,4.940227047E-2
5.951953685E1,2.367033157E-3,-1.345391124E-1,6.192464009E-2
5.953834540E1,-2.817532979E-2,6.032116711E-2,3.596363217E-2
5.955715399E1,-3.000787087E-2,1.644706279E-1,-3.436015919E-3
5.957596258E1,-1.320957206E-2,1.635543555E-1,-2.206685767E-2
5.959477118E1,-6.490251981E-3,8.750387281E-2,-2.267770469E-2
5.961357972E1,-7.406522986E-3,-2.825168520E-2,-7.101099472E-3
5.963238831E1,-9.544488043E-3,-1.064401343E-1,3.894151188E-3
5.965119691E1,-1.626380906E-2,-1.152974218E-1,1.152974181E-2
5.967000550E1,-3.520007432E-2,-7.040014863E-2,1.000262424E-2
5.968881404E1,-5.719057471E-2,3.100049868E-2,-6.184828468E-3
5.970762264E1,-5.260922015E-2,1.418692768E-1,-8.628217503E-3
5.972643123E1,-1.107160654E-2,1.638597846E-1,-4.046862945E-3
5.974523982E1,3.779617324E-2,7.131642103E-2,8.399150101E-4
5.976404842E1,6.039752439E-2,-6.306997687E-2,1.519482583E-2
5.978285696E1,5.031854287E-2,-1.253764033E-1,2.344126441E-2
5.980166555E1,2.405211143E-2,-6.368082762E-2,2.313583903E-2
5.982047415E1,4.504998680E-3,6.581879407E-2,1.794363745E-2
5.983928274E1,9.086352773E-3,1.644706279E-1,1.916533336E-2
5.985809128E1,3.504735976E-2,1.617218107E-1,1.977618039E-2
5.987689988E1,5.001311749E-2,8.078455180E-2,1.763821393E-2
5.989570847E1,3.626905754E-2,8.399149403E-3,1.977618039E-2
5.991451706E1,1.611109637E-2,-1.511846948E-2,2.374668792E-2
5.993332566E1,1.519482583E-2,-8.093725890E-3,2.283041552E-2
5.995213420E1,2.588465251E-2,8.399149403E-3,1.885990985E-2
5.997094279E1,3.321481869E-2,2.733541466E-2,8.780929260E-3
