"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.870839388E2,-5.874379873E-1,-9.754341125E0,5.144568533E-2
1.871027479E2,-5.419743061E-1,-9.734002113E0,-3.589233849E-3
1.871215570E2,-4.809573591E-1,-9.724431038E0,-1.555334684E-2
1.871403662E2,-4.761717021E-1,-9.712467194E0,3.230310604E-2
1.871591753E2,-4.881358147E-1,-9.686145782E0,8.853443712E-2
1.871779844E2,-5.216353536E-1,-9.735198975E0,1.423729509E-1
1.871967935E2,-5.850451589E-1,-9.763913155E0,1.112662554E-1
1.872156026E2,-5.922235847E-1,-9.743574142E0,-1.316052489E-2
1.872344118E2,-6.041877270E-1,-9.730413437E0,-4.426721856E-2
1.872532209E2,-5.659025311E-1,-9.725627899E0,1.435693540E-2
1.872720300E2,-5.706881881E-1,-9.706484795E0,1.088734269E-1
1.872908391E2,-5.659025311E-1,-9.718449593E0,1.674975902E-1
1.873096483E2,-5.611169338E-1,-9.713663101E0,1.339980662E-1
1.873284574E2,-5.324030519E-1,-9.724431038E0,7.657032460E-2
1.873472665E2,-5.335994363E-1,-9.748359680E0,3.110669367E-2
1.873660756E2,-5.910272002E-1,-9.737591743E0,0.000000000E0
1.873848847E2,-5.958128572E-1,-9.714859962E0,9.571290575E-3
1.874036938E2,-5.551348329E-1,-9.732806206E0,1.435693540E-2
1.874225030E2,-5.335994363E-1,-9.741181374E0,5.503492057E-2
1.874413121E2,-5.048855543E-1,-9.724431038E0,9.810572863E-2
1.874601212E2,-5.276173949E-1,-9.707681656E0,7.776673883E-2
1.874789304E2,-5.347958803E-1,-9.726823807E0,5.862415582E-2
1.874977395E2,-5.371887088E-1,-9.716055870E0,1.555334684E-2
1.875165486E2,-5.635097623E-1,-9.712467194E0,8.374879137E-3
1.875353577E2,-5.874379873E-1,-9.734002113E0,3.589234129E-2
1.875541668E2,-5.898307562E-1,-9.729216576E0,5.982056633E-2
1.875729759E2,-5.898307562E-1,-9.731609344E0,4.067798331E-2
1.875917850E2,-5.670989752E-1,-9.723235130E0,1.196411345E-2
1.876105942E2,-5.563312769E-1,-9.725627899E0,1.674975827E-2
1.876294033E2,-5.359922647E-1,-9.725627899E0,1.674975827E-2
1.876482124E2,-5.288137794E-1,-9.734002113E0,4.307080805E-2
1.876670215E2,-5.635097623E-1,-9.719645500E0,6.340979785E-2
1.876858306E2,-5.754738450E-1,-9.711270332E0,5.383851007E-2
1.877046398E2,-5.335994363E-1,-9.713663101E0,1.914258115E-2
1.877234489E2,-4.965106845E-1,-9.734002113E0,-1.555334684E-2
1.877422580E2,-4.821537733E-1,-9.730413437E0,-2.871387079E-2
1.877610671E2,-4.677968323E-1,-9.751948357E0,-2.632104978E-2
1.877798762E2,-4.845465720E-1,-9.735198975E0,-1.435693540E-2
1.877986854E2,-5.192425251E-1,-9.708877563E0,3.230310604E-2
1.878174945E2,-5.407779217E-1,-9.719645500E0,4.426721856E-2
1.878363036E2,-5.539384484E-1,-9.736394882E0,2.273181453E-2
1.878551127E2,-5.431707501E-1,-9.731609344E0,5.982056726E-3
1.878739218E2,-5.503492355E-1,-9.737591743E0,3.589234129E-2
1.878927309E2,-5.742774606E-1,-9.725627899E0,4.546362907E-2
1.879115400E2,-5.718846321E-1,-9.695717812E0,1.076770201E-2
1.879303492E2,-4.977070987E-1,-9.731609344E0,-2.751746029E-2
1.879491583E2,-4.079762697E-1,-9.729216576E0,5.982056726E-3
1.879679674E2,-3.960121572E-1,-9.734002113E0,-1.196411322E-3
1.879867765E2,-4.283152521E-1,-9.744770050E0,-2.392822690E-2
1.880055857E2,-4.821537733E-1,-9.742377281E0,-2.871387079E-2
1.880243948E2,-4.929214716E-1,-9.741181374E0,-3.230310604E-2
1.880432039E2,-4.989035130E-1,-9.756733894E0,-2.991028316E-2
1.880620130E2,-4.689932466E-1,-9.722038269E0,3.349951655E-2
1.880808221E2,-4.271188378E-1,-9.719645500E0,5.264209956E-2
1.880996312E2,-3.828516304E-1,-9.736394882E0,5.264209956E-2
1.881184404E2,-3.876372576E-1,-9.744770050E0,3.349951655E-2
1.881372495E2,-4.378865361E-1,-9.743574142E0,1.316052489E-2
1.881560586E2,-4.977070987E-1,-9.731609344E0,7.178467698E-3
1.881748677E2,-5.168496966E-1,-9.723235130E0,-1.674975827E-2
1.881936768E2,-5.132604837E-1,-9.706484795E0,-1.794617064E-2
1.882124859E2,-4.677968323E-1,-9.725627899E0,-1.794617064E-2
1.882312950E2,-4.175475538E-1,-9.739984512E0,-4.785645287E-3
1.882501042E2,-3.864408433E-1,-9.714859962E0,3.110669367E-2
1.882689133E2,-3.589234054E-1,-9.731609344E0,3.708875179E-2
1.882877224E2,-3.613162339E-1,-9.730413437E0,3.708875179E-2
1.883065315E2,-3.936193287E-1,-9.737591743E0,3.349951655E-2
1.883253406E2,-4.378865361E-1,-9.734002113E0,9.571290575E-3
1.883441497E2,-4.917250574E-1,-9.714859962E0,1.914258115E-2
1.883629588E2,-4.689932466E-1,-9.725627899E0,1.435693540E-2
1.883817680E2,-4.283152521E-1,-9.730413437E0,2.153540403E-2
1.884005771E2,-3.924229145E-1,-9.739984512E0,7.178467698E-3
1.884193862E2,-3.732803464E-1,-9.734002113E0,-2.632104978E-2
1.884381953E2,-3.457628787E-1,-9.742377281E0,-5.623133108E-2
1.884570044E2,-3.649054468E-1,-9.734002113E0,-3.828516230E-2
1.884758135E2,-3.888336718E-1,-9.734002113E0,0.000000000E0
1.884946226E2,-4.390829504E-1,-9.707681656E0,9.571290575E-3
1.885134318E2,-4.570291340E-1,-9.742377281E0,3.589233849E-3
1.885322409E2,-4.630111754E-1,-9.713663101E0,-2.033899166E-2
1.885510500E2,-4.271188378E-1,-9.744770050E0,-5.862415582E-2
1.885698591E2,-4.295116663E-1,-9.756733894E0,-6.460621208E-2
1.885886682E2,-4.390829504E-1,-9.731609344E0,-5.383851007E-2
1.886074773E2,-4.342973232E-1,-9.712467194E0,-3.589234129E-2
1.886262864E2,-4.414757788E-1,-9.719645500E0,-1.794617064E-2
1.886450956E2,-4.295116663E-1,-9.734002113E0,-9.571290575E-3
1.886639047E2,-4.163511395E-1,-9.732806206E0,-2.751746029E-2
1.886827138E2,-4.139583111E-1,-9.712467194E0,-4.307080805E-2
1.887015229E2,-4.235295951E-1,-9.707681656E0,-3.828516230E-2
1.887203320E2,-4.354937077E-1,-9.756733894E0,-1.196411322E-3
1.887391412E2,-4.761717021E-1,-9.768698692E0,8.015955985E-2
1.887579503E2,-5.335994363E-1,-9.711270332E0,1.627119333E-1
1.887767594E2,-6.999006271E-1,-9.681360245E0,1.112662554E-1
1.887955685E2,-8.279166222E-1,-9.689735413E0,-3.110669367E-2
1.888143776E2,-7.944171429E-1,-9.739984512E0,-1.124626622E-1
1.888331868E2,-5.994020700E-1,-9.724431038E0,-2.392822690E-2
1.888519958E2,-3.972085714E-1,-9.651450157E0,8.973085135E-2
1.888708050E2,-2.883351147E-1,-9.658628464E0,1.256231815E-1
1.888896140E2,-2.715853751E-1,-9.729216576E0,1.184447184E-1
1.889084232E2,-3.672982752E-1,-9.737591743E0,4.666004330E-2
1.889272323E2,-4.725824594E-1,-9.747162819E0,-1.232303679E-1
1.889460414E2,-5.706881881E-1,-9.747162819E0,-2.536391914E-1
1.889648505E2,-6.233302951E-1,-9.744770050E0,-1.531406492E-1
1.889836596E2,-5.814558864E-1,-9.750752449E0,1.076770201E-2
1.890024687E2,-4.426721931E-1,-9.744770050E0,9.212367237E-2
1.890212779E2,-3.290131092E-1,-9.711270332E0,6.939185411E-2
1.890400870E2,-2.919243574E-1,-9.718449593E0,-7.178467698E-3
1.890588961E2,-3.254238665E-1,-9.713663101E0,-9.092725813E-2
1.890777052E2,-4.127618968E-1,-9.736394882E0,-1.268195957E-1
1.890965143E2,-5.335994363E-1,-9.723235130E0,-6.939185411E-2
1.891153234E2,-6.041877270E-1,-9.701699257E0,-7.178467698E-3
1.891341325E2,-5.575276613E-1,-9.687342644E0,2.033899166E-2
1.891529417E2,-4.821537733E-1,-9.692128181E0,2.392822690E-2
1.891717508E2,-4.247260094E-1,-9.729216576E0,2.512463741E-2
1.891905599E2,-3.972085714E-1,-9.724431038E0,3.110669367E-2
1.892093690E2,-4.331009090E-1,-9.719645500E0,5.503492057E-2
1.892281781E2,-4.618147612E-1,-9.723235130E0,4.905286431E-2
1.892469872E2,-4.737788737E-1,-9.754341125E0,1.435693540E-2
1.892657963E2,-4.929214716E-1,-9.795019150E0,1.076770201E-2
1.892846055E2,-5.623133183E-1,-9.767501831E0,2.751746029E-2
1.893034146E2,-6.664010882E-1,-9.718449593E0,5.383851007E-2
1.893222237E2,-7.262216806E-1,-9.689735413E0,9.810572863E-2
1.893410328E2,-6.939185858E-1,-9.692128181E0,1.555334777E-1
1.893598419E2,-5.934200287E-1,-9.708877563E0,1.232303679E-1
1.893786510E2,-4.594219327E-1,-9.716055870E0,8.973085135E-2
1.893974601E2,-3.804588020E-1,-9.692128181E0,1.100698411E-1
1.894162693E2,-3.397808075E-1,-9.723235130E0,1.375873089E-1
1.894350784E2,-3.876372576E-1,-9.732806206E0,1.902294010E-1
1.894538875E2,-4.438686073E-1,-9.736394882E0,1.890329868E-1
1.894726966E2,-4.989035130E-1,-9.734002113E0,1.734796464E-1
1.894915057E2,-5.383850932E-1,-9.694520950E0,1.603191197E-1
1.895103148E2,-5.479564071E-1,-9.705288887E0,1.686939895E-1
1.895291239E2,-5.168496966E-1,-9.751948357E0,1.926222295E-1
1.895479331E2,-4.941178858E-1,-9.755537987E0,1.986042857E-1
1.895667422E2,-4.701896608E-1,-9.743574142E0,1.770688742E-1
1.895855513E2,-4.402793646E-1,-9.694520950E0,2.033899277E-1
1.896043604E2,-4.594219327E-1,-9.695717812E0,3.038884699E-1
1.896231695E2,-4.941178858E-1,-9.718449593E0,2.452643216E-1
1.896419786E2,-4.977070987E-1,-9.745966911E0,1.806581169E-1
1.896607877E2,-4.905286431E-1,-9.756733894E0,2.380858511E-1
1.896795969E2,-4.307080805E-1,-9.717252731E0,2.524427772E-1
1.896984060E2,-4.331009090E-1,-9.710074425E0,3.062812984E-1
1.897172151E2,-4.857429862E-1,-9.749555588E0,3.744767308E-1
1.897360242E2,-5.970092416E-1,-9.757930756E0,3.936193287E-1
1.897548333E2,-7.274180651E-1,-9.762716293E0,3.840480447E-1
1.897736424E2,-8.338986635E-1,-9.742377281E0,3.828516304E-1
1.897924515E2,-8.410771489E-1,-9.696913719E0,3.589234054E-1
1.898112607E2,-7.094719410E-1,-9.695717812E0,3.505485058E-1
1.898300698E2,-5.790630579E-1,-9.699306488E0,4.151547253E-1
1.898488789E2,-4.570291340E-1,-9.767501831E0,4.450650215E-1
1.898676881E2,-4.259224236E-1,-9.756733894E0,3.696911037E-1
1.898864972E2,-4.474578202E-1,-9.750752449E0,2.608176768E-1
1.899053062E2,-4.869394004E-1,-9.755537987E0,2.153540403E-1
1.899241154E2,-4.905286431E-1,-9.750752449E0,2.560320199E-1
1.899429245E2,-5.216353536E-1,-9.743574142E0,2.859423161E-1
1.899617336E2,-5.168496966E-1,-9.712467194E0,3.158525825E-1
1.899805427E2,-4.881358147E-1,-9.726823807E0,3.373879790E-1
1.899993519E2,-5.168496966E-1,-9.725627899E0,3.684946895E-1
1.900181610E2,-5.036891699E-1,-9.743574142E0,3.457628787E-1
1.900369701E2,-5.347958803E-1,-9.726823807E0,3.122633696E-1
1.900557792E2,-5.455635786E-1,-9.707681656E0,3.074777126E-1
1.900745883E2,-5.563312769E-1,-9.725627899E0,3.230310678E-1
1.900933974E2,-5.754738450E-1,-9.713663101E0,3.349951804E-1
1.901122065E2,-5.467599630E-1,-9.728020668E0,3.397808075E-1
1.901310157E2,-5.096712112E-1,-9.718449593E0,3.314059377E-1
1.901498248E2,-4.713860750E-1,-9.724431038E0,2.871387303E-1
1.901686339E2,-4.917250574E-1,-9.750752449E0,2.596212626E-1
1.901874431E2,-5.096712112E-1,-9.756733894E0,2.524427772E-1
1.902062521E2,-5.300102234E-1,-9.718449593E0,2.739782035E-1
1.902250613E2,-5.192425251E-1,-9.726823807E0,2.739782035E-1
1.902438704E2,-5.096712112E-1,-9.726823807E0,3.026920557E-1
1.902626795E2,-5.252245665E-1,-9.710074425E0,3.050848842E-1
1.902814886E2,-5.347958803E-1,-9.728020668E0,3.098705411E-1
1.903002977E2,-5.790630579E-1,-9.732806206E0,2.955136001E-1
1.903191069E2,-6.077769399E-1,-9.730413437E0,2.584248483E-1
1.903379160E2,-6.305087805E-1,-9.732806206E0,2.344966233E-1
1.903567251E2,-6.233302951E-1,-9.735198975E0,1.938186288E-1
1.903755342E2,-5.850451589E-1,-9.731609344E0,1.782652885E-1
1.903943433E2,-5.575276613E-1,-9.779465675E0,1.591227055E-1
1.904131525E2,-5.802595019E-1,-9.750752449E0,1.902294010E-1
1.904319616E2,-5.766702294E-1,-9.796216011E0,1.399801224E-1
1.904507707E2,-5.335994363E-1,-9.817750931E0,1.088734269E-1
1.904695798E2,-5.347958803E-1,-9.755537987E0,1.794617027E-1
1.904883889E2,-5.000999570E-1,-9.708877563E0,2.883351147E-1
1.905071981E2,-5.132604837E-1,-9.705288887E0,3.529413342E-1
1.905260072E2,-5.814558864E-1,-9.659825325E0,4.007977843E-1
1.905448163E2,-5.862415433E-1,-9.625128746E0,4.199403822E-1
1.905636254E2,-5.312066078E-1,-9.671789169E0,5.395814776E-1
1.905824346E2,-5.527420044E-1,-9.726823807E0,5.276173949E-1
1.906012437E2,-6.783652306E-1,-9.760323524E0,3.481557071E-1
1.906200528E2,-7.788637877E-1,-9.802198410E0,1.698904037E-1
1.906388619E2,-7.609176040E-1,-9.780662537E0,-3.349951655E-2
1.906576710E2,-6.376872063E-1,-9.681360245E0,-1.148554832E-1
1.906764801E2,-4.941178858E-1,-9.742377281E0,-8.374879137E-3
1.906952893E2,-3.014956415E-1,-9.731609344E0,8.973085135E-2
1.907140984E2,-1.627119333E-1,-9.658628464E0,8.015955985E-2
1.907329075E2,-1.339980662E-1,-9.713663101E0,9.810572863E-2
1.907517167E2,-2.763710022E-1,-9.702896118E0,1.052841991E-1
1.907705258E2,-5.599204898E-1,-9.672985077E0,1.316052489E-2
1.907893349E2,-7.130611539E-1,-9.708877563E0,-5.503492057E-2
1.908081440E2,-6.628118753E-1,-9.718449593E0,1.076770201E-2
1.908269531E2,-5.048855543E-1,-9.737591743E0,4.905286431E-2
1.908457622E2,-3.828516304E-1,-9.755537987E0,3.589234129E-2
1.908645714E2,-3.517449200E-1,-9.720842361E0,2.033899166E-2
1.908833805E2,-3.361915946E-1,-9.676574707E0,8.374879509E-2
1.909021896E2,-3.900300860E-1,-9.719645500E0,1.220339537E-1
1.909209987E2,-4.426721931E-1,-9.761520386E0,3.828516230E-2
1.909398079E2,-5.108676553E-1,-9.730413437E0,-1.172483116E-1
1.909586170E2,-5.240281820E-1,-9.684949875E0,-1.244267747E-1
1.909774261E2,-4.917250574E-1,-9.760323524E0,-1.196411345E-2
1.909962352E2,-4.414757788E-1,-9.726823807E0,5.623133108E-2
1.910150444E2,-4.319044948E-1,-9.693324089E0,1.100698411E-1
1.910338535E2,-4.474578202E-1,-9.743574142E0,1.160518974E-1
1.910526626E2,-4.426721931E-1,-9.744770050E0,1.674975827E-2
1.910714718E2,-3.768695593E-1,-9.707681656E0,-5.264209956E-2
1.910902809E2,-3.541377485E-1,-9.682557106E0,1.555334684E-2
1.911090900E2,-3.672982752E-1,-9.741181374E0,4.785645381E-2
1.911278991E2,-4.079762697E-1,-9.769894600E0,1.004985496E-1
1.911467082E2,-4.582255483E-1,-9.763913155E0,7.896314561E-2
1.911655174E2,-4.534398913E-1,-9.717252731E0,3.110669367E-2
1.911843265E2,-3.900300860E-1,-9.704092026E0,-4.785645381E-2
1.912031356E2,-4.115654826E-1,-9.739984512E0,-1.435693540E-2
1.912219447E2,-4.881358147E-1,-9.744770050E0,7.417750359E-2
1.912407538E2,-5.072783828E-1,-9.742377281E0,1.184447184E-1
1.912595630E2,-4.845465720E-1,-9.714859962E0,3.708875179E-2
1.912783721E2,-4.175475538E-1,-9.713663101E0,-9.451649338E-2
1.912971812E2,-3.266202807E-1,-9.748359680E0,-1.734796464E-1
1.913159904E2,-2.584248483E-1,-9.705288887E0,-1.076770201E-1
1.913347995E2,-2.943171859E-1,-9.720842361E0,1.196411322E-3
1.913536086E2,-4.331009090E-1,-9.757930756E0,1.339980662E-1
1.913724177E2,-5.958128572E-1,-9.739984512E0,1.627119333E-1
1.913912269E2,-6.855437160E-1,-9.745966911E0,1.674975902E-1
1.914100360E2,-7.657032609E-1,-9.726823807E0,1.339980662E-1
1.914288451E2,-7.728816867E-1,-9.668199539E0,6.580262631E-2
1.914476543E2,-6.532405615E-1,-9.682557106E0,-8.374879137E-3
1.914664634E2,-4.869394004E-1,-9.745966911E0,1.555334684E-2
1.914852725E2,-2.727817893E-1,-9.738788605E0,1.088734269E-1
1.915040817E2,-1.076770201E-1,-9.688538551E0,1.423729509E-1
1.915228908E2,-5.024927482E-2,-9.662218094E0,1.363908947E-1
1.915416999E2,-1.674975902E-1,-9.718449593E0,1.591227055E-1
1.915605090E2,-3.397808075E-1,-9.732806206E0,2.213360965E-1
1.915793182E2,-5.682953596E-1,-9.678967476E0,3.182454109E-1
1.915981273E2,-7.286145091E-1,-9.676574707E0,3.469592929E-1
1.916169364E2,-7.836494446E-1,-9.708877563E0,3.014956415E-1
1.916357456E2,-7.250252366E-1,-9.719645500E0,2.165504545E-1
1.916545547E2,-6.113662124E-1,-9.734002113E0,1.519442350E-1
1.916733638E2,-5.300102234E-1,-9.756733894E0,1.244267747E-1
1.916921729E2,-4.510470629E-1,-9.729216576E0,6.819544733E-2
1.917109821E2,-3.433700502E-1,-9.772287369E0,4.067798331E-2
1.917297912E2,-2.309073806E-1,-9.815358162E0,-1.555334684E-2
1.917486003E2,-1.232303679E-1,-9.750752449E0,-4.187439755E-2
1.917674095E2,-4.426721856E-2,-9.701699257E0,1.316052489E-2
1.917862186E2,-2.392822690E-2,-9.745966911E0,8.015955985E-2
1.918050277E2,-6.580262631E-2,-9.830911636E0,1.100698411E-1
1.918238368E2,-1.974078715E-1,-9.742377281E0,1.830509305E-1
1.918426460E2,-3.385843933E-1,-9.653842926E0,2.309073806E-1
1.918614551E2,-4.462614357E-1,-9.674181938E0,2.464607358E-1
1.918802642E2,-5.192425251E-1,-9.745966911E0,2.380858511E-1
1.918990734E2,-5.647061467E-1,-9.808179855E0,1.088734269E-1
1.919178825E2,-5.168496966E-1,-9.787840843E0,-1.136590764E-1
1.919366916E2,-3.756731451E-1,-9.655039787E0,-1.770688742E-1
1.919555007E2,-3.194418252E-1,-9.664610863E0,-7.178467698E-3
1.919743099E2,-3.505485058E-1,-9.781859398E0,1.998006850E-1
1.919931190E2,-3.696911037E-1,-9.780662537E0,2.871387303E-1
1.920119281E2,-3.625126183E-1,-9.763913155E0,2.225325108E-1
1.920307373E2,-3.290131092E-1,-9.743574142E0,1.387837082E-1
1.920495464E2,-3.050848842E-1,-9.736394882E0,8.374879509E-2
1.920683555E2,-2.883351147E-1,-9.735198975E0,8.135596663E-2
1.920871647E2,-3.026920557E-1,-9.711270332E0,1.256231815E-1
1.921059738E2,-3.002992272E-1,-9.747162819E0,1.112662554E-1
1.921247829E2,-3.158525825E-1,-9.811769485E0,4.307080805E-2
1.921435921E2,-2.895315289E-1,-9.814162254E0,-2.273181453E-2
1.921624012E2,-2.333002090E-1,-9.755537987E0,-6.101697683E-2
1.921812103E2,-1.615155339E-1,-9.747162819E0,-3.469592705E-2
1.922000195E2,-1.351944804E-1,-9.741181374E0,1.674975827E-2
1.922188286E2,-1.268195957E-1,-9.719645500E0,5.383851007E-2
1.922376377E2,-1.160518974E-1,-9.722038269E0,1.567298770E-1
1.922564469E2,-2.141576260E-1,-9.725627899E0,3.708875179E-1
1.922752560E2,-3.780659735E-1,-9.761520386E0,3.744767308E-1
1.922940651E2,-5.204389095E-1,-9.812965393E0,1.292124242E-1
1.923128743E2,-6.197410822E-1,-9.778269768E0,-1.076770201E-1
1.923316834E2,-6.029912829E-1,-9.668199539E0,-1.531406492E-1
1.923504925E2,-5.359922647E-1,-9.643074989E0,4.785645381E-2
1.923693017E2,-4.426721931E-1,-9.728020668E0,2.799602449E-1
1.923881108E2,-3.684946895E-1,-9.809376717E0,3.828516304E-1
1.924069199E2,-3.361915946E-1,-9.785448074E0,3.505485058E-1
1.924257290E2,-3.637090325E-1,-9.693324089E0,2.416750938E-1
1.924445382E2,-3.852444589E-1,-9.711270332E0,1.076770201E-1
1.924633473E2,-4.749752879E-1,-9.783055305E0,4.785645381E-2
1.924821564E2,-5.611169338E-1,-9.777072906E0,5.024927482E-2
1.925009656E2,-6.412764788E-1,-9.725627899E0,1.316052526E-1
1.925197747E2,-6.580262184E-1,-9.737591743E0,2.093719840E-1
1.925385838E2,-6.017948985E-1,-9.738788605E0,1.866401732E-1
1.925573930E2,-4.941178858E-1,-9.739984512E0,4.426721856E-2
1.925762021E2,-4.319044948E-1,-9.750752449E0,-1.280160099E-1
1.925950112E2,-3.481557071E-1,-9.744770050E0,-2.045863420E-1
1.926138204E2,-3.050848842E-1,-9.717252731E0,-1.495514214E-1
1.926326295E2,-3.026920557E-1,-9.707681656E0,4.785645287E-3
1.926514386E2,-3.385843933E-1,-9.702896118E0,1.172483116E-1
1.926702478E2,-4.127618968E-1,-9.743574142E0,1.172483116E-1
1.926890569E2,-4.618147612E-1,-9.741181374E0,6.221338734E-2
1.927078661E2,-5.000999570E-1,-9.745966911E0,-2.273181453E-2
1.927266752E2,-5.288137794E-1,-9.734002113E0,-7.657032460E-2
1.927454843E2,-5.000999570E-1,-9.719645500E0,-5.982056633E-2
1.927642935E2,-4.761717021E-1,-9.706484795E0,8.374879137E-3
1.927831026E2,-5.000999570E-1,-9.720842361E0,3.948157281E-2
1.928019118E2,-4.713860750E-1,-9.768698692E0,1.674975827E-2
1.928207209E2,-4.654040039E-1,-9.750752449E0,-5.024927482E-2
1.928395300E2,-4.187439680E-1,-9.753145218E0,-1.076770201E-1
1.928583392E2,-3.816552162E-1,-9.743574142E0,-1.591227055E-1
1.928771483E2,-3.134597540E-1,-9.743574142E0,-1.734796464E-1
1.928959574E2,-3.134597540E-1,-9.742377281E0,-1.483550072E-1
1.929147665E2,-3.792623878E-1,-9.755537987E0,-8.374879509E-2
1.929335757E2,-4.342973232E-1,-9.753145218E0,-3.948157281E-2
1.929523848E2,-4.342973232E-1,-9.701699257E0,-5.383851007E-2
1.929711940E2,-3.409772217E-1,-9.707681656E0,-1.746760458E-1
1.929900031E2,-2.033899277E-1,-9.705288887E0,-2.524427772E-1
1.930088122E2,-1.136590764E-1,-9.701699257E0,-2.895315289E-1
1.930276214E2,-1.172483116E-1,-9.700503349E0,-2.727817893E-1
1.930464305E2,-1.962114573E-1,-9.719645500E0,-2.273181528E-1
1.930652397E2,-3.577269912E-1,-9.738788605E0,-2.105683982E-1
1.930840488E2,-4.259224236E-1,-9.716055870E0,-2.165504545E-1
1.931028580E2,-4.127618968E-1,-9.725627899E0,-2.620140910E-1
1.931216671E2,-4.175475538E-1,-9.731609344E0,-2.608176768E-1
1.931404762E2,-4.259224236E-1,-9.723235130E0,-2.392822653E-1
1.931592854E2,-4.366901219E-1,-9.726823807E0,-1.758724600E-1
1.931780945E2,-4.881358147E-1,-9.710074425E0,-1.244267747E-1
1.931969036E2,-5.108676553E-1,-9.707681656E0,-9.690931439E-2
1.932157127E2,-4.749752879E-1,-9.718449593E0,-1.184447184E-1
1.932345219E2,-4.618147612E-1,-9.744770050E0,-1.495514214E-1
1.932533310E2,-4.414757788E-1,-9.749555588E0,-1.268195957E-1
1.932721402E2,-4.582255483E-1,-9.725627899E0,-1.591227055E-1
1.932909493E2,-4.677968323E-1,-9.677771568E0,-2.021935135E-1
1.933097585E2,-4.402793646E-1,-9.700503349E0,-2.644068897E-1
1.933285676E2,-4.319044948E-1,-9.735198975E0,-3.074777126E-1
1.933473768E2,-3.876372576E-1,-9.743574142E0,-2.907279432E-1
1.933661859E2,-3.840480447E-1,-9.737591743E0,-2.608176768E-1
1.933849950E2,-3.828516304E-1,-9.747162819E0,-2.177468538E-1
1.934038042E2,-3.409772217E-1,-9.769894600E0,-2.153540403E-1
1.934226133E2,-2.811566591E-1,-9.761520386E0,-2.955136001E-1
1.934414224E2,-2.189432681E-1,-9.756733894E0,-3.517449200E-1
1.934602316E2,-2.464607358E-1,-9.729216576E0,-3.684946895E-1
1.934790407E2,-3.625126183E-1,-9.718449593E0,-3.361915946E-1
1.934978499E2,-5.407779217E-1,-9.712467194E0,-2.871387303E-1
1.935166590E2,-6.077769399E-1,-9.737591743E0,-2.153540403E-1
1.935354682E2,-5.886343718E-1,-9.779465675E0,-1.543370634E-1
1.935542773E2,-5.060819983E-1,-9.710074425E0,-1.280160099E-1
1.935730864E2,-4.187439680E-1,-9.699306488E0,-1.531406492E-1
1.935918956E2,-3.948157430E-1,-9.745966911E0,-2.201396823E-1
1.936107047E2,-4.247260094E-1,-9.734002113E0,-2.225325108E-1
1.936295138E2,-5.359922647E-1,-9.713663101E0,-1.698904037E-1
1.936483230E2,-6.735795736E-1,-9.723235130E0,-1.016949639E-1
1.936671321E2,-6.951149702E-1,-9.732806206E0,-1.052841991E-1
1.936859413E2,-6.089733839E-1,-9.711270332E0,-1.758724600E-1
1.937047504E2,-4.295116663E-1,-9.706484795E0,-2.500499785E-1
1.937235596E2,-3.314059377E-1,-9.742377281E0,-2.416750938E-1
1.937423687E2,-3.840480447E-1,-9.717252731E0,-2.093719840E-1
1.937611779E2,-4.402793646E-1,-9.711270332E0,-2.105683982E-1
1.937799870E2,-5.000999570E-1,-9.725627899E0,-2.596212626E-1
1.937987961E2,-5.551348329E-1,-9.749555588E0,-2.991028428E-1
1.938176053E2,-5.682953596E-1,-9.747162819E0,-3.230310678E-1
1.938364144E2,-5.443671346E-1,-9.726823807E0,-3.337987661E-1
1.938552236E2,-4.917250574E-1,-9.728020668E0,-3.206382394E-1
1.938740327E2,-5.132604837E-1,-9.774680138E0,-2.871387303E-1
