"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.470486924E2,-6.769295216E0,-1.878365755E0,6.875775814E0
3.470675024E2,-6.787241459E0,-1.886740685E0,6.882954121E0
3.470863124E2,-6.809973240E0,-1.891526341E0,6.874579430E0
3.471051223E2,-6.815955162E0,-1.908276081E0,6.870990276E0
3.471239323E2,-6.820741177E0,-1.927418590E0,6.855436802E0
3.471427423E2,-6.803991318E0,-1.944168448E0,6.863811970E0
3.471615523E2,-6.805187702E0,-1.963310957E0,6.867401123E0
3.471803622E2,-6.819544315E0,-1.974078655E0,6.848258495E0
3.471991722E2,-6.805187702E0,-1.975275040E0,6.851847649E0
3.472179822E2,-6.790830612E0,-1.963310957E0,6.876972198E0
3.472367921E2,-6.807580471E0,-1.972882271E0,6.896114826E0
3.472556021E2,-6.812366009E0,-1.959721804E0,6.881757736E0
3.472744121E2,-6.768098831E0,-1.934597135E0,6.884150982E0
3.472932220E2,-6.753741741E0,-1.923829436E0,6.887740135E0
3.473120320E2,-6.771687984E0,-1.911865234E0,6.906882763E0
3.473308420E2,-6.792026997E0,-1.903490424E0,6.897311211E0
3.473496520E2,-6.801598549E0,-1.890329838E0,6.886543751E0
3.473684619E2,-6.772884369E0,-1.890329838E0,6.848258495E0
3.473872719E2,-6.788437843E0,-1.919043779E0,6.863811970E0
3.474060819E2,-6.825526714E0,-1.948953986E0,6.892525673E0
3.474248918E2,-6.808776855E0,-1.953739643E0,6.890132904E0
3.474437018E2,-6.772884369E0,-1.962114573E0,6.850651264E0
3.474625118E2,-6.762116909E0,-1.983649969E0,6.887740135E0
3.474813217E2,-6.807580471E0,-1.976471543E0,6.906882763E0
3.475001317E2,-6.808776855E0,-1.996810555E0,6.914061069E0
3.475189417E2,-6.757331371E0,-1.947757602E0,6.884150982E0
3.475377517E2,-6.707081795E0,-1.919043779E0,6.894918442E0
3.475565616E2,-6.750152588E0,-1.891526341E0,6.929614544E0
3.475753716E2,-6.801598549E0,-1.907079697E0,6.875775814E0
3.475941816E2,-6.812366009E0,-1.869990945E0,6.854240417E0
3.476129915E2,-6.780063152E0,-1.896311998E0,6.874579430E0
3.476318015E2,-6.775277138E0,-1.902294040E0,6.872186661E0
3.476506114E2,-6.799205780E0,-1.944168448E0,6.882954121E0
3.476694214E2,-6.805187702E0,-1.957328916E0,6.903293133E0
3.476882314E2,-6.784848690E0,-1.960918188E0,6.863811970E0
3.477070413E2,-6.725028038E0,-1.984846354E0,6.857829571E0
3.477258513E2,-6.744170666E0,-1.987239242E0,6.900900364E0
3.477446613E2,-6.815955162E0,-1.996810555E0,6.927221775E0
3.477634712E2,-6.772884369E0,-1.968096614E0,6.920042992E0
3.477822812E2,-6.723831654E0,-1.964507341E0,6.875775814E0
3.478010912E2,-6.727420807E0,-1.947757602E0,6.890132904E0
3.478199012E2,-6.795616150E0,-1.935793519E0,6.910471916E0
3.478387111E2,-6.818347931E0,-1.903490424E0,6.900900364E0
3.478575211E2,-6.812366009E0,-1.903490424E0,6.872186661E0
3.478763311E2,-6.792026997E0,-1.899901152E0,6.843472958E0
3.478951410E2,-6.812366009E0,-1.883151412E0,6.855436802E0
3.479139510E2,-6.839883327E0,-1.871187329E0,6.878168583E0
3.479327610E2,-6.839883327E0,-1.889133453E0,6.875775814E0
3.479515709E2,-6.808776855E0,-1.905883193E0,6.857829571E0
3.479703809E2,-6.802794933E0,-1.928615093E0,6.859025955E0
3.479891909E2,-6.794419765E0,-1.917847395E0,6.876972198E0
3.480080009E2,-6.817151546E0,-1.939382792E0,6.881757736E0
3.480268108E2,-6.799205780E0,-1.956132531E0,6.893722057E0
3.480456208E2,-6.781259537E0,-1.966900229E0,6.892525673E0
3.480644308E2,-6.763313293E0,-1.963310957E0,6.884150982E0
3.480832407E2,-6.769295216E0,-1.950150490E0,6.891329288E0
3.481020507E2,-6.781259537E0,-1.960918188E0,6.900900364E0
3.481208607E2,-6.782455921E0,-1.948953986E0,6.884150982E0
3.481396706E2,-6.762116909E0,-1.934597135E0,6.872186661E0
3.481584806E2,-6.777669907E0,-1.942971945E0,6.898507595E0
3.481772906E2,-6.803991318E0,-1.922633052E0,6.903293133E0
3.481961006E2,-6.784848690E0,-1.916650891E0,6.875775814E0
3.482149105E2,-6.783652306E0,-1.935793519E0,6.860222340E0
3.482337205E2,-6.805187702E0,-1.938186288E0,6.896114826E0
3.482525305E2,-6.836294174E0,-1.950150490E0,6.878168583E0
3.482713404E2,-6.777669907E0,-1.932204247E0,6.847062111E0
3.482901504E2,-6.745367050E0,-1.897508383E0,6.888936520E0
3.483089604E2,-6.780063152E0,-1.914258122E0,6.929614544E0
3.483277703E2,-6.833901405E0,-1.921436548E0,6.870990276E0
3.483465803E2,-6.829115868E0,-1.899901152E0,6.817151546E0
3.483653903E2,-6.756134510E0,-1.913061738E0,6.872186661E0
3.483842003E2,-6.788437843E0,-1.936989903E0,6.910471916E0
3.484030102E2,-6.819544315E0,-1.965703845E0,6.886543751E0
3.484218202E2,-6.813562393E0,-1.969292998E0,6.882954121E0
3.484406301E2,-6.781259537E0,-1.958525300E0,6.872186661E0
3.484594401E2,-6.778866768E0,-1.981257200E0,6.863811970E0
3.484782501E2,-6.787241459E0,-1.980060697E0,6.881757736E0
3.484970600E2,-6.818347931E0,-1.988435626E0,6.896114826E0
3.485158700E2,-6.796812534E0,-1.958525300E0,6.903293133E0
3.485346800E2,-6.783652306E0,-1.958525300E0,6.860222340E0
3.485534899E2,-6.784848690E0,-1.935793519E0,6.867401123E0
3.485722999E2,-6.821937561E0,-1.889133453E0,6.881757736E0
3.485911099E2,-6.814758778E0,-1.879562140E0,6.869793892E0
3.486099199E2,-6.819544315E0,-1.892722726E0,6.854240417E0
3.486287298E2,-6.839883327E0,-1.886740685E0,6.855436802E0
3.486475398E2,-6.808776855E0,-1.893919110E0,6.870990276E0
3.486663498E2,-6.786045074E0,-1.911865234E0,6.870990276E0
3.486851597E2,-6.799205780E0,-1.917847395E0,6.873383045E0
3.487039697E2,-6.801598549E0,-1.917847395E0,6.885347366E0
3.487227797E2,-6.790830612E0,-1.929811478E0,6.890132904E0
3.487415897E2,-6.758527756E0,-1.945364833E0,6.878168583E0
3.487603996E2,-6.760920525E0,-1.945364833E0,6.891329288E0
3.487792096E2,-6.764509678E0,-1.954936147E0,6.891329288E0
3.487980196E2,-6.766902447E0,-1.941775560E0,6.899703979E0
3.488168295E2,-6.774080753E0,-1.956132531E0,6.897311211E0
3.488356395E2,-6.782455921E0,-1.962114573E0,6.891329288E0
3.488544495E2,-6.801598549E0,-1.958525300E0,6.885347366E0
3.488732594E2,-6.788437843E0,-1.959721804E0,6.886543751E0
3.488920694E2,-6.769295216E0,-1.975275040E0,6.890132904E0
3.489108794E2,-6.776473522E0,-1.947757602E0,6.903293133E0
3.489296894E2,-6.787241459E0,-1.946561217E0,6.903293133E0
3.489484993E2,-6.783652306E0,-1.927418590E0,6.894918442E0
3.489673093E2,-6.784848690E0,-1.920240164E0,6.888936520E0
3.489861193E2,-6.763313293E0,-1.919043779E0,6.893722057E0
3.490049292E2,-6.778866768E0,-1.897508383E0,6.898507595E0
3.490237392E2,-6.770491600E0,-1.903490424E0,6.909275532E0
3.490425492E2,-6.753741741E0,-1.905883193E0,6.906882763E0
3.490613592E2,-6.762116909E0,-1.904686809E0,6.904489517E0
3.490801691E2,-6.762116909E0,-1.909472466E0,6.910471916E0
3.490989791E2,-6.782455921E0,-1.940579176E0,6.924828529E0
3.491177891E2,-6.770491600E0,-1.959721804E0,6.893722057E0
3.491365990E2,-6.760920525E0,-1.970489502E0,6.873383045E0
3.491554090E2,-6.742974281E0,-2.000399828E0,6.880561352E0
3.491742189E2,-6.738188744E0,-2.014756680E0,6.905686378E0
3.491930289E2,-6.732206345E0,-2.026720762E0,6.936792850E0
3.492118389E2,-6.751348972E0,-2.027917147E0,6.933203697E0
3.492306488E2,-6.780063152E0,-2.006381750E0,6.915257454E0
3.492494588E2,-6.793223381E0,-1.944168448E0,6.932007313E0
3.492682688E2,-6.796812534E0,-1.865205288E0,6.912864685E0
3.492870788E2,-6.753741741E0,-1.903490424E0,6.933203697E0
3.493058887E2,-6.784848690E0,-1.996810555E0,6.963113785E0
3.493246987E2,-6.766902447E0,-2.038684845E0,6.970292568E0
3.493435087E2,-6.696314335E0,-2.035095692E0,6.952346325E0
3.493623186E2,-6.695117950E0,-1.990828395E0,6.966702938E0
3.493811286E2,-6.747759819E0,-1.976471543E0,6.976274490E0
3.493999386E2,-6.798008919E0,-1.971685886E0,6.978667259E0
3.494187486E2,-6.719046116E0,-1.970489502E0,6.987041950E0
3.494375585E2,-6.644868374E0,-1.934597135E0,7.002595425E0
3.494563685E2,-6.589833736E0,-1.916650891E0,7.007380962E0
3.494751785E2,-6.555137634E0,-1.907079697E0,7.045666218E0
3.494939884E2,-6.559923172E0,-1.871187329E0,7.085147858E0
3.495127984E2,-6.490531445E0,-1.832902193E0,7.076773167E0
3.495316084E2,-6.471388817E0,-1.792224169E0,7.055237770E0
3.495504184E2,-6.506084919E0,-1.802991867E0,7.087540627E0
3.495692283E2,-6.556334019E0,-1.841277003E0,7.109076023E0
3.495880383E2,-6.557530403E0,-1.899901152E0,7.069594383E0
3.496068483E2,-6.508477688E0,-1.928615093E0,7.034898758E0
3.496256582E2,-6.514459610E0,-1.925025821E0,7.021738052E0
3.496444682E2,-6.607779503E0,-1.951346874E0,7.015756130E0
3.496632782E2,-6.695117950E0,-1.948953986E0,7.022934437E0
3.496820882E2,-6.717849731E0,-1.952543259E0,6.994220734E0
3.497008981E2,-6.716653347E0,-1.951346874E0,6.929614544E0
3.497197081E2,-6.729813576E0,-1.983649969E0,6.936792850E0
3.497385181E2,-6.762116909E0,-1.986042738E0,6.964310169E0
3.497573280E2,-6.742974281E0,-1.980060697E0,6.958328247E0
3.497761380E2,-6.713063717E0,-1.964507341E0,6.940382004E0
3.497949480E2,-6.692724705E0,-1.962114573E0,6.954739094E0
3.498137580E2,-6.735795975E0,-1.933400750E0,6.966702938E0
3.498325679E2,-6.722635269E0,-1.898704767E0,6.983452797E0
3.498513779E2,-6.678368092E0,-1.852044702E0,7.006184578E0
3.498701879E2,-6.661618233E0,-1.823330879E0,7.008577347E0
3.498889978E2,-6.679564476E0,-1.810170293E0,6.957131863E0
3.499078078E2,-6.708278179E0,-1.802991867E0,6.918846607E0
3.499266178E2,-6.699903488E0,-1.800599098E0,6.943971157E0
3.499454278E2,-6.695117950E0,-1.856830359E0,6.972685337E0
3.499642377E2,-6.716653347E0,-1.954936147E0,6.924828529E0
3.499830477E2,-6.826723099E0,-2.017149448E0,6.894918442E0
3.500018576E2,-6.905686378E0,-2.024327993E0,6.868597507E0
3.500206676E2,-6.959524632E0,-1.999203324E0,6.850651264E0
3.500394776E2,-6.929614544E0,-1.981257200E0,6.831508636E0
3.500582875E2,-6.929614544E0,-1.951346874E0,6.844669342E0
3.500770975E2,-6.897311211E0,-1.903490424E0,6.880561352E0
3.500959075E2,-6.819544315E0,-1.853241086E0,6.880561352E0
3.501147175E2,-6.717849731E0,-1.820937991E0,6.885347366E0
3.501335274E2,-6.671189308E0,-1.805384636E0,6.900900364E0
3.501523374E2,-6.772884369E0,-1.781456470E0,6.912864685E0
3.501711474E2,-6.900900364E0,-1.767099500E0,6.865008354E0
3.501899573E2,-6.957131863E0,-1.755135417E0,6.833901405E0
3.502087673E2,-6.855436802E0,-1.779063582E0,6.856633186E0
3.502275773E2,-6.695117950E0,-1.865205288E0,6.849454880E0
3.502463873E2,-6.697510719E0,-1.975275040E0,6.821937561E0
3.502651972E2,-6.793223381E0,-2.041077614E0,6.811169624E0
3.502840072E2,-6.880561352E0,-2.051845312E0,6.843472958E0
3.503028172E2,-6.910471916E0,-2.088934183E0,6.823133945E0
3.503216271E2,-6.897311211E0,-2.122433662E0,6.776473522E0
3.503404371E2,-6.844669342E0,-2.127219439E0,6.807580471E0
3.503592471E2,-6.832705021E0,-2.082952023E0,6.820741177E0
3.503780571E2,-6.860222340E0,-2.061416626E0,6.833901405E0
3.503968670E2,-6.891329288E0,-2.011167526E0,6.836294174E0
3.504156770E2,-6.829115868E0,-1.984846354E0,6.818347931E0
3.504344870E2,-6.868597507E0,-1.926222205E0,6.790830612E0
3.504532969E2,-6.821937561E0,-1.872383714E0,6.830312252E0
3.504721069E2,-6.813562393E0,-1.832902193E0,6.824330330E0
3.504909169E2,-6.845865726E0,-1.837687731E0,6.808776855E0
3.505097269E2,-6.873383045E0,-1.811366796E0,6.754938126E0
3.505285368E2,-6.911668301E0,-1.834098577E0,6.756134510E0
3.505473468E2,-7.025327206E0,-1.830509305E0,6.736992359E0
3.505661568E2,-7.071987152E0,-1.854437590E0,6.720242500E0
3.505849668E2,-7.007380962E0,-1.860419631E0,6.719046116E0
3.506037767E2,-6.942774773E0,-1.873580098E0,6.740581512E0
3.506225867E2,-6.916453838E0,-1.887937069E0,6.770491600E0
3.506413967E2,-6.929614544E0,-1.902294040E0,6.739385128E0
3.506602066E2,-6.918846607E0,-1.890329838E0,6.747759819E0
3.506790166E2,-6.908079147E0,-1.910668850E0,6.789634228E0
3.506978266E2,-6.905686378E0,-1.938186288E0,6.792026997E0
3.507166366E2,-6.916453838E0,-1.938186288E0,6.789634228E0
3.507354465E2,-6.896114826E0,-1.929811478E0,6.796812534E0
3.507542565E2,-6.900900364E0,-1.944168448E0,6.802794933E0
3.507730664E2,-6.914061069E0,-1.929811478E0,6.782455921E0
3.507918764E2,-6.932007313E0,-1.929811478E0,6.772884369E0
3.508106864E2,-6.928418159E0,-1.932204247E0,6.777669907E0
3.508294963E2,-6.909275532E0,-1.934597135E0,6.789634228E0
3.508483063E2,-6.865008354E0,-1.929811478E0,6.766902447E0
3.508671163E2,-6.879364967E0,-1.919043779E0,6.806384087E0
3.508859263E2,-6.875775814E0,-1.907079697E0,6.806384087E0
3.509047362E2,-6.893722057E0,-1.890329838E0,6.789634228E0
3.509235462E2,-6.898507595E0,-1.858026743E0,6.780063152E0
3.509423562E2,-6.885347366E0,-1.850848317E0,6.786045074E0
3.509611661E2,-6.874579430E0,-1.832902193E0,6.820741177E0
3.509799761E2,-6.886543751E0,-1.805384636E0,6.793223381E0
3.509987861E2,-6.888936520E0,-1.824527264E0,6.815955162E0
3.510175961E2,-6.894918442E0,-1.859223247E0,6.792026997E0
3.510364060E2,-6.888936520E0,-1.874776483E0,6.781259537E0
3.510552160E2,-6.886543751E0,-1.879562140E0,6.794419765E0
3.510740260E2,-6.866204739E0,-1.895115495E0,6.792026997E0
3.510928360E2,-6.861418724E0,-1.920240164E0,6.788437843E0
3.511116459E2,-6.863811970E0,-1.927418590E0,6.802794933E0
3.511304559E2,-6.874579430E0,-1.926222205E0,6.803991318E0
3.511492659E2,-6.860222340E0,-1.926222205E0,6.818347931E0
3.511680758E2,-6.833901405E0,-1.926222205E0,6.833901405E0
3.511868858E2,-6.811169624E0,-1.898704767E0,6.819544315E0
3.512056958E2,-6.857829571E0,-1.873580098E0,6.817151546E0
3.512245058E2,-6.897311211E0,-1.895115495E0,6.821937561E0
3.512433157E2,-6.914061069E0,-1.903490424E0,6.811169624E0
3.512621257E2,-6.886543751E0,-1.890329838E0,6.812366009E0
3.512809357E2,-6.920042992E0,-1.883151412E0,6.830312252E0
3.512997457E2,-6.911668301E0,-1.938186288E0,6.818347931E0
3.513185556E2,-6.855436802E0,-1.941775560E0,6.831508636E0
3.513373656E2,-6.788437843E0,-1.934597135E0,6.844669342E0
3.513561756E2,-6.766902447E0,-1.904686809E0,6.874579430E0
3.513749855E2,-6.798008919E0,-1.885544300E0,6.853044033E0
3.513937955E2,-6.831508636E0,-1.884347796E0,6.819544315E0
3.514126055E2,-6.869793892E0,-1.874776483E0,6.843472958E0
3.514314155E2,-6.862615108E0,-1.895115495E0,6.841079712E0
3.514502254E2,-6.860222340E0,-1.915454507E0,6.821937561E0
3.514690354E2,-6.851847649E0,-1.935793519E0,6.812366009E0
3.514878454E2,-6.915257454E0,-1.938186288E0,6.831508636E0
3.515066554E2,-6.887740135E0,-1.942971945E0,6.880561352E0
3.515254653E2,-6.786045074E0,-1.901097536E0,6.896114826E0
3.515442753E2,-6.763313293E0,-1.896311998E0,6.896114826E0
3.515630853E2,-6.744170666E0,-1.945364833E0,6.909275532E0
3.515818952E2,-6.752545357E0,-1.944168448E0,6.890132904E0
3.516007052E2,-6.763313293E0,-1.956132531E0,6.868597507E0
3.516195151E2,-6.763313293E0,-1.978864312E0,6.826723099E0
3.516383251E2,-6.736992359E0,-1.964507341E0,6.777669907E0
3.516571351E2,-6.717849731E0,-1.898704767E0,6.726224422E0
3.516759451E2,-6.786045074E0,-1.826920033E0,6.662814617E0
3.516947550E2,-6.965506554E0,-1.771885157E0,6.608976364E0
3.517135650E2,-7.215556622E0,-1.698904037E0,6.629314899E0
3.517323750E2,-7.403393269E0,-1.702493310E0,6.754938126E0
3.517511850E2,-7.331608772E0,-1.840080619E0,6.780063152E0
3.517699949E2,-7.129415035E0,-1.964507341E0,6.727420807E0
3.517888049E2,-6.890132904E0,-1.944168448E0,6.727420807E0
3.518076149E2,-6.783652306E0,-1.859223247E0,6.766902447E0
3.518264248E2,-6.844669342E0,-1.849651933E0,6.860222340E0
3.518452348E2,-6.869793892E0,-1.873580098E0,6.933203697E0
3.518640448E2,-6.772884369E0,-1.874776483E0,6.916453838E0
3.518828548E2,-6.600601196E0,-1.899901152E0,6.886543751E0
3.519016647E2,-6.595815659E0,-1.933400750E0,6.898507595E0
3.519204747E2,-6.693921566E0,-2.009970903E0,6.894918442E0
3.519392847E2,-6.867401123E0,-2.035095692E0,6.906882763E0
3.519580947E2,-6.965506554E0,-2.037488461E0,6.868597507E0
3.519769046E2,-6.917650223E0,-2.027917147E0,6.868597507E0
3.519957146E2,-6.711867332E0,-1.987239242E0,6.870990276E0
3.520145246E2,-6.650850773E0,-1.830509305E0,6.847062111E0
3.520333346E2,-6.792026997E0,-1.743171334E0,6.801598549E0
3.520521445E2,-7.037291527E0,-1.765903115E0,6.796812534E0
3.520709545E2,-7.069594383E0,-1.843669891E0,6.770491600E0
3.520897645E2,-6.939185619E0,-1.865205288E0,6.654439926E0
3.521085744E2,-6.845865726E0,-1.835294962E0,6.690331936E0
3.521273844E2,-6.859025955E0,-1.831705689E0,6.745367050E0
3.521461944E2,-6.915257454E0,-1.841277003E0,6.796812534E0
3.521650044E2,-6.923632145E0,-1.842473388E0,6.783652306E0
3.521838143E2,-6.914061069E0,-1.872383714E0,6.713063717E0
3.522026243E2,-6.973881721E0,-1.874776483E0,6.661618233E0
3.522214343E2,-7.076773167E0,-1.854437590E0,6.692724705E0
3.522402443E2,-7.125825882E0,-1.804188251E0,6.741777897E0
3.522590542E2,-7.112665176E0,-1.831705689E0,6.698707104E0
3.522778642E2,-7.050451756E0,-1.884347796E0,6.687939167E0
3.522966742E2,-6.973881721E0,-1.865205288E0,6.728617191E0
3.523154841E2,-6.923632145E0,-1.846062660E0,6.759724140E0
3.523342941E2,-6.914061069E0,-1.866401672E0,6.769295216E0
3.523531041E2,-6.924828529E0,-1.858026743E0,6.729813576E0
3.523719141E2,-6.941578388E0,-1.866401672E0,6.753741741E0
3.523907240E2,-6.916453838E0,-1.862812400E0,6.790830612E0
3.524095340E2,-6.866204739E0,-1.905883193E0,6.806384087E0
3.524283439E2,-6.882954121E0,-1.934597135E0,6.764509678E0
3.524471539E2,-6.909275532E0,-1.880758643E0,6.758527756E0
3.524659639E2,-6.935596466E0,-1.841277003E0,6.794419765E0
3.524847739E2,-6.933203697E0,-1.868794441E0,6.788437843E0
3.525035838E2,-6.917650223E0,-1.916650891E0,6.759724140E0
3.525223938E2,-6.881757736E0,-1.883151412E0,6.754938126E0
3.525412038E2,-6.898507595E0,-1.855633974E0,6.793223381E0
3.525600138E2,-6.918846607E0,-1.878365755E0,6.796812534E0
3.525788237E2,-6.899703979E0,-1.895115495E0,6.745367050E0
3.525976337E2,-6.926024914E0,-1.854437590E0,6.784848690E0
3.526164437E2,-6.948757172E0,-1.835294962E0,6.793223381E0
3.526352536E2,-6.905686378E0,-1.881955028E0,6.759724140E0
3.526540636E2,-6.923632145E0,-1.914258122E0,6.746563435E0
3.526728736E2,-6.955935478E0,-1.879562140E0,6.792026997E0
3.526916836E2,-6.935596466E0,-1.853241086E0,6.786045074E0
3.527104935E2,-6.890132904E0,-1.871187329E0,6.784848690E0
3.527293035E2,-6.891329288E0,-1.865205288E0,6.783652306E0
3.527481135E2,-6.897311211E0,-1.877169371E0,6.789634228E0
3.527669235E2,-6.845865726E0,-1.831705689E0,6.776473522E0
3.527857334E2,-6.849454880E0,-1.836491346E0,6.765706062E0
3.528045434E2,-6.940382004E0,-1.867598057E0,6.780063152E0
3.528233534E2,-7.055237770E0,-1.896311998E0,6.788437843E0
3.528421634E2,-6.994220734E0,-1.921436548E0,6.764509678E0
3.528609733E2,-6.843472958E0,-1.877169371E0,6.756134510E0
3.528797833E2,-6.799205780E0,-1.847259045E0,6.760920525E0
3.528985933E2,-6.894918442E0,-1.864008784E0,6.784848690E0
3.529174033E2,-6.961917400E0,-1.884347796E0,6.770491600E0
3.529362132E2,-6.914061069E0,-1.856830359E0,6.738188744E0
3.529550232E2,-6.906882763E0,-1.836491346E0,6.745367050E0
3.529738332E2,-6.945167542E0,-1.844866276E0,6.766902447E0
3.529926432E2,-6.955935478E0,-1.892722726E0,6.775277138E0
3.530114531E2,-6.922435760E0,-1.923829436E0,6.747759819E0
3.530302631E2,-6.933203697E0,-1.891526341E0,6.770491600E0
3.530490731E2,-6.978667259E0,-1.883151412E0,6.795616150E0
3.530678830E2,-6.994220734E0,-1.923829436E0,6.783652306E0
3.530866930E2,-6.909275532E0,-1.950150490E0,6.742974281E0
3.531055030E2,-6.857829571E0,-1.916650891E0,6.741777897E0
3.531243130E2,-6.843472958E0,-1.850848317E0,6.723831654E0
3.531431229E2,-6.857829571E0,-1.764706731E0,6.665207386E0
3.531619329E2,-6.965506554E0,-1.688136339E0,6.659225464E0
3.531807429E2,-7.128218651E0,-1.688136339E0,6.727420807E0
3.531995529E2,-7.208378315E0,-1.846062660E0,6.796812534E0
3.532183628E2,-7.131807804E0,-2.085345030E0,6.845865726E0
3.532371728E2,-6.801598549E0,-2.167897224E0,6.896114826E0
3.532559828E2,-6.561119556E0,-2.045863390E0,6.856633186E0
3.532747928E2,-6.539584160E0,-1.921436548E0,6.861418724E0
3.532936027E2,-6.752545357E0,-1.864008784E0,6.915257454E0
3.533124127E2,-6.879364967E0,-1.847259045E0,6.963113785E0
3.533312226E2,-6.843472958E0,-1.837687731E0,6.933203697E0
3.533500326E2,-6.668796539E0,-1.958525300E0,6.906882763E0
3.533688426E2,-6.569494724E0,-2.038684845E0,6.933203697E0
3.533876526E2,-6.619743824E0,-2.038684845E0,6.963113785E0
3.534064625E2,-6.764509678E0,-1.972882271E0,6.946363926E0
3.534252725E2,-6.902096748E0,-1.965703845E0,6.844669342E0
3.534440825E2,-6.932007313E0,-1.935793519E0,6.741777897E0
3.534628925E2,-6.902096748E0,-1.871187329E0,6.756134510E0
3.534817024E2,-6.847062111E0,-1.834098577E0,6.783652306E0
3.535005124E2,-6.899703979E0,-1.861616015E0,6.849454880E0
3.535193224E2,-6.953542709E0,-1.874776483E0,6.814758778E0
3.535381324E2,-6.971488953E0,-1.856830359E0,6.731009960E0
3.535569423E2,-6.915257454E0,-1.855633974E0,6.756134510E0
3.535757523E2,-6.845865726E0,-1.849651933E0,6.805187702E0
3.535945623E2,-6.830312252E0,-1.867598057E0,6.820741177E0
3.536133723E2,-6.869793892E0,-1.891526341E0,6.826723099E0
3.536321822E2,-6.860222340E0,-1.940579176E0,6.807580471E0
3.536509922E2,-6.872186661E0,-1.965703845E0,6.826723099E0
3.536698022E2,-6.881757736E0,-1.951346874E0,6.831508636E0
3.536886122E2,-6.819544315E0,-1.928615093E0,6.818347931E0
3.537074221E2,-6.788437843E0,-1.902294040E0,6.815955162E0
3.537262321E2,-6.821937561E0,-1.878365755E0,6.807580471E0
3.537450421E2,-6.881757736E0,-1.910668850E0,6.826723099E0
3.537638521E2,-6.935596466E0,-1.905883193E0,6.818347931E0
3.537826620E2,-6.910471916E0,-1.902294040E0,6.793223381E0
3.538014720E2,-6.859025955E0,-1.902294040E0,6.792026997E0
3.538202820E2,-6.842276573E0,-1.889133453E0,6.829115868E0
3.538390920E2,-6.887740135E0,-1.880758643E0,6.824330330E0
3.538579019E2,-6.916453838E0,-1.873580098E0,6.811169624E0
3.538767119E2,-6.887740135E0,-1.887937069E0,6.792026997E0
3.538955219E2,-6.878168583E0,-1.886740685E0,6.805187702E0
3.539143319E2,-6.898507595E0,-1.899901152E0,6.835097790E0
