"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.240666980E0,-3.581092134E-2,-3.367295489E-2,5.192201585E-3
7.259476407E0,-4.466820508E-2,-2.695363574E-2,2.107422985E-2
7.278285834E0,-5.108210072E-2,-2.115058713E-2,2.870982140E-2
7.297095209E0,-5.291464552E-2,-1.259872504E-2,3.054236248E-2
7.315904636E0,-5.810684711E-2,-1.901262067E-2,3.237490356E-2
7.334714063E0,-6.207735091E-2,-3.061871976E-2,2.748812735E-2
7.353523490E0,-5.688514933E-2,-3.184041381E-2,1.221694518E-2
7.372332917E0,-5.230379477E-2,-3.367295489E-2,2.443389036E-3
7.391142344E0,-4.924955964E-2,-4.466820508E-2,-7.024743594E-3
7.409951772E0,-5.260922015E-2,-5.841226876E-2,-2.107422985E-2
7.428761199E0,-5.505260825E-2,-6.543701142E-2,-3.481829539E-2
7.447570574E0,-5.108210072E-2,-4.405735806E-2,-3.512371704E-2
7.466380001E0,-5.169294775E-2,-3.672719002E-2,-3.298575059E-2
7.485189428E0,-4.741701856E-2,-3.794888780E-2,-3.634541109E-2
7.503998855E0,-3.825430945E-2,-3.061871976E-2,-4.520269856E-2
7.522808282E0,-2.634278871E-2,-2.725905925E-2,-5.711421743E-2
7.541617709E0,-1.748550311E-2,-3.153498843E-2,-6.108472496E-2
7.560427136E0,-1.015533600E-2,-2.573194169E-2,-5.955760926E-2
7.579236511E0,-6.872031372E-4,-2.206685767E-2,-6.047387794E-2
7.598045938E0,2.367033157E-3,-2.298312820E-2,-6.139015034E-2
7.616855365E0,3.588727675E-3,-2.298312820E-2,-6.108472496E-2
7.635664792E0,1.145338640E-3,-2.786990628E-2,-5.436540768E-2
7.654474219E0,-3.130592173E-3,-2.786990628E-2,-4.245388508E-2
7.673283647E0,-7.101099472E-3,-1.595838554E-2,-2.993151546E-2
7.692093074E0,-1.290414855E-2,-1.351499557E-2,-1.893626526E-2
7.710902449E0,-2.267770469E-2,-8.628217503E-3,-3.970507067E-3
7.729711876E0,-3.214583546E-2,-2.519744914E-3,9.773556143E-3
7.748521303E0,-4.222481698E-2,-1.603474026E-3,1.252236869E-2
7.767330730E0,-5.138752609E-2,-1.351499557E-2,7.941014133E-3
7.786140157E0,-6.665870547E-2,1.450762269E-3,7.024743594E-3
7.804949584E0,-7.582141459E-2,1.672194339E-2,6.413896102E-3
7.823758959E0,-6.940752268E-2,2.344126441E-2,3.054236295E-3
7.842568386E0,-4.863871261E-2,1.855448633E-2,8.551862091E-3
7.861377813E0,-2.328855172E-2,-6.795675959E-3,8.246437646E-3
7.880187240E0,-1.198787708E-2,-2.053973824E-2,2.443389036E-3
7.898996667E0,-1.687465608E-2,-1.412584260E-2,2.443389036E-3
7.917806094E0,-3.458922729E-2,-8.628217503E-3,4.886778072E-3
7.936615522E0,-5.871769413E-2,-1.718007959E-2,1.404948719E-2
7.955424897E0,-1.115559787E-1,-3.672719002E-2,1.130067464E-2
7.974234324E0,-1.604237556E-1,-2.481566928E-2,7.330167107E-3
7.993043751E0,-1.253000498E-1,1.519482583E-2,5.192201585E-3
8.011853178E0,-6.177192926E-2,4.504998680E-3,9.162709117E-3
8.030662605E0,-5.573981442E-3,8.399150101E-4,-7.941014133E-3
8.049472032E0,4.176668078E-2,-1.718007959E-2,-3.084778599E-2
8.068281407E0,7.047650218E-2,-2.115058713E-2,-4.337015375E-2
8.087090834E0,9.613208473E-2,-1.137703005E-2,-5.436540768E-2
8.105900261E0,1.089598835E-1,-1.748550311E-2,-4.550812021E-2
8.124709688E0,9.888090193E-2,-3.367295489E-2,-3.084778599E-2
8.143519115E0,6.833853573E-2,-3.794888780E-2,-1.710372418E-2
8.162328490E0,4.268295318E-2,-2.053973824E-2,-1.863084175E-2
8.181137917E0,2.802261710E-2,-1.908897655E-3,-1.282779220E-2
8.199947344E0,1.611109637E-2,-9.926267667E-4,9.162708884E-4
8.218756772E0,4.504998680E-3,2.367033157E-3,1.404948719E-2
8.237566199E0,-4.963133950E-3,1.305686031E-2,2.809897438E-2
8.256375574E0,-8.628217503E-3,2.221956849E-2,3.603998944E-2
8.275185001E0,-1.290414855E-2,2.008160390E-2,3.909422457E-2
8.293994428E0,-1.840177365E-2,1.000262424E-2,3.787253052E-2
8.312803855E0,-2.145601064E-2,1.000262424E-2,3.115320951E-2
8.331613282E0,-2.786990628E-2,7.253811229E-3,2.168507688E-2
8.350422709E0,-3.550549597E-2,4.199574701E-3,6.413896102E-3
8.369232084E0,-2.970244735E-2,3.588727675E-3,3.054236295E-4
8.388041511E0,-1.687465608E-2,-8.628217503E-3,-8.246437646E-3
8.406850938E0,-2.519744914E-3,-1.718007959E-2,-2.076880634E-2
8.425660365E0,1.702736691E-2,-2.298312820E-2,-3.268032894E-2
8.444469792E0,3.779617324E-2,-3.214583546E-2,-4.245388508E-2
8.463279167E0,4.909684882E-2,-3.733803704E-2,-4.642439261E-2
8.482088594E0,5.062396824E-2,-3.917058185E-2,-4.245388508E-2
8.500898022E0,4.634803534E-2,-4.039227590E-2,-3.542914242E-2
8.519707449E0,4.176668078E-2,-3.428380191E-2,-2.809897438E-2
8.538516876E0,3.871244565E-2,-2.848075330E-2,-2.015795931E-2
8.557326251E0,3.382566571E-2,-2.451024577E-2,-9.468132630E-3
8.576135678E0,2.191414498E-2,-9.239064530E-3,2.443389036E-3
8.594945105E0,5.115845706E-3,1.458397787E-2,1.007897966E-2
8.613754532E0,-7.101099472E-3,2.680092305E-2,1.282779220E-2
8.632563959E0,-9.849912487E-3,2.802261710E-2,1.649287529E-2
8.651373334E0,-5.573981442E-3,2.863346599E-2,1.985253580E-2
8.670182761E0,2.672456671E-3,2.954973653E-2,2.107422985E-2
8.688992188E0,9.697199799E-3,2.680092305E-2,2.046338283E-2
8.707801615E0,1.397313084E-2,2.557922900E-2,1.710372418E-2
8.726610990E0,1.763821393E-2,2.619007602E-2,1.343864016E-2
8.745420417E0,2.038702741E-2,2.374668792E-2,8.857285604E-3
8.764229844E0,2.649549954E-2,1.824906096E-2,1.099525020E-2
8.783039272E0,2.252499200E-2,1.550024934E-2,1.863084175E-2
8.801848699E0,1.305686031E-2,2.221956849E-2,2.626643144E-2
8.820658074E0,9.697199799E-3,2.619007602E-2,3.451287001E-2
8.839467501E0,7.864658721E-3,3.596363217E-2,3.909422457E-2
8.858276928E0,6.337540224E-3,3.993413970E-2,4.092676565E-2
8.877086355E0,4.810422193E-3,2.954973653E-2,4.520269856E-2
8.895895730E0,5.344913807E-4,2.557922900E-2,4.092676565E-2
8.914705157E0,-1.603474026E-3,2.283041552E-2,2.809897438E-2
8.933514584E0,4.810422193E-3,1.458397787E-2,1.863084175E-2
8.952324011E0,1.611109637E-2,2.061609412E-3,1.649287529E-2
8.971133386E0,2.435753495E-2,-4.352286924E-3,1.740914769E-2
8.989942813E0,2.466295846E-2,2.290677221E-4,1.740914769E-2
9.008752240E0,1.947075687E-2,5.115845706E-3,1.557660475E-2
9.027561667E0,7.559234742E-3,9.697199799E-3,1.221694518E-2
9.046371094E0,-6.872031372E-4,1.550024934E-2,8.551862091E-3
9.065180469E0,2.290677221E-4,1.702736691E-2,1.221694518E-2
9.083989897E0,3.894151188E-3,1.580567285E-2,1.374406368E-2
9.102799324E0,3.283303929E-3,1.916533336E-2,1.374406368E-2
9.121608751E0,8.399150101E-4,2.466295846E-2,1.588202827E-2
9.140418126E0,-2.519744914E-3,2.588465251E-2,1.801999472E-2
9.159227553E0,-8.628217503E-3,2.619007602E-2,1.588202827E-2
9.178036980E0,-1.901262067E-2,2.954973653E-2,1.130067464E-2
9.196846407E0,-2.542651631E-2,2.710634656E-2,3.970507067E-3
9.215655782E0,-2.939702384E-2,2.099787444E-2,-2.748812549E-3
9.234465209E0,-2.359397523E-2,1.397313084E-2,-8.246437646E-3
9.253274636E0,-1.351499557E-2,2.061609412E-3,-9.773556143E-3
9.272084063E0,-1.351499557E-2,-1.076618303E-2,-2.015795931E-2
9.290893490E0,-1.382041909E-2,-8.322793990E-3,-3.237490356E-2
9.309702865E0,-9.849912487E-3,-1.412584260E-2,-3.787253052E-2
9.328512292E0,-6.490251981E-3,-2.176143415E-2,-4.489727318E-2
9.347321719E0,-5.268557463E-3,-3.367295489E-2,-3.817795217E-2
9.366131147E0,-6.184828468E-3,-3.886515647E-2,-2.596100792E-2
9.384940522E0,-1.229330152E-2,-2.848075330E-2,-5.192201585E-3
9.403749949E0,-2.512109280E-2,-2.389939874E-2,1.099525020E-2
9.422559376E0,-3.122956678E-2,-1.595838554E-2,1.588202827E-2
9.441368803E0,-2.848075330E-2,-1.595838554E-2,2.168507688E-2
9.460178178E0,-2.634278871E-2,-2.573194169E-2,1.588202827E-2
9.478987605E0,-2.786990628E-2,-3.397838026E-2,4.886778072E-3
9.497797032E0,-2.298312820E-2,-3.642176837E-2,-6.108472589E-3
9.516606459E0,-1.718007959E-2,-3.367295489E-2,-1.771457121E-2
9.535415834E0,-1.473669056E-2,-3.458922729E-2,-2.168507688E-2
9.554225261E0,-1.412584260E-2,-3.122956678E-2,-1.679829881E-2
9.573034688E0,-8.628217503E-3,-2.939702384E-2,-4.581354558E-3
9.591844115E0,-2.519744914E-3,-2.359397523E-2,2.137965523E-3
9.610653490E0,1.145338640E-3,-1.718007959E-2,5.192201585E-3
9.629462917E0,-1.908897655E-3,-1.534753758E-2,7.635590620E-3
9.648272344E0,-1.137703005E-2,-1.046075951E-2,5.192201585E-3
9.667081772E0,-2.298312820E-2,-8.322793990E-3,-2.748812549E-3
9.685891147E0,-3.061871976E-2,-9.239064530E-3,-1.801999472E-2
9.704700574E0,-3.245126083E-2,-2.786990628E-2,-3.359659761E-2
9.723510001E0,-3.061871976E-2,-3.458922729E-2,-3.665083647E-2
9.742319376E0,-2.909160033E-2,-4.008685052E-2,-4.245388508E-2
9.761128803E0,-2.634278871E-2,-5.108210072E-2,-4.703523964E-2
9.779938230E0,-2.206685767E-2,-6.604786217E-2,-5.375456065E-2
9.798747657E0,-1.229330152E-2,-7.154548168E-2,-5.833591148E-2
9.817557032E0,1.756185899E-3,-8.284615725E-2,-5.833591148E-2
9.836366459E0,1.244601328E-2,-9.811734408E-2,-5.558710173E-2
9.855175886E0,1.885990985E-2,-1.011715755E-1,-5.558710173E-2
9.873985261E0,1.550024934E-2,-1.033095419E-1,-5.344913527E-2
9.892794688E0,8.170082234E-3,-9.536852688E-2,-5.405998230E-2
9.911604115E0,-7.635590737E-5,-7.979192585E-2,-4.825693369E-2
9.930413542E0,-7.406522986E-3,-6.971294433E-2,-3.665083647E-2
9.949222917E0,-1.198787708E-2,-6.085565686E-2,-2.565558441E-2
9.968032344E0,-1.656923257E-2,-4.375193641E-2,-1.893626526E-2
9.986841772E0,-2.176143415E-2,-2.939702384E-2,-1.160609815E-2
1.000565120E1,-2.359397523E-2,-1.962346770E-2,-7.941014133E-3
1.002446057E1,-2.298312820E-2,-1.076618303E-2,9.162708884E-4
1.004327000E1,-1.290414855E-2,-3.741439432E-3,9.773556143E-3
1.006207943E1,-4.963133950E-3,-6.184828468E-3,1.038440317E-2
1.008088880E1,-4.352286924E-3,-9.926267667E-4,6.719320081E-3
1.009969823E1,-5.573981442E-3,9.391776286E-3,9.162709117E-3
1.011850766E1,-4.963133950E-3,8.170082234E-3,1.252236869E-2
1.013731708E1,-5.268557463E-3,3.894151188E-3,1.527118124E-2
1.015612646E1,-9.926267667E-4,2.061609412E-3,1.588202827E-2
1.017493589E1,3.588727675E-3,7.559234742E-3,1.343864016E-2
1.019374531E1,6.032116711E-3,1.519482583E-2,1.374406368E-2
1.021255469E1,6.948387716E-3,1.519482583E-2,1.771457121E-2
1.023136412E1,7.253811229E-3,1.275143679E-2,2.321219631E-2
1.025017354E1,4.504998680E-3,1.977618039E-2,2.504473738E-2
1.026898297E1,1.145338640E-3,2.557922900E-2,2.260134928E-2
1.028779234E1,-3.817795368E-4,2.619007602E-2,2.596100792E-2
1.030660177E1,-7.635590737E-5,2.405211143E-2,2.779355086E-2
1.032541120E1,1.756185899E-3,2.527380548E-2,2.748812735E-2
1.034422057E1,1.756185899E-3,3.046600707E-2,2.596100792E-2
1.036303000E1,8.399150101E-4,3.382566571E-2,2.443389036E-2
1.038183943E1,-7.635590737E-5,3.565821052E-2,2.473931387E-2
1.040064880E1,2.061609412E-3,3.107685409E-2,2.565558441E-2
1.041945823E1,5.421269219E-3,2.649549954E-2,2.321219631E-2
1.043826766E1,7.253811229E-3,2.802261710E-2,2.107422985E-2
1.045707708E1,9.391776286E-3,2.435753495E-2,1.954711229E-2
1.047588646E1,1.152974181E-2,2.221956849E-2,1.832541823E-2
1.049469589E1,1.183516532E-2,2.130329795E-2,1.588202827E-2
1.051350531E1,1.000262424E-2,2.069245093E-2,1.313321572E-2
1.053231469E1,6.642963737E-3,1.947075687E-2,1.404948719E-2
1.055112412E1,4.504998680E-3,1.977618039E-2,1.557660475E-2
1.056993354E1,2.061609412E-3,2.008160390E-2,1.710372418E-2
1.058874292E1,-7.635590737E-5,2.221956849E-2,1.863084175E-2
1.060755234E1,-1.908897655E-3,2.221956849E-2,1.832541823E-2
1.062636177E1,-4.046862945E-3,2.283041552E-2,1.985253580E-2
1.064517115E1,-3.741439432E-3,2.374668792E-2,2.596100792E-2
1.066398057E1,-3.741439432E-3,1.947075687E-2,2.443389036E-2
1.068279000E1,-2.825168660E-3,1.885990985E-2,2.015795931E-2
1.070159943E1,-7.635590737E-5,1.641651988E-2,1.924168877E-2
1.072040880E1,1.145338640E-3,1.183516532E-2,1.985253580E-2
1.073921823E1,1.145338640E-3,6.642963737E-3,1.771457121E-2
1.075802766E1,3.283303929E-3,2.290677221E-4,1.191152167E-2
1.077683703E1,4.504998680E-3,2.290677221E-4,7.635590620E-3
1.079564646E1,3.283303929E-3,-4.657710437E-3,5.192201585E-3
1.081445583E1,6.642963737E-3,-1.840177365E-2,3.970507067E-3
1.083326526E1,7.253811229E-3,-1.504211407E-2,-3.054236295E-4
1.085207469E1,2.367033157E-3,-2.825168660E-3,-1.221694518E-3
1.087088412E1,-4.046862945E-3,-9.926267667E-4,1.527118147E-3
1.088969349E1,-9.544488043E-3,-3.130592173E-3,3.970507067E-3
1.090850292E1,-1.015533600E-2,-2.214321401E-3,-0.000000000E0
1.092731234E1,-7.101099472E-3,-9.926267667E-4,-4.581354558E-3
1.094612172E1,-4.352286924E-3,-1.908897655E-3,-8.246437646E-3
1.096493115E1,-4.352286924E-3,-2.519744914E-3,-1.130067464E-2
1.098374057E1,-1.603474026E-3,-3.817795368E-4,-1.374406368E-2
1.100254995E1,2.367033157E-3,-1.603474026E-3,-1.343864016E-2
1.102135938E1,3.894151188E-3,-3.130592173E-3,-1.221694518E-2
1.104016880E1,4.199574701E-3,-5.268557463E-3,-1.191152167E-2
1.105897818E1,6.642963737E-3,-6.184828468E-3,-1.007897966E-2
1.107778761E1,1.122431830E-2,-4.352286924E-3,-7.941014133E-3
1.109659703E1,1.183516532E-2,-5.268557463E-3,-2.748812549E-3
1.111540641E1,8.475505747E-3,-4.657710437E-3,-0.000000000E0
1.113421583E1,5.421269219E-3,5.344913807E-4,2.443389036E-3
1.115302526E1,3.588727675E-3,1.145338640E-3,3.054236295E-3
1.117183464E1,3.283303929E-3,-7.635590737E-5,4.581354558E-3
1.119064406E1,2.367033157E-3,-7.635590737E-5,4.886778072E-3
1.120945349E1,-7.635590737E-5,2.672456671E-3,3.970507067E-3
1.122826287E1,-3.130592173E-3,7.559234742E-3,4.275931045E-3
1.124707229E1,-4.352286924E-3,6.032116711E-3,4.581354558E-3
1.126588172E1,-5.573981442E-3,4.199574701E-3,3.665083554E-3
1.128469109E1,-4.352286924E-3,6.948387716E-3,2.137965523E-3
1.130350052E1,-6.872031372E-4,6.948387716E-3,9.162708884E-4
1.132230995E1,8.399150101E-4,5.726693198E-3,-3.359660041E-3
1.134111932E1,5.421269219E-3,6.032116711E-3,-5.497625098E-3
1.135992875E1,1.366770733E-2,-3.817795368E-4,-3.359660041E-3
1.137873813E1,1.305686031E-2,-5.573981442E-3,-3.054236295E-3
1.139754755E1,4.199574701E-3,5.344913807E-4,-3.054236295E-3
1.141635698E1,-4.657710437E-3,9.391776286E-3,-1.221694518E-3
1.143516636E1,-1.504211407E-2,7.559234742E-3,3.054236295E-4
1.145397578E1,-2.206685767E-2,3.283303929E-3,-1.527118147E-3
1.147278521E1,-1.595838554E-2,8.399150101E-4,-7.941014133E-3
1.149159458E1,-7.711946499E-3,7.864658721E-3,-1.221694518E-2
1.151040401E1,1.450762269E-3,8.475505747E-3,-1.374406368E-2
1.152921344E1,9.697199799E-3,1.145338640E-3,-9.468132630E-3
1.154802281E1,1.580567285E-2,-7.406522986E-3,-2.748812549E-3
1.156683224E1,1.794363745E-2,-8.017370477E-3,3.054236295E-4
1.158564167E1,1.305686031E-2,-4.046862945E-3,4.886778072E-3
1.160445104E1,3.894151188E-3,-9.926267667E-4,9.162709117E-3
1.162326047E1,-4.352286924E-3,2.290677221E-4,1.099525020E-2
1.164206990E1,-1.015533600E-2,4.504998680E-3,9.468132630E-3
1.166087927E1,-1.351499557E-2,9.391776286E-3,3.970507067E-3
1.167968870E1,-1.443126611E-2,1.000262424E-2,-3.054236295E-3
1.169849807E1,-8.017370477E-3,5.726693198E-3,-8.551862091E-3
1.171730750E1,5.726693198E-3,-2.214321401E-3,-1.160609815E-2
1.173611693E1,1.763821393E-2,-6.795675959E-3,-1.099525020E-2
1.175492630E1,1.977618039E-2,-9.544488043E-3,-7.024743594E-3
1.177373573E1,1.275143679E-2,-6.795675959E-3,-1.527118147E-3
1.179254516E1,-1.298050396E-3,-7.635590737E-5,4.275931045E-3
1.181135453E1,-1.443126611E-2,5.421269219E-3,7.330167107E-3
1.183016396E1,-1.870719716E-2,6.337540224E-3,4.886778072E-3
1.184897333E1,-1.748550311E-2,7.559234742E-3,-9.162708884E-4
1.186778276E1,-1.015533600E-2,7.559234742E-3,-7.941014133E-3
1.188659219E1,1.450762269E-3,4.504998680E-3,-1.160609815E-2
1.190540156E1,1.366770733E-2,-2.519744914E-3,-9.468132630E-3
1.192421099E1,2.069245093E-2,-9.239064530E-3,-2.137965523E-3
1.194302042E1,1.947075687E-2,-1.046075951E-2,9.773556143E-3
1.196182979E1,7.253811229E-3,-7.406522986E-3,1.954711229E-2
1.198063922E1,-1.046075951E-2,-7.635590737E-5,1.924168877E-2
1.199944859E1,-2.053973824E-2,1.275143679E-2,1.618745178E-2
1.201825802E1,-1.748550311E-2,1.214058883E-2,1.160609815E-2
1.203706745E1,-8.933641016E-3,2.367033157E-3,3.054236295E-4
1.205587682E1,8.399150101E-4,3.894151188E-3,-1.130067464E-2
1.207468625E1,1.305686031E-2,4.199574701E-3,-1.282779220E-2
1.209349563E1,1.580567285E-2,-4.963133950E-3,-3.665083554E-3
1.211230505E1,1.030804776E-2,-1.534753758E-2,9.162709117E-3
1.213111448E1,4.810422193E-3,-1.809635013E-2,1.618745178E-2
1.214992386E1,-7.101099472E-3,1.450762269E-3,1.557660475E-2
1.216873328E1,-1.901262067E-2,1.519482583E-2,1.068982668E-2
1.218754271E1,-2.176143415E-2,1.519482583E-2,3.970507067E-3
1.220635208E1,-1.076618303E-2,1.030804776E-2,-6.413896102E-3
1.222516151E1,7.864658721E-3,7.559234742E-3,-1.221694518E-2
1.224397089E1,2.283041552E-2,1.145338640E-3,-8.857285604E-3
1.226278031E1,2.283041552E-2,-1.046075951E-2,1.527118147E-3
1.228158974E1,9.697199799E-3,-1.015533600E-2,1.221694518E-2
1.230039912E1,-7.101099472E-3,3.283303929E-3,1.618745178E-2
1.231920854E1,-2.023431472E-2,1.397313084E-2,1.466033421E-2
1.233801792E1,-2.237228118E-2,1.488940232E-2,8.857285604E-3
1.235682734E1,-1.107160654E-2,1.152974181E-2,-3.054236295E-4
1.237563677E1,5.421269219E-3,8.780929260E-3,-8.246437646E-3
1.239444615E1,1.458397787E-2,4.199574701E-3,-9.468132630E-3
1.241325557E1,1.336228382E-2,-6.490251981E-3,-2.748812549E-3
1.243206495E1,9.391776286E-3,-7.711946499E-3,6.719320081E-3
1.245087438E1,6.032116711E-3,-4.657710437E-3,1.557660475E-2
1.246968380E1,-3.817795368E-4,1.450762269E-3,1.924168877E-2
1.248849318E1,-8.322793990E-3,1.275143679E-2,1.710372418E-2
1.250730261E1,-9.544488043E-3,1.519482583E-2,1.221694518E-2
1.252611198E1,-4.046862945E-3,7.559234742E-3,4.581354558E-3
1.254492141E1,2.061609412E-3,-2.214321401E-3,-4.581354558E-3
1.256373083E1,2.672456671E-3,-8.017370477E-3,-1.038440317E-2
1.258254021E1,1.145338640E-3,-8.933641016E-3,-1.068982668E-2
1.260134964E1,2.672456671E-3,-5.573981442E-3,-7.941014133E-3
1.262015901E1,6.032116711E-3,-6.184828468E-3,-6.413896102E-3
1.263896844E1,5.421269219E-3,-4.352286924E-3,-6.719320081E-3
1.265777786E1,2.977880416E-3,-1.603474026E-3,-7.330167107E-3
1.267658724E1,4.199574701E-3,-3.130592173E-3,-7.024743594E-3
1.269539667E1,3.894151188E-3,-9.239064530E-3,-8.857285604E-3
1.271420604E1,2.290677221E-4,-6.490251981E-3,-1.007897966E-2
1.273301547E1,-1.603474026E-3,1.450762269E-3,-7.941014133E-3
1.275182490E1,-5.268557463E-3,4.199574701E-3,-3.970507067E-3
1.277063427E1,-9.849912487E-3,3.588727675E-3,6.108472589E-4
1.278944370E1,-6.184828468E-3,-2.214321401E-3,1.832541777E-3
1.280825307E1,-9.926267667E-4,4.810422193E-3,9.162708884E-4
1.282706250E1,8.399150101E-4,8.170082234E-3,2.748812549E-3
1.284587188E1,-6.872031372E-4,4.810422193E-3,6.413896102E-3
1.286468130E1,-1.603474026E-3,4.810422193E-3,7.330167107E-3
1.288349073E1,-1.908897655E-3,7.253811229E-3,6.413896102E-3
1.290230010E1,-1.908897655E-3,9.697199799E-3,6.108472589E-3
1.292110953E1,-7.635590737E-5,8.780929260E-3,7.024743594E-3
1.293991891E1,1.450762269E-3,3.588727675E-3,7.024743594E-3
1.295872833E1,2.672456671E-3,2.061609412E-3,4.581354558E-3
1.297753771E1,8.399150101E-4,2.367033157E-3,9.162708884E-4
1.299634714E1,8.399150101E-4,2.061609412E-3,6.108472589E-4
1.301515656E1,3.588727675E-3,-4.046862945E-3,1.832541777E-3
1.303396594E1,6.337540224E-3,-5.573981442E-3,3.970507067E-3
1.305277536E1,4.504998680E-3,-1.298050396E-3,4.275931045E-3
1.307158474E1,2.290677221E-4,2.977880416E-3,6.108472589E-3
1.309039417E1,-4.657710437E-3,4.810422193E-3,7.635590620E-3
1.310920354E1,-8.017370477E-3,4.810422193E-3,8.551862091E-3
1.312801297E1,-9.544488043E-3,5.421269219E-3,8.246437646E-3
1.314682240E1,-1.168245357E-2,6.642963737E-3,7.024743594E-3
1.316563177E1,-1.290414855E-2,4.504998680E-3,3.970507067E-3
1.318444120E1,-9.239064530E-3,2.977880416E-3,3.054236295E-4
1.320325057E1,-3.130592173E-3,-1.603474026E-3,-4.275931045E-3
1.322206000E1,2.061609412E-3,-7.101099472E-3,-7.024743594E-3
1.324086943E1,4.504998680E-3,-1.015533600E-2,-1.130067464E-2
1.325967880E1,6.337540224E-3,-1.168245357E-2,-1.374406368E-2
1.327848823E1,6.337540224E-3,-1.168245357E-2,-1.313321572E-2
1.329729760E1,3.588727675E-3,-1.107160654E-2,-1.313321572E-2
1.331610703E1,5.344913807E-4,-9.239064530E-3,-1.252236869E-2
1.333491641E1,-2.519744914E-3,-4.657710437E-3,-9.162709117E-3
1.335372583E1,-1.603474026E-3,-5.268557463E-3,-3.970507067E-3
1.337253526E1,-2.519744914E-3,-6.795675959E-3,-2.443389036E-3
1.339134464E1,-2.519744914E-3,-6.490251981E-3,-2.748812549E-3
1.341015406E1,-6.872031372E-4,-4.657710437E-3,-9.162708884E-4
1.342896344E1,-6.490251981E-3,1.145338640E-3,2.748812549E-3
1.344777287E1,-1.015533600E-2,-2.825168660E-3,4.886778072E-3
1.346658224E1,-3.741439432E-3,-7.711946499E-3,3.665083554E-3
1.348539167E1,-7.635590737E-5,3.588727675E-3,1.221694518E-3
1.350420109E1,8.399150101E-4,4.504998680E-3,3.359660041E-3
1.352301047E1,-3.436015919E-3,8.399150101E-4,4.581354558E-3
1.354181990E1,-4.657710437E-3,7.253811229E-3,3.970507067E-3
1.356062927E1,-3.817795368E-4,1.030804776E-2,2.137965523E-3
1.357943870E1,1.450762269E-3,8.780929260E-3,2.443389036E-3
1.359824807E1,-3.817795368E-4,7.253811229E-3,9.162708884E-4
1.361705750E1,-3.741439432E-3,1.305686031E-2,-0.000000000E0
1.363586688E1,-4.352286924E-3,1.397313084E-2,-0.000000000E0
1.365467630E1,-3.130592173E-3,9.391776286E-3,1.527118147E-3
1.367348568E1,-3.130592173E-3,3.588727675E-3,-0.000000000E0
1.369229511E1,-1.908897655E-3,3.283303929E-3,-9.162708884E-4
1.371110453E1,5.344913807E-4,2.367033157E-3,-1.832541777E-3
1.372991391E1,1.756185899E-3,-7.635590737E-5,-9.162708884E-4
1.374872333E1,2.977880416E-3,-4.352286924E-3,-1.221694518E-3
1.376753271E1,2.977880416E-3,-3.436015919E-3,-3.054236295E-3
1.378634214E1,3.588727675E-3,-2.825168660E-3,-4.275931045E-3
1.380515151E1,4.199574701E-3,-5.268557463E-3,-3.665083554E-3
1.382396094E1,4.504998680E-3,-8.628217503E-3,-9.162708884E-4
1.384277031E1,4.199574701E-3,-8.017370477E-3,-6.108472589E-4
1.386157974E1,6.032116711E-3,-5.268557463E-3,6.108472589E-4
1.388038912E1,1.000262424E-2,-7.711946499E-3,3.359660041E-3
1.389919854E1,1.091889478E-2,-1.412584260E-2,7.635590620E-3
1.391800797E1,6.948387716E-3,-8.933641016E-3,1.068982668E-2
1.393681734E1,2.290677221E-4,-9.926267667E-4,1.221694518E-2
1.395562677E1,-5.268557463E-3,4.199574701E-3,1.160609815E-2
1.397443615E1,-9.849912487E-3,3.588727675E-3,1.068982668E-2
1.399324557E1,-1.168245357E-2,6.948387716E-3,6.719320081E-3
1.401205495E1,-8.017370477E-3,6.642963737E-3,1.527118147E-3
1.403086438E1,-1.603474026E-3,3.588727675E-3,-9.162708884E-4
1.404967375E1,-6.872031372E-4,-6.872031372E-4,-6.413896102E-3
1.406848318E1,-1.908897655E-3,3.894151188E-3,-1.313321572E-2
1.408729255E1,-1.298050396E-3,3.588727675E-3,-1.557660475E-2
