accX_mean,accX_std,accX_min,accX_max,accX_energy,accY_mean,accY_std,accY_min,accY_max,accY_energy,accZ_mean,accZ_std,accZ_min,accZ_max,accZ_energy,gyrX_mean,gyrX_std,gyrX_min,gyrX_max,gyrX_energy,gyrY_mean,gyrY_std,gyrY_min,gyrY_max,gyrY_energy,gyrZ_mean,gyrZ_std,gyrZ_min,gyrZ_max,gyrZ_energy,activity
7.352916641179999,0.010499411080650318,7.32203722,7.391428947,54.06549336977481,0.548985300658,0.011822118789926003,0.5156532526,0.5946164131,0.30152462283123777,-6.339807524699999,0.01122712831860387,-6.367300987,-6.307480335,40.19328549865302,0.0004917320300367999,0.0004702333687461286,-0.0005344913807,0.001908897655,4.6291981044644504e-07,0.000482569346108,0.0018771406752632034,-0.004123218823,0.004428642802,3.7565302885306976e-06,-0.00021685077862399995,0.0010688038009275124,-0.002901524538,0.003206948051,1.1893658250669323e-06,lying
7.352438087450001,0.010487703393412812,7.32203722,7.391428947,54.058455821707895,0.549774934647,0.011015404544299334,0.5192425251,0.5946164131,0.3023738179033877,-6.3410278702400005,0.010525578274888737,-6.363711834,-6.313462734,40.20874523895845,0.00037261681689170005,0.000476020135635434,-0.0008399150101,0.001603474026,3.6543846176087974e-07,0.00037872530450599995,0.0020663528025518865,-0.004734066315,0.00381779531,4.413246760887199e-06,0.00024739314044799996,0.0010924563903972249,-0.001985253533,0.003206948051,1.2546643308604578e-06,lying
7.3537780571,0.00932659608899953,7.334001541,7.377072334,54.07813869848005,0.5480401355,0.010393302995623431,0.5108676553,0.5742774606,0.3004560108660172,-6.340704841720002,0.011200153943993943,-6.363711834,-6.313462734,40.20466333325982,0.0004428642484797,0.0005890797556569615,-0.0008399150101,0.001908897655,5.431437011063551e-07,0.000180199940741,0.0021471498272516132,-0.004734066315,0.00381779531,4.642724399309694e-06,-6.108472587799999e-05,0.001328153887780427,-0.003206948051,0.003206948051,1.7677240933618542e-06,lying
7.354579648960001,0.008997782872886783,7.334001541,7.374679565,54.08992277299323,0.5476692467870001,0.01237013033458347,0.5108676553,0.5766702294,0.3000946240007345,-6.339041838759999,0.011772062828478208,-6.360122681,-6.307480335,40.18359001501301,0.0005375455736140001,0.0005992766470121566,-0.0008399150101,0.002214321401,6.480877433661374e-07,0.000290152454324,0.0019786053568483617,-0.004734066315,0.00381779531,3.999067604899273e-06,-0.00036650836288400007,0.001180927481310618,-0.003206948051,0.002596100792,1.5289180961785498e-06,lying
7.35374216078,0.01033564287676427,7.323233604,7.389036179,54.07763059274699,0.547884601352,0.01289331688428849,0.500099957,0.5766702294,0.3003437740189186,-6.338216343009999,0.01133082286001422,-6.363711834,-6.307480335,40.17311479834574,0.0004062134155511,0.0005593173110175326,-0.00114533864,0.002214321401,4.77845193377574e-07,0.0005070032265489998,0.001977353247701529,-0.005039489828,0.00381779531,4.166978137926881e-06,0.00010384403169500001,0.0012022368012632786,-0.002290677279,0.004428642802,1.4561569092304321e-06,lying
7.354483957239999,0.010973505842420544,7.323233604,7.389036179,54.08855469513101,0.54794441998,0.01136212182827984,0.500099957,0.5742774606,0.3003721851996593,-6.33827613836,0.01087302953212002,-6.364908218,-6.309873104,40.173862628874964,0.0004459184844674,0.0005553253307254463,-0.00114533864,0.002519744914,5.072295177350293e-07,0.0004978405153439999,0.002086137293878564,-0.005039489828,0.005344913341,4.599813987628957e-06,2.4433898519000022e-05,0.0012049184781775246,-0.002596100792,0.004428642802,1.4524255544504784e-06,lying
7.35611108776,0.009427389147759266,7.33639431,7.383054256,54.11245921113174,0.547274430392,0.010628897783724767,0.5180460811,0.5814558864,0.29962227562898486,-6.33749845982,0.011163351146877366,-6.364908218,-6.309873104,40.1640113486297,0.0005558709896259,0.0005535755799795884,-0.0005344913807,0.002519744914,6.154384798574152e-07,0.00016187452529699996,0.002254537431124568,-0.004734066315,0.005344913341,5.109142390281894e-06,-0.0003359659830449999,0.0011329528769372127,-0.002596100792,0.002596100792,1.3964553631237003e-06,lying
7.356027331299999,0.010174566746214118,7.334001541,7.399804115,54.111241620641074,0.54746585548,0.01115308949706199,0.5180460811,0.5814558864,0.2998432543217778,-6.3369361496100005,0.011271432853579616,-6.364908218,-6.306283951,40.156886809432585,0.0004917320291858999,0.0005914818537252683,-0.0005344913807,0.002214321401,5.916511718135624e-07,-3.3596602215e-05,0.0022904308313746805,-0.005039489828,0.004123218823,5.247202124992104e-06,-0.00028709820756799996,0.0011454974045682614,-0.002596100792,0.002596100792,1.3945896846613818e-06,lying
7.35451984401,0.011043830259294278,7.334001541,7.399804115,54.08908410212367,0.5475137132419999,0.012693978673302232,0.5108676553,0.5766702294,0.29993240328260123,-6.33761806494,0.01148642526446981,-6.358926296,-6.299105644,40.165534675019195,0.00036345410597760005,0.0006462001799687512,-0.001450762269,0.002214321401,5.496735597436228e-07,0.000442864259133,0.00213550969798766,-0.005039489828,0.004123218823,4.756530422216766e-06,0.00011911521549100003,0.0013242113231227211,-0.003206948051,0.004123218823,1.7677240628478957e-06,lying
7.354759130460001,0.01027019726292666,7.334001541,7.381857872,54.09258734403656,0.5472983604689999,0.013264930681512637,0.5108676553,0.5766702294,0.2997114537580408,-6.3376778841300005,0.01155156414938288,-6.364908218,-6.299105644,40.16629440162482,0.00036345410684739994,0.0005872081963166611,-0.001450762269,0.001908897655,4.769123536057077e-07,0.000763559071801,0.0018012227496083178,-0.004123218823,0.004428642802,3.827425849836154e-06,4.5813547929000034e-05,0.0013489735578692697,-0.003206948051,0.004123218823,1.8218285410043188e-06,lying
7.3556205653300015,0.009499635813412741,7.335197926,7.387839794,54.10524414418621,0.546568546298,0.010716693736799147,0.5192425251,0.5718846321,0.2988520233269573,-6.33646952634,0.010963795544576922,-6.364908218,-6.306283951,40.15096626304821,0.0004856235583344,0.00045959912913482636,-0.0005344913807,0.001908897655,4.470615999108552e-07,0.000235176190529,0.002028185386403627,-0.004428642802,0.004428642802,4.168843802212963e-06,-0.0002993151515899999,0.0010663440598959806,-0.002596100792,0.002596100792,1.2266792140467876e-06,lying
7.35483093727,0.010248840232803737,7.331608772,7.387839794,54.093643154550016,0.5470351475510001,0.011121936550263233,0.5108676553,0.575473845,0.29937115012877236,-6.33663703924,0.010356580254504278,-6.36251545,-6.311069489,40.15307622582284,0.0004459184864996999,0.0005116096426751959,-0.001450762269,0.001908897655,4.6058772308042495e-07,-0.000189362642167,0.002304797205418019,-0.005039489828,0.004734066315,5.347948368351178e-06,-0.00017103723188700002,0.0011153776600032813,-0.002596100792,0.002901524538,1.2733210591259631e-06,lying
7.354890751779999,0.010712285767537511,7.329215527,7.380661488,54.09453272368534,0.5478726393,0.014266174538576345,0.5036891699,0.5802595019,0.30036795262951305,-6.3371754217600005,0.011369501283297029,-6.36251545,-6.294320107,40.159921591718465,0.00039705070490229997,0.000644110839320709,-0.001450762269,0.002519744914,5.725280355938416e-07,0.00029320669412400004,0.0021911543170469727,-0.005039489828,0.004734066315,4.887127406592711e-06,-2.7488120785000022e-05,0.0014274070665145813,-0.002901524538,0.004123218823,2.0382465303200533e-06,lying
7.356481981269999,0.00994866427024777,7.329215527,7.385447025,54.11792611667095,0.547477821704,0.013802873431177963,0.5036891699,0.5802595019,0.2999224845727139,-6.338323984179999,0.011283818977227461,-6.366104603,-6.294320107,40.174478253002135,0.00048562355687050004,0.0006438863226651324,-0.00114533864,0.002519744914,6.504198355027828e-07,0.0005986303095949999,0.001929939018797219,-0.004123218823,0.004123218823,4.083022863841779e-06,-0.00011300673761099998,0.0014159638455397067,-0.002901524538,0.004123218823,2.017724134621076e-06,lying
7.356194820389999,0.010030450479161585,7.334001541,7.385447025,54.113702845469476,0.548530661459,0.011422414069665411,0.5216353536,0.5790630579,0.301016358103827,-6.3397357559300005,0.010425833000670107,-6.366104603,-6.309873104,40.192358153011085,0.0005436540476476,0.0005539125067516969,-0.00114533864,0.002214321401,6.023787886595675e-07,0.00041232190086499995,0.002048103985152193,-0.005039489828,0.004123218823,4.364739283929222e-06,-0.00018936265080499992,0.001084387239404474,-0.002596100792,0.003206948051,1.2117538985031524e-06,lying
7.3544600248,0.00944711101634371,7.334001541,7.378268719,54.08817150428777,0.5477290654160001,0.01077261456963238,0.5204389095,0.5694918036,0.30012317832615065,-6.33928111078,0.01058019229271917,-6.360122681,-6.309873104,40.18659694196106,0.00037872528948419996,0.0005639926611753157,-0.00114533864,0.002214321401,4.6152056675450556e-07,9.1627089938e-05,0.0021418886670794895,-0.005039489828,0.004123218823,4.596082585774059e-06,-1.2216943416999993e-05,0.0009594580889349698,-0.002596100792,0.003206948051,9.207090781291985e-07,lying
7.353371314969999,0.010566012999196498,7.319644451,7.374679565,54.07218133645432,0.546113909782,0.012180409365609471,0.4977070987,0.5706881881,0.2983887648296963,-6.33985539915,0.010424327127661911,-6.360122681,-6.313462734,40.19387514872747,0.00045202695647730004,0.0005967183547684414,-0.0008399150101,0.001908897655,5.604011642996863e-07,-4.581354213699996e-05,0.0021563751738400737,-0.005039489828,0.004734066315,4.652052770996948e-06,-0.00010078979305499997,0.0012813640720312942,-0.003206948051,0.003512371797,1.6520524674766895e-06,lying
7.3527252435399975,0.011554361783557558,7.319644451,7.37587595,54.06270201026658,0.5471188971400001,0.012696060149838909,0.4977070987,0.5766702294,0.29950027755101816,-6.33946057322,0.011784319596995406,-6.367300987,-6.313462734,40.18889922959922,0.0006230641851893,0.0005061100771788451,-0.0005344913807,0.001908897655,6.443563890875829e-07,6.413897495899998e-05,0.002283251526753054,-0.005039489828,0.004734066315,5.2173513425289425e-06,-0.00024433890179199994,0.0013838757889065901,-0.003206948051,0.003512371797,1.9748136980507577e-06,lying
7.3535387944599995,0.010578690886638601,7.331608772,7.37587595,54.07464471032911,0.548901550171,0.011890055861458124,0.5192425251,0.5766702294,0.30143428520851545,-6.33832397465,0.012205242642677073,-6.367300987,-6.311069489,40.17449977557095,0.0004978405003109001,0.0005510844386576605,-0.001450762269,0.001908897655,5.51539222280436e-07,0.0001710372452629999,0.002445228507132657,-0.005344913341,0.00565033732,6.008396191361357e-06,-0.00014354911046899992,0.001149671505817207,-0.002290677279,0.002901524538,1.3423509184044452e-06,lying
7.352904686879999,0.010767723938160789,7.328019142,7.381857872,54.065323278220674,0.5484828060870001,0.01313583115340776,0.5096712112,0.5814558864,0.30100593863316055,-6.3392452192799995,0.011791029044806204,-6.373282909,-6.301498413,40.18616897853027,0.0003298575070252,0.0006124562439652339,-0.001450762269,0.001908897655,4.83908625712882e-07,0.00043064732852799993,0.002232767886442033,-0.005344913341,0.00565033732,5.170709556295127e-06,0.00010689827381699992,0.0012011927344885173,-0.002596100792,0.003512371797,1.4542912263330558e-06,lying
7.35150487422,0.010870458428442085,7.318448067,7.381857872,54.044742082546875,0.547992280127,0.013532099584630194,0.5096712112,0.5862415433,0.3004786567979568,-6.339903245060001,0.01129389309844114,-6.373282909,-6.301498413,40.19450070874365,0.0004245388298523999,0.0006154418690848785,-0.00114533864,0.001908897655,5.590019122751337e-07,0.0004917320480169998,0.0020046100064951026,-0.004123218823,0.004428642802,4.2602616851872895e-06,-8.2464372947e-05,0.0012495186377703984,-0.002596100792,0.003512371797,1.5680971989411341e-06,lying
7.35205523013,0.009574436352891702,7.318448067,7.380661488,54.052807776713365,0.5478965675820001,0.010952720993424885,0.5156532526,0.5862415433,0.3003106108652969,-6.3396161080299995,0.01002420503198911,-6.363711834,-6.30867672,40.19083288187997,0.0005497625152998,0.0005207898221047738,-0.0008399150101,0.001908897655,5.73460862036685e-07,0.00010995250131400007,0.0020647269920932073,-0.004734066315,0.00381779531,4.275187104423468e-06,-0.00031153209677,0.0009948374731371537,-0.002596100792,0.002596100792,1.0867538452758298e-06,lying
7.3507511567999995,0.010361221064141958,7.318448067,7.380661488,54.03364992409847,0.548375130297,0.011244201181879295,0.5156532526,0.5766702294,0.30084171558847034,-6.34081252104,0.010940477764020925,-6.366104603,-6.30867672,40.20602312103135,0.00043675577645389997,0.0005487095065128778,-0.0008399150101,0.002214321401,4.918377308034552e-07,-0.00017103723080700003,0.002372424126709363,-0.005039489828,0.005039489828,5.657649971314811e-06,-7.330166580499994e-05,0.0011998290414306793,-0.002901524538,0.00381779531,1.4449628628702504e-06,lying
7.3501409769,0.011855326274956859,7.317251682,7.380661488,54.024712929065565,0.547884600164,0.013285900244986255,0.5108676553,0.5766702294,0.3003540502421858,-6.341566262299999,0.012728709073251965,-6.367300987,-6.307480335,40.215624679176265,0.0004428642519714,0.0006705422610773952,-0.00114533864,0.002214321401,6.457556695649731e-07,7.941015175499999e-05,0.002432721737251604,-0.005039489828,0.005039489828,5.9244410230982124e-06,-9.162709058099997e-05,0.0014912682119788434,-0.002901524538,0.00381779531,2.232276403786915e-06,lying
7.351062188119999,0.010619964386049096,7.317251682,7.374679565,54.03822807725115,0.5471547901610001,0.012632262526845576,0.5108676553,0.575473845,0.29953793845267507,-6.34070484169,0.011915971868075281,-6.367300987,-6.307480335,40.204679879816574,0.0005283828670612001,0.0006176508573685791,-0.00114533864,0.002214321401,6.606810358119547e-07,0.000329857520933,0.0021099357633178662,-0.004428642802,0.005344913341,4.560634909443812e-06,-0.00019547112458899994,0.0013665924241763735,-0.002901524538,0.003206948051,1.9057838143643455e-06,lying
7.3508707857,0.009314371473759691,7.324429989,7.378268719,54.0353880655737,0.548111919163,0.011798648998518891,0.5108676553,0.5766702294,0.3005658840467373,-6.341075720870001,0.011121686510195237,-6.372086525,-6.303891182,40.20936498971783,0.0004550811953866,0.0005327344532124361,-0.0008399150101,0.001908897655,4.909048920340501e-07,0.00033596598884,0.002231474458558093,-0.005039489828,0.005344913341,5.092351404854374e-06,-0.000131332157717,0.0011429987083176843,-0.002596100792,0.003206948051,1.323694182866498e-06,lying
7.351337399480001,0.009718976195529444,7.324429989,7.383054256,54.04225601949165,0.548470840453,0.0119428665911897,0.5072783828,0.5802595019,0.3009628948896351,-6.3432531786599995,0.011144621017999524,-6.372086525,-6.303891182,40.236985091157834,0.0003420744542379,0.0005642572344431756,-0.001450762269,0.001603474026,4.3540115886361797e-07,0.00021379654229900004,0.002190549714875665,-0.005039489828,0.004734066315,4.844217014840867e-06,3.359659750699997e-05,0.0010934805726088173,-0.003206948051,0.002901524538,1.1968284940369547e-06,lying
7.350667405120001,0.009824097233784433,7.320840836,7.383054256,54.03240781358006,0.548829764127,0.01223602679325874,0.5072783828,0.5802595019,0.3013638303433838,-6.343324976009999,0.00983960015776086,-6.363711834,-6.32303381,40.237868569003524,0.00047951508373359993,0.0006331631401080033,-0.001450762269,0.002519744914,6.308302775194684e-07,0.00025655584519399996,0.001954338940450383,-0.004123218823,0.004123218823,3.885261595863931e-06,-0.00018019994660399997,0.0012496977972727874,-0.00381779531,0.003206948051,1.5942166052645418e-06,lying
7.350368309009999,0.00959204955929062,7.320840836,7.373483181,54.02800628551327,0.549092973467,0.011797096699293609,0.5168496966,0.5874379873,0.301642265001364,-6.341099658040001,0.011008956026054367,-6.361319065,-6.302694798,40.20966607030779,0.0005711421696565001,0.0006012735533113545,-0.0008399150101,0.002519744914,6.877332638715965e-07,0.00013744062737899992,0.0022437206402703873,-0.005039489828,0.004734066315,5.053172237629689e-06,-0.000342074466712,0.0012161691254405397,-0.00381779531,0.003206948051,1.5960822824511066e-06,lying
7.350655441229999,0.011084322041387824,7.323233604,7.389036179,54.03225827787933,0.548590480087,0.013289816634409762,0.5144568682,0.5910272002,0.30112813406826133,-6.341195359229999,0.012186238381502979,-6.368497372,-6.302694798,40.21090708832598,0.00041537612035589996,0.000727773940235609,-0.002367033157,0.001908897655,7.021922294479829e-07,0.00012827791964499998,0.0023021244164889063,-0.005039489828,0.004734066315,5.316232053662834e-06,-7.024742835899998e-05,0.0013057387066882297,-0.002596100792,0.003512371797,1.7098882713349037e-06,lying
7.350547766650001,0.011509263986390227,7.314858913,7.389036179,54.030684932960824,0.548219591975,0.012861929639468814,0.5144568682,0.5910272002,0.30071015025928616,-6.3424037360800005,0.011551028829967886,-6.37687254,-6.303891182,40.22621857770858,0.00046424390280860005,0.0007700734589917493,-0.002367033157,0.002214321401,8.085355335384779e-07,0.0004062134189549999,0.002140605697644739,-0.005039489828,0.004734066315,4.747202094528231e-06,2.7488133051000036e-05,0.0013849505114800068,-0.003512371797,0.003512371797,1.918843516707361e-06,lying
7.3492197179900005,0.011013590474973354,7.314858913,7.372286797,54.011151762468174,0.5489613693919999,0.010707342269303206,0.5156532526,0.5766702294,0.3014732322632119,-6.3425353527400015,0.010363311196866235,-6.37687254,-6.321837425,40.22786209897568,0.0005680879368312,0.0005777191075883371,-0.00114533864,0.002214321401,6.56483271245794e-07,0.0004978405124670001,0.0019754346052920694,-0.00381779531,0.004734066315,4.150187055638837e-06,-0.000128277919114,0.0011302159996834141,-0.003512371797,0.002901524538,1.2938434304725976e-06,lying
7.348537769330001,0.009650801300714907,7.324429989,7.372286797,54.00110048523528,0.549284402729,0.009450735587266425,0.5180460811,0.5718846321,0.3018026714844947,-6.341973037790001,0.010027116841840511,-6.366104603,-6.314659119,40.22072255512749,0.0005161659195321999,0.0004598020514262868,-0.0005344913807,0.001603474026,4.778451829823433e-07,0.00022601348574500003,0.0020511738045224086,-0.004734066315,0.004428642802,4.258396072097539e-06,-0.000271827026676,0.0009402832442124345,-0.002290677279,0.002901524538,9.58022511778176e-07,lying
7.349171891230001,0.010409318704215378,7.312466145,7.380661488,54.01043584076102,0.5479563850220001,0.010710388177822274,0.5216353536,0.5742774606,0.3003709123012979,-6.3420448065300015,0.011219372484329549,-6.370890141,-6.306283951,40.2216582023531,0.0004642439031166,0.0005144461825570446,-0.0005344913807,0.001603474026,4.801772763284512e-07,-6.719319560600003e-05,0.002359910983972139,-0.005039489828,0.004428642802,5.573694777808096e-06,-8.246438168599997e-05,0.001170896376936762,-0.002290677279,0.003512371797,1.3777986997704902e-06,lying
7.349459032980002,0.012062624178341799,7.312466145,7.389036179,54.01469358435338,0.548219595553,0.012599955035785962,0.5168496966,0.5742774606,0.30070348381519874,-6.34287033564,0.012427915905651682,-6.370890141,-6.306283951,40.232158547835645,0.0005467082827827999,0.000664140148218778,-0.0008399150101,0.002519744914,7.399720829393783e-07,8.246438164700002e-05,0.0025839831889718405,-0.00900999736,0.005039489828,6.683769495129505e-06,-0.000164928759305,0.0013922226223617423,-0.003206948051,0.003512371797,1.965485325861693e-06,lying
7.34947100633,0.011079904700077886,7.323233604,7.389036179,54.01484683717347,0.548853693007,0.011882929883401247,0.5168496966,0.5814558864,0.301381580350036,-6.34400692467,0.011913067094234937,-6.368497372,-6.314659119,40.246565781428494,0.0006077930095388,0.0006386494933065892,-0.0008399150101,0.002519744914,7.772855177449951e-07,0.000409267664573,0.0024024708859531406,-0.00900999736,0.005039489828,5.939366379117504e-06,-0.00028709821457699995,0.0013053564378939528,-0.003206948051,0.002901524538,1.78638081476449e-06,lying
7.34834636686,0.010211626227721192,7.316055298,7.377072334,53.998298604654785,0.5475137126440001,0.011359804880065117,0.5192425251,0.5814558864,0.2999003107001298,-6.34501190187,0.011079114264151238,-6.367300987,-6.315855503,40.25929878164484,0.00047646084915990006,0.0005337403467766207,-0.0005344913807,0.001908897655,5.118936985594003e-07,0.00053754559184,0.00202899699975952,-0.004428642802,0.004428642802,4.405784088339749e-06,4.8867775462999964e-05,0.0012134354366787775,-0.002901524538,0.003512371797,1.4748136184665175e-06,lying
7.34907618521,0.009644283698479054,7.316055298,7.373483181,54.00901378822883,0.547382109165,0.011464943015201599,0.5192425251,0.5730810165,0.29975861835226575,-6.34543065547,0.010372417824622768,-6.363711834,-6.315855503,40.26459779042997,0.0004031591778024,0.0005718114379359365,-0.0008399150101,0.002214321401,4.895056432006705e-07,0.000339020232687,0.001997617625288229,-0.004428642802,0.00381779531,4.10541089503333e-06,8.857285021499997e-05,0.0011224432671100054,-0.002901524538,0.003512371797,1.2677240376757917e-06,lying
7.350045266090001,0.009364331400215323,7.324429989,7.374679565,54.0232531042746,0.5482076340940001,0.011425943086159794,0.5156532526,0.5730810165,0.30066216225434916,-6.344413714420001,0.010735283281490166,-6.374479294,-6.320641041,40.25170062602772,0.0005314371036373,0.0006399262870202511,-0.0008399150101,0.002214321401,6.91931047941927e-07,2.7488125430999963e-05,0.001924457301822953,-0.004123218823,0.00381779531,3.7042915035793913e-06,-0.00031764057693900005,0.0010801983558542023,-0.003206948051,0.002290677279,1.2677240241082636e-06,lying
7.349124007159999,0.00955114387669138,7.324429989,7.377072334,54.009714896964816,0.547549607758,0.012624515663784194,0.5144568682,0.5766702294,0.2999699513516848,-6.34337285049,0.011529061270472941,-6.374479294,-6.318248272,40.23851203958741,0.0005925218292278,0.0005806182723660293,-0.0005344913807,0.002214321401,6.881996963167709e-07,-9.468133158799999e-05,0.002163423615976869,-0.005039489828,0.00381779531,4.689366296717709e-06,-0.00040621342832099987,0.0011837323129363431,-0.003206948051,0.002901524538,1.5662315380379252e-06,lying
7.34814295288,0.010354856412088918,7.325626373,7.377072334,53.99531207901133,0.547573535443,0.014283849087396891,0.5084748268,0.5826523304,0.30004080506229786,-6.344042835310001,0.01131771060512879,-6.367300987,-6.31226635,40.24700758682149,0.00042453883302,0.0005891114256097104,-0.00114533864,0.001908897655,5.272854925258888e-07,0.000222959254689,0.0022430886152191905,-0.005039489828,0.004734066315,5.08115736497742e-06,-2.1379651720999927e-05,0.0013783068329823868,-0.002901524538,0.00381779531,1.900186815353648e-06,lying
7.347903666460001,0.009658795910526149,7.325626373,7.374679565,53.99178158391475,0.548997263905,0.013460194075872338,0.5084748268,0.5826523304,0.3015791725997363,-6.343923177759999,0.010930519395710412,-6.367300987,-6.31226635,40.2454807615748,0.0004306473059036,0.0005933713772088396,-0.00114533864,0.002214321401,5.375466933727439e-07,0.0005008947633190001,0.002080031338647992,-0.004123218823,0.004734066315,4.577425933678153e-06,-9.773556256900001e-05,0.0013427389901015468,-0.002901524538,0.00381779531,1.8125002357296006e-06,lying
7.348669371560001,0.008671498219785224,7.325626373,7.368697166,54.00301672738543,0.55058849156,0.010379173308870792,0.5300102234,0.5790630579,0.30325541427689173,-6.343923187249999,0.009520914228258202,-6.366104603,-6.319444656,40.24545205353594,0.0005497625184838,0.0005207898258292791,-0.0008399150101,0.002214321401,5.734608694169415e-07,0.00035734565279600005,0.001970896098526356,-0.004123218823,0.004734066315,4.0121273467586095e-06,-0.000335965999935,0.0009840140816166972,-0.002901524538,0.002596100792,1.0811568659322765e-06,lying
7.3482626151399995,0.0100165834363087,7.325626373,7.381857872,53.99706379300789,0.550732060675,0.008678529942680346,0.5324030519,0.5718846321,0.30338111953729785,-6.34538281444,0.010052517325496117,-6.368497372,-6.320641041,40.263984114895074,0.00048256932088749997,0.0005202163221600393,-0.0008399150101,0.001603474026,5.034981713035409e-07,6.1084801049999434e-06,0.0021693593417276306,-0.005039489828,0.005039489828,4.706157267070131e-06,-0.00020157959773999998,0.0009420920399089656,-0.002596100792,0.002596100792,9.281717458848564e-07,lying
7.3468269156899995,0.011144086152663157,7.313662529,7.381857872,53.97598991976322,0.548746016618,0.012786745119628103,0.5096712112,0.5910272002,0.3012856916048766,-6.346244225549999,0.011366532357719982,-6.369693756,-6.31226635,40.27494496838457,0.00046729813882399993,0.0005666081571630252,-0.0005344913807,0.001908897655,5.394123543120538e-07,5.1922021638999995e-05,0.0022556129452541963,-0.005039489828,0.005039489828,5.090485655129392e-06,-0.00014660334501499995,0.0013207444305091956,-0.002901524538,0.004123218823,1.7658583914906469e-06,lying
7.34779600616,0.010421103097623226,7.313662529,7.369893551,53.990214747530615,0.5481956660670001,0.014018959780442245,0.5060819983,0.5910272002,0.3007150195279674,-6.34556227685,0.011607094754568692,-6.374479294,-6.31226635,40.2662953340304,0.0005375455727143999,0.0006146455997074193,-0.0005344913807,0.001908897655,6.667444559845456e-07,0.00030847786396799993,0.0020127834186387033,-0.00381779531,0.004123218823,4.146455682905167e-06,-0.000268772802044,0.0014186787806507377,-0.002901524538,0.004123218823,2.0848883017872464e-06,lying
7.34803529734,0.009328734479913676,7.323233604,7.369893551,53.99370975624155,0.5489733326399999,0.01102696074055224,0.5060819983,0.575473845,0.3014933138130418,-6.3454904700000005,0.011354998106076018,-6.374479294,-6.321837425,40.265378240842814,0.0005467082830779,0.0005801762719914199,-0.0005344913807,0.001908897655,6.354944533678474e-07,0.00032985751916800006,0.0021914778482562723,-0.005344913341,0.004123218823,4.91138114234961e-06,-0.00025044738429599997,0.001173303866109388,-0.002901524538,0.002596100792,1.439365854527945e-06,lying
7.347281527480002,0.009283574499141668,7.320840836,7.371089935,53.98263202880432,0.5499185001839999,0.011135652681828225,0.5108676553,0.5910272002,0.3025343596052703,-6.3470816899199995,0.010169485548958093,-6.370890141,-6.32303381,40.28554939695405,0.00043675577617600003,0.0005654545391199406,-0.00114533864,0.001908897655,5.104944438344446e-07,0.000308477869759,0.0021166959242767207,-0.005344913341,0.00381779531,4.575560231980731e-06,-4.8867781860000034e-05,0.0010869134053035706,-0.003206948051,0.002901524538,1.1837688107325206e-06,lying
7.347748117409999,0.009213924951900355,7.320840836,7.371089935,53.98948729331521,0.549523687362,0.011595557880069418,0.5108676553,0.5910272002,0.3021107399344792,-6.34630403047,0.009830063984712941,-6.369693756,-6.324230194,40.27567147731771,0.00047340660849760007,0.0005786951632052376,-0.00114533864,0.001908897655,5.590019088863363e-07,0.000277935499849,0.002017227691769482,-0.004428642802,0.004123218823,4.146455702517946e-06,-0.00016492875579100002,0.0012584936223338841,-0.003206948051,0.004734066315,1.6110076919418282e-06,lying
7.34804725169,0.009695569714218758,7.320840836,7.373483181,53.99389241714105,0.5484110248090001,0.011286643659108647,0.5192425251,0.5778666735,0.3008820404571453,-6.34515547755,0.010786963111400589,-6.369693756,-6.318248272,40.26111439285594,0.0006536065493121002,0.0005478843573381845,-0.00114533864,0.002214321401,7.273787903195459e-07,-4.275930583499999e-05,0.002277207115728836,-0.004734066315,0.004123218823,5.187500606161536e-06,-0.000360399887961,0.001297155425233417,-0.002901524538,0.004734066315,1.8125002764547878e-06,lying
7.34783192157,0.010311843123661346,7.317251682,7.378268719,53.9907402817517,0.547585497499,0.01325772531101015,0.5180460811,0.5814558864,0.3000256443516495,-6.344976024659998,0.011379404315801872,-6.369693756,-6.317051888,40.2588502443528,0.0005436540447394001,0.0006100144079692846,-0.001450762269,0.002214321401,6.676772982916266e-07,7.330167858699997e-05,0.002341872404171402,-0.004734066315,0.00381779531,5.489739493503215e-06,-0.00022906772497500002,0.0013329738488639818,-0.002901524538,0.003512371797,1.8292913043804798e-06,lying
7.346970472290001,0.009374440834462584,7.317251682,7.378268719,53.978063000842106,0.547154788373,0.013980162920712417,0.5012963414,0.5814558864,0.299573807394792,-6.345167431869999,0.010288427016083412,-6.368497372,-6.317051888,40.261255590194196,0.0005589252270784,0.0006365427033713824,-0.001450762269,0.00282516866,7.175840226799888e-07,0.00044286426964199987,0.002154211118016048,-0.004428642802,0.004123218823,4.836754302309493e-06,-0.00024739313982699996,0.0013324978806250746,-0.002901524538,0.003512371797,1.8367539675037768e-06,lying
7.346491899469999,0.008836158943359197,7.324429989,7.369893551,53.9710213066832,0.548638339634,0.01250836884413663,0.5012963414,0.5766702294,0.30116048700749337,-6.345322952290001,0.009260617206525719,-6.368497372,-6.321837425,40.26320912788933,0.0006780404440217001,0.0005280473338454331,-0.0005344913807,0.00282516866,7.385728305104142e-07,0.0004337015549279999,0.0020114783587532057,-0.004428642802,0.005344913341,4.234142226479454e-06,-0.00023517619873899995,0.0011086961889844704,-0.002901524538,0.002290677279,1.2845150839220143e-06,lying
