"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.327267292E0,-4.262186885E-1,-1.542312980E0,-1.206423342E-2
7.346076250E0,-2.855710872E-2,-1.424419403E0,1.095707268E-1
7.364885209E0,4.460712075E-1,-1.049359202E0,2.674747407E-1
7.383694167E0,9.313893318E-1,-6.235986948E-1,3.731513321E-1
7.402503125E0,1.599427223E0,-2.118112892E-1,4.308763742E-1
7.421312084E0,2.171180248E0,2.068481445E0,5.163949728E-1
7.440121042E0,2.322746664E-1,4.155517578E0,4.152997732E-1
7.458930000E0,-3.281776905E-1,4.181784153E0,3.135937154E-1
7.477739011E0,4.973823726E-1,3.385849953E0,3.392492831E-1
7.496547969E0,1.063103318E0,1.960667014E0,2.583120465E-1
7.515356927E0,1.168245375E-1,-8.170082420E-2,-6.032116711E-2
7.534165886E0,-7.588250041E-1,-1.563387156E0,-2.958027720E-1
7.552974844E0,-1.678302884E-1,-1.253076792E0,-3.202366829E-1
7.571783802E0,9.717816114E-1,-5.102865100E-1,-4.692834020E-1
7.590592761E0,1.223145247E0,-6.816291809E-1,-4.469874799E-1
7.609401719E0,7.554653287E-1,-1.112887383E0,-3.730749488E-1
7.628210677E0,4.871506989E-2,-1.212455511E0,-3.211529553E-1
7.647019636E0,4.260659590E-2,-6.862105131E-1,-1.293469071E-1
7.665828594E0,3.416163325E-1,-4.381301999E-1,3.245889544E-1
7.684637552E0,8.535063267E-1,-4.286620617E-1,5.988593698E-1
7.703446511E0,1.385325193E0,-2.490729690E-1,5.377746820E-1
7.722255469E0,1.723429203E0,-2.702999115E-2,3.059581220E-1
7.741064427E0,1.887747049E0,1.714953631E-1,1.642415524E-1
7.759873334E0,2.079858541E0,9.827005267E-1,2.350998372E-1
7.778682292E0,2.267999411E0,2.591443062E0,3.890333474E-1
7.797491250E0,2.209052801E0,3.566966295E0,3.975852132E-1
7.816300209E0,1.743587136E0,3.482669353E0,3.102340400E-1
7.835109167E0,1.045083284E0,2.309231758E0,2.360161096E-1
7.853918125E0,4.259132445E-1,9.197832346E-1,3.902550340E-1
7.872727084E0,2.738122940E-1,-3.283303976E-2,6.370373368E-1
7.891536042E0,6.412369013E-1,-4.048390090E-1,6.889593601E-1
7.910344948E0,1.128463984E0,-4.143071473E-1,5.771743059E-1
7.929153906E0,1.501080751E0,-2.667875290E-1,5.014292598E-1
7.947962865E0,1.577742100E0,1.495048702E-1,4.815767109E-1
7.966771823E0,1.325156808E0,6.925480962E-1,3.810923398E-1
7.985580781E0,9.733087420E-1,1.184280157E0,2.244100124E-1
8.004389740E0,5.083776116E-1,1.218487620E0,2.607554197E-1
8.023198646E0,5.940489471E-2,7.246175408E-1,4.736357033E-1
8.042007604E0,-1.846285909E-1,2.341072112E-1,4.812712967E-1
8.060816563E0,-4.921901822E-1,-1.278197914E-1,2.522035539E-1
8.079625469E0,-8.834378719E-1,-7.162184268E-2,-1.479777545E-1
8.098434427E0,-1.384943485E0,2.090624720E-1,-3.193204105E-1
8.117243386E0,-2.575255632E0,-3.092414141E-1,-3.040492237E-1
8.136052344E0,-3.676002502E0,-1.833687067E0,-4.204156399E-1
8.154861250E0,-3.749304056E0,-3.451592445E0,-9.097042680E-1
8.173670209E0,-3.783511639E0,-4.146125793E0,-1.239561796E0
8.192479167E0,-3.782595396E0,-4.235003948E0,-1.033400893E0
8.211288125E0,-3.155560493E0,-3.567653418E0,-5.190674663E-1
8.230097031E0,-1.939974546E0,-7.075902224E-1,-2.570139766E-1
8.248905990E0,-1.198024154E0,1.970440507E0,-2.619007528E-1
8.267714948E0,-7.838697433E-1,3.318351269E0,-2.234173864E-1
8.286523854E0,-1.751222730E0,7.938647270E0,-3.071034551E-1
8.305332813E0,-4.533402920E0,7.761806965E0,-1.005301833E0
8.324141719E0,-3.571242094E0,3.137540579E0,-9.536852837E-1
8.342950677E0,-2.041680574E0,-7.350783348E-1,-5.102101564E-1
8.361759636E0,-7.566870451E-1,-3.214889050E0,-2.637332976E-1
8.380568542E0,3.191677108E-2,-4.446968079E0,-1.919587553E-1
8.399377500E0,7.579087615E-1,-4.792707443E0,-2.099787444E-1
8.418186406E0,1.531012297E0,-3.827874422E0,-1.461452097E-1
8.436995365E0,2.099405766E0,-2.164766312E0,9.697199799E-3
8.455804271E0,2.339774132E0,-7.744779587E-1,2.128039151E-1
8.474613229E0,2.447588682E0,-9.849911928E-2,3.649048805E-1
8.493422136E0,9.858311415E-1,2.637256622E0,4.079696238E-1
8.512231094E0,-2.169958591E0,8.904397011E0,2.326564491E-1
8.531040000E0,-1.410293579E0,8.165271759E0,6.300125718E-1
8.549848959E0,4.784461260E-1,3.995170116E0,9.510128498E-1
8.568657865E0,1.176720858E0,-7.802810073E-1,5.652627945E-1
8.587466823E0,1.104106456E-1,-3.357216597E0,-4.121691883E-1
8.606275729E0,-6.015318632E-1,-3.433267117E0,-8.116632700E-1
8.625084688E0,3.254288733E-1,-2.688567877E0,-5.095993280E-1
8.643893594E0,1.147094846E0,-2.166904211E0,-2.182251811E-1
8.662702552E0,1.326683879E0,-1.579574704E0,-1.476723254E-1
8.681511459E0,6.430694461E-1,-6.880430579E-1,-2.133384049E-1
8.700320365E0,2.328855246E-1,1.989834905E-1,-1.962346882E-1
8.719129323E0,2.600682080E-1,5.462501645E-1,7.169819623E-2
8.737938229E0,6.522321701E-1,5.844281316E-1,3.453577757E-1
8.756747188E0,1.307136774E0,3.975088596E-1,4.989858568E-1
8.775556094E0,2.025798559E0,2.322746664E-1,4.192702770E-1
8.794365000E0,2.374592304E0,3.374931216E-2,2.467059344E-1
8.813173959E0,2.376119375E0,-2.689255178E-1,9.277242422E-2
8.831982865E0,2.367872953E0,1.699682474E-1,-1.420219894E-2
8.850791771E0,2.449421167E0,2.045269251E0,-1.389677543E-2
8.869600729E0,1.949442625E0,2.853191137E0,1.101815775E-1
8.888409636E0,1.064324975E0,2.008313179E0,2.653367817E-1
8.907218542E0,4.143071473E-1,7.395833135E-1,4.287384152E-1
8.926027500E0,3.397837877E-1,-1.290414780E-1,6.663579941E-1
8.944836406E0,6.656708121E-1,-3.755183518E-1,7.955521941E-1
8.963645313E0,1.071960568E0,-1.418692768E-1,7.781430483E-1
8.982454219E0,1.426252007E0,6.360446811E-1,6.874322295E-1
9.001263177E0,1.573771596E0,1.721825719E0,5.811448097E-1
9.020072084E0,1.392655373E0,2.013199806E0,4.876851737E-1
9.038880990E0,9.949938059E-1,1.121362805E0,4.968478978E-1
9.057689896E0,5.740436912E-1,2.367033064E-2,5.961105824E-1
9.076498802E0,2.927485406E-1,-2.203631550E-1,7.188908458E-1
9.095307761E0,-5.207473040E-2,4.734066315E-3,6.645254493E-1
9.114116667E0,-4.854708612E-1,-3.938437700E-1,4.574482441E-1
9.132925573E0,-7.288935184E-1,-5.393017530E-1,5.948125198E-2
9.151734479E0,-1.038898468E0,-3.694098890E-1,-3.657447994E-1
9.170543386E0,-1.855677605E0,-1.126631379E0,-4.940227270E-1
9.189352292E0,-2.876708746E0,-2.558457375E0,-6.415423155E-1
9.208161250E0,-3.395623446E0,-3.758237839E0,-1.001636744E0
9.226970156E0,-3.700436354E0,-4.056025982E0,-1.053864241E0
9.245779063E0,-3.646376371E0,-3.673330069E0,-7.395833135E-1
9.264587969E0,-3.122269392E0,-2.721248150E0,-4.326325655E-1
9.283396875E0,-2.423765659E0,-9.668948650E-1,-4.048390090E-1
9.302205781E0,-1.893855572E0,4.967715442E-1,-4.784461260E-1
9.321014688E0,-1.611262321E0,1.316833973E0,-4.686725736E-1
9.339823594E0,-1.455496311E0,1.785659194E0,-3.877353072E-1
9.358632500E0,-1.390135646E0,1.908439517E0,-2.133384049E-1
9.377441406E0,-1.546512604E0,1.491841674E0,2.557922900E-2
9.396250313E0,-1.679677248E0,8.070819378E-1,7.597412914E-2
9.415059219E0,-1.547123432E0,2.851129472E-1,1.767639220E-1
9.433868125E0,-1.280488610E0,-8.292251825E-2,2.567849159E-1
9.452677031E0,-9.637642503E-1,-3.318427801E-1,2.781645656E-1
9.471485938E0,-6.317687631E-1,-3.147390485E-1,3.025984466E-1
9.490294844E0,-9.269607067E-2,-3.211529553E-1,3.084014952E-1
9.509103750E0,6.650599241E-1,-5.631248355E-1,2.683910131E-1
9.527912656E0,1.320575476E0,-6.706339121E-1,2.375432253E-1
9.546721563E0,2.265250683E0,3.619270027E-2,3.395547271E-1
9.565530469E0,1.604008555E0,2.477214813E0,3.975852132E-1
9.584339375E0,-1.009577751E0,3.832990170E0,5.948125198E-2
9.603148281E0,-8.293778896E-1,3.642711163E0,2.710634656E-2
9.621957188E0,2.771719396E-1,2.246314526E0,9.002361447E-2
9.640766094E0,6.201626658E-1,-4.396573007E-1,-1.220167428E-1
9.659574948E0,-4.317162931E-1,-2.640616417E0,-2.594573796E-1
9.678383854E0,-7.896727920E-1,-2.870600224E0,-3.474193811E-1
9.697192761E0,2.322746664E-1,-1.987620592E0,-4.243861437E-1
9.716001667E0,1.173972130E0,-1.128463984E0,-3.223746419E-1
9.734810573E0,1.399069309E0,-5.292227864E-1,-7.070557028E-2
9.753619479E0,9.888853431E-1,2.564031482E-1,1.914242655E-1
9.772428334E0,3.196258247E-1,8.257128000E-1,3.612397909E-1
9.791237240E0,1.360662282E-1,1.120751977E0,5.835881829E-1
9.810046146E0,3.727695346E-1,1.412737012E0,7.524874806E-1
9.828855052E0,9.536852837E-1,1.585606813E0,6.804074645E-1
9.847663959E0,1.548115969E0,1.417012930E0,5.738146305E-1
9.866472813E0,1.994950771E0,1.003774762E0,4.919611216E-1
9.885281719E0,2.387420177E0,7.466080785E-1,3.786489367E-1
9.904090625E0,2.866019011E0,1.542236567E0,2.247154415E-1
9.922899479E0,2.456751347E0,1.760309100E0,9.888090193E-2
9.941708386E0,1.434498429E0,8.470924497E-1,-1.236965694E-2
9.960517292E0,8.736643195E-1,1.256818175E-1,1.305686031E-2
9.979326198E0,8.150229454E-1,-3.058817685E-1,1.697391868E-1
9.998135052E0,1.043556213E0,-4.402681589E-1,3.203130364E-1
1.001694396E1,1.372192025E0,-1.110214889E-1,4.009448588E-1
1.003575287E1,1.567357659E0,6.348230243E-1,4.928773940E-1
1.005456172E1,1.550253987E0,1.321109891E0,5.991647840E-1
1.007337062E1,1.535899043E0,1.715106368E0,6.620820761E-1
1.009217948E1,1.539564133E0,1.823837161E0,7.185854316E-1
1.011098839E1,1.219174743E0,1.294843435E0,7.243884802E-1
1.012979729E1,6.467345357E-1,3.797942698E-1,5.441885591E-1
1.014860615E1,2.252499312E-1,-6.642963737E-2,4.098021686E-1
1.016741505E1,1.183516532E-1,1.397313178E-1,3.975852132E-1
1.018622396E1,9.452861547E-2,2.753393948E-1,3.584909737E-1
1.020503281E1,-8.047912270E-2,1.527118147E-4,3.502445519E-1
1.022384172E1,-3.321481943E-1,-1.708845198E-1,3.380275965E-1
1.024265057E1,-6.421532035E-1,-2.063136548E-1,2.106659412E-1
1.026145948E1,-9.784246087E-1,-6.129088402E-1,-1.149920002E-1
1.028026833E1,-1.471683741E0,-1.723429203E0,-2.970244884E-1
1.029907724E1,-2.190116405E0,-3.106692791E0,-3.660502136E-1
1.031788609E1,-2.934433937E0,-4.317162991E0,-6.168029904E-1
1.033669500E1,-3.439909935E0,-4.849210739E0,-9.628480077E-1
1.035550385E1,-3.805196762E0,-4.588073730E0,-9.042066336E-1
1.037431276E1,-3.748082399E0,-3.827263594E0,-4.460712075E-1
1.039312162E1,-3.101805925E0,-1.905461669E0,-1.168245375E-1
1.041193052E1,-2.289379120E0,8.397622705E-1,-2.319692522E-1
1.043073938E1,-1.859342694E0,2.041604280E0,-4.008685052E-1
1.044954823E1,-1.632031202E0,2.332749367E0,-4.720322192E-1
1.046835714E1,-1.523911238E0,2.155221939E0,-3.791834414E-1
1.048716599E1,-1.664406061E0,1.586828470E0,-3.080197275E-1
1.050597490E1,-1.799174190E0,7.319477201E-1,-3.593308926E-1
1.052478375E1,-1.588050127E0,-2.542651594E-1,-3.245126009E-1
1.054359260E1,-1.177255392E0,-1.119606614E0,-2.396048307E-1
1.056240151E1,-7.853968740E-1,-1.596067548E0,-1.400367320E-1
1.058121036E1,-4.326325655E-1,-1.571328163E0,-1.969982497E-2
1.060001927E1,3.008422814E-2,-1.115636110E0,8.880192041E-2
1.061882812E1,5.007420182E-1,-5.979431272E-1,2.323510200E-1
1.063763698E1,9.536852837E-1,-1.592784226E-1,3.810923398E-1
1.065644589E1,1.460154057E0,1.880035162E0,4.418716431E-1
1.067525474E1,8.070819378E-1,4.644500732E0,4.644729793E-1
1.069406359E1,-3.871244490E-1,4.284711838E0,5.393017530E-1
1.071287250E1,-1.085781008E-1,2.261585712E0,7.601230741E-1
1.073168135E1,6.913263798E-1,1.063943267E0,6.651363373E-1
1.075049021E1,9.481876493E-1,4.871506989E-2,2.374668792E-2
1.076929906E1,3.214583695E-1,-8.471688032E-1,-6.632274389E-1
1.078810797E1,-2.884726226E-1,-9.870527983E-1,-8.360971808E-1
1.080691682E1,-1.068982761E-3,-2.826695740E-1,-7.368345261E-1
1.082572568E1,1.044777870E0,-3.098522723E-1,-5.361711979E-1
1.084453453E1,1.602481484E0,-1.104030013E0,-1.708845198E-1
1.086334339E1,1.471149325E0,-1.653487206E0,1.145338640E-3
1.088215229E1,2.524326444E-1,-2.344660759E0,8.780929260E-3
1.090096115E1,-7.017107606E-1,-1.757636666E0,-4.993676394E-2
1.091977000E1,8.414421231E-2,-2.631224692E-1,-1.145338640E-2
1.093857885E1,1.268958807E0,2.188360244E-1,1.584385037E-1
1.095738771E1,2.131780624E0,-1.097997949E-1,4.766899347E-1
1.097619656E1,2.309231758E0,-3.495573401E-1,7.534037232E-1
1.099500547E1,2.008694887E0,-3.681881726E-1,7.643989921E-1
1.101381432E1,1.696857333E0,-3.129065037E-1,5.451048017E-1
1.103262318E1,1.939363718E0,1.625311852E0,1.819561273E-1
1.105143203E1,2.406661749E0,4.255391121E0,-7.742489129E-2
1.107024089E1,2.221575022E0,4.201331139E0,-2.367033064E-2
1.108904974E1,1.573466182E0,2.340079546E0,1.898971349E-1
1.110785859E1,1.120217562E0,2.524326444E-1,4.134672284E-1
1.112666745E1,9.604045749E-1,-1.062492490E0,6.153522730E-1
1.114547630E1,1.035004377E0,-1.552086473E0,7.036196589E-1
1.116428516E1,1.363334775E0,-1.563692570E0,5.814502239E-1
1.118309401E1,1.632107496E0,-9.210813046E-1,4.394282401E-1
1.120190292E1,1.573771596E0,3.336753249E-1,4.107184112E-1
1.122071177E1,1.312634349E0,1.453052878E0,3.917821646E-1
1.123952062E1,9.258917570E-1,1.887976170E0,3.694862425E-1
1.125832948E1,5.496098399E-1,1.670514584E0,2.995442152E-1
1.127713833E1,3.468085229E-1,1.224290609E0,1.853157878E-1
1.129594719E1,2.899997234E-1,8.382351398E-1,2.060845941E-1
1.131475604E1,3.727695346E-1,8.006680608E-1,4.424824715E-1
1.133356490E1,3.339807391E-1,8.364025950E-1,5.851153135E-1
1.135237370E1,7.986827940E-2,6.094728708E-1,5.704549551E-1
1.137118255E1,-2.918322682E-1,3.352024257E-1,5.096756816E-1
1.138999141E1,-6.675033569E-1,2.515163720E-1,3.099286258E-1
1.140880026E1,-1.207186937E0,-2.615953386E-1,1.010188684E-1
1.142760912E1,-1.852623343E0,-1.794592857E0,-8.704573847E-3
1.144641797E1,-2.370316505E0,-3.516952991E0,-3.510844707E-1
1.146522682E1,-2.772253990E0,-4.988789558E0,-9.567395449E-1
1.148403568E1,-3.240773678E0,-5.928654194E0,-1.262468576E0
1.150284453E1,-3.785344124E0,-6.101218700E0,-1.061194420E0
1.152165339E1,-3.993032217E0,-5.360490322E0,-6.470399499E-1
1.154046224E1,-3.612779856E0,-2.914581299E0,-4.760027230E-1
1.155927104E1,-2.784470797E0,7.392778993E-1,-6.525375843E-1
1.157807990E1,-2.250590324E0,2.395361185E0,-5.902311802E-1
1.159688875E1,-1.840101004E0,2.973222733E0,-4.081986845E-1
1.161569760E1,-1.536738992E0,3.041637659E0,-2.026485801E-1
1.163450646E1,-1.275907159E0,2.394750357E0,-3.313846514E-2
1.165331531E1,-1.078298092E0,1.039814711E0,-1.328592747E-2
1.167212417E1,-9.090934396E-1,-6.248204112E-1,-1.837123185E-1
1.169093297E1,-6.464291215E-1,-2.170264006E0,-3.196258247E-1
1.170974182E1,-3.584146202E-1,-2.960394859E0,-3.831539452E-1
1.172855068E1,-1.189625040E-1,-2.623207092E0,-3.495573401E-1
1.174735953E1,1.559187621E-1,-1.418311000E0,-2.075353563E-1
1.176616833E1,5.331169367E-1,6.032116711E-2,-3.955236077E-2
1.178497719E1,1.006294489E0,1.465575337E0,6.009209901E-2
1.180378604E1,1.444272041E0,3.079204559E0,1.504974961E-1
1.182259490E1,8.425110579E-1,4.273411274E0,3.157316744E-1
1.184140370E1,-3.746020794E-1,2.810431957E0,4.940990806E-1
1.186021255E1,-1.372879148E-1,7.276718020E-1,7.595121861E-1
1.187902141E1,6.821636558E-1,6.552863717E-1,6.348993778E-1
1.189783026E1,8.849649429E-1,1.160457134E0,3.588727675E-3
1.191663906E1,2.228065431E-1,1.032484531E0,-6.430694461E-1
1.193544792E1,-3.626905680E-1,5.300627351E-1,-7.774558663E-1
1.195425672E1,2.924431264E-1,1.910424829E-1,-5.288410187E-1
1.197306557E1,8.681666851E-1,-6.129088402E-1,-2.386885732E-1
1.199187443E1,2.573194206E-1,-1.473287225E0,2.680092305E-2
1.201068323E1,-5.676298141E-1,-1.739005804E0,2.191414498E-2
1.202949208E1,1.236965694E-2,-9.427663684E-1,-1.201841980E-1
1.204830094E1,1.004156590E0,-9.697200358E-2,1.349208951E-1
1.206710974E1,1.830327511E0,1.815743446E-1,5.603759885E-1
1.208591859E1,2.225851059E0,-1.754658818E-1,7.989118695E-1
1.210472745E1,2.173928976E0,-5.591543317E-1,7.210288048E-1
1.212353625E1,1.991591096E0,-8.233457208E-1,4.553102851E-1
1.214234510E1,1.941501617E0,-9.736141562E-1,2.748049200E-1
1.216115391E1,2.159879446E0,-3.095468581E-1,1.254527569E-1
1.217996276E1,2.905724049E0,2.986966848E0,5.726693198E-3
1.219877162E1,2.851358652E0,4.993676186E0,-4.734066315E-3
1.221758042E1,1.908821344E0,4.173537731E0,-1.023169141E-2
1.223638927E1,7.017107606E-1,1.783521295E0,1.654632539E-1
1.225519807E1,1.687465608E-1,-1.983726472E-1,5.490753055E-1
1.227400693E1,3.828485310E-1,-1.253076792E0,8.438091278E-1
1.229281573E1,1.065852165E0,-1.346841812E0,8.270108104E-1
1.231162458E1,1.963492155E0,-7.573742270E-1,6.886539459E-1
1.233043339E1,2.557235718E0,1.727170646E-1,6.489488482E-1
1.234924224E1,2.202333450E0,7.817317843E-1,5.463265181E-1
1.236805104E1,1.217647672E0,1.138466597E0,2.271588296E-1
1.238685990E1,-7.284353673E-2,1.253611326E0,3.474193811E-2
1.240566870E1,-8.009734750E-1,1.261552334E0,2.580066025E-1
1.242447755E1,-6.390989423E-1,1.251473308E0,5.652627945E-1
1.244328635E1,-3.159607351E-1,7.114843726E-1,8.251782656E-1
1.246209521E1,-3.520007432E-1,-1.647760421E-1,7.185854316E-1
1.248090401E1,-5.926745534E-1,-9.293277264E-1,1.697391868E-1
1.249971287E1,-1.082268596E0,-2.045040369E0,-6.693359017E-1
1.251852167E1,-2.048399925E0,-3.467474461E0,-1.258803487E0
1.253733052E1,-3.112801313E0,-4.511717796E0,-1.530935884E0
1.255613932E1,-3.972874165E0,-4.965882778E0,-1.758782029E0
1.257494812E1,-4.532486439E0,-4.581659794E0,-1.773136854E0
1.259375698E1,-4.584103107E0,-3.516036749E0,-1.451525807E0
1.261256578E1,-4.056254864E0,-2.324197531E0,-9.622371197E-1
1.263137464E1,-3.149452209E0,-9.833877087E-1,-5.416688323E-1
1.265018344E1,-2.118036509E0,-2.591519356E-1,-1.901262105E-1
1.266899224E1,-1.276823521E0,-1.664558798E-2,2.424300015E-1
1.268780109E1,-8.641961813E-1,-3.466558084E-2,6.303179860E-1
1.270660990E1,-1.066386580E0,-3.874298632E-1,8.120450974E-1
1.272541870E1,-1.693421364E0,-7.372162938E-1,7.665369511E-1
1.274422755E1,-1.934476972E0,-7.002600431E-1,7.222505212E-1
1.276303635E1,-1.781459689E0,-1.794363856E-1,7.543200254E-1
1.278184516E1,-1.446028233E0,5.639647245E-1,7.769213319E-1
1.280065401E1,-8.577822447E-1,1.131441832E0,7.259156108E-1
1.281946281E1,-1.504211426E-1,1.377002478E0,6.455891728E-1
1.283827162E1,7.786775231E-1,9.494093657E-1,3.633777499E-1
1.285708047E1,1.445493698E0,6.821636558E-1,1.318666488E-1
1.287588927E1,2.142164946E0,1.653105378E0,1.202605516E-1
1.289469807E1,5.413633585E-1,6.598982811E0,2.021140903E-1
1.291350688E1,-1.232231617E0,5.594444752E0,1.120141149E-1
1.293231573E1,4.311054647E-1,2.455224276E0,4.970769584E-2
1.295112453E1,1.679448128E0,-1.696628332E-1,-7.742489129E-2
1.296993333E1,8.871029615E-1,-1.916151524E0,-2.667875290E-1
1.298874214E1,-4.750864506E-1,-2.390474319E0,-3.636068404E-1
1.300755099E1,-3.691044450E-1,-1.422892332E0,-5.325061083E-1
1.302635979E1,7.884510756E-1,-5.451048017E-1,-5.893148780E-1
1.304516859E1,1.491307259E0,7.528692484E-2,-1.122431830E-1
1.306397740E1,1.268042564E0,9.720106721E-1,4.470638335E-1
1.308278620E1,2.313583940E-1,1.785659194E0,6.049678326E-1
1.310159505E1,-4.433223903E-1,2.359626532E0,5.096756816E-1
1.312040385E1,-7.803573459E-2,2.225240231E0,5.744255185E-1
1.313921266E1,8.727480173E-1,1.495506763E0,8.041040897E-1
1.315802146E1,1.881638646E0,6.131379604E-1,1.063408732E0
1.317683026E1,2.395972013E0,2.215848416E-1,1.189854145E0
1.319563912E1,2.452780724E0,-5.650337320E-3,1.194740891E0
1.321444792E1,2.392307043E0,-4.283566475E-1,1.056689382E0
1.323325672E1,2.604881763E0,-6.368082762E-2,5.811448097E-1
1.325206552E1,3.081342697E0,3.171747923E0,2.686964273E-1
1.327087432E1,2.572506905E0,4.591662407E0,1.636307091E-1
1.328968313E1,1.158395529E0,3.190073490E0,-7.467607409E-2
1.330849193E1,2.166980654E-1,1.488482118E0,-8.231166750E-2
1.332730073E1,1.128540337E-1,4.653128982E-1,3.664320111E-1
1.334610958E1,5.993938446E-1,-3.374931216E-2,7.744779587E-1
1.336491839E1,1.371275783E0,-1.339282542E-1,8.080745935E-1
1.338372719E1,2.005335093E0,-9.605573118E-2,6.119925976E-1
1.340253599E1,2.193476200E0,3.222219273E-2,5.661790371E-1
1.342134479E1,1.825440645E0,6.583406329E-1,5.142570138E-1
1.344015359E1,6.348230243E-1,1.623784781E0,3.129828572E-1
1.345896240E1,-6.522321701E-1,1.762447000E0,2.564795017E-1
1.347777120E1,-8.791618943E-1,1.431367874E0,4.412607849E-1
1.349658000E1,-2.643441558E-1,7.994463444E-1,5.591543317E-1
1.351538880E1,2.893888950E-1,1.653869003E-1,4.721085727E-1
1.353419760E1,2.072299272E-1,-1.284306347E-1,3.080960810E-1
1.355300641E1,-3.055763543E-1,-3.877353072E-1,3.626905754E-2
1.357181521E1,-1.046534061E0,-1.054856896E0,-4.158342779E-1
1.359062401E1,-2.030990839E0,-2.180648327E0,-7.142331600E-1
1.360943281E1,-3.095392227E0,-3.365157604E0,-8.101361990E-1
1.362824162E1,-3.610641718E0,-4.089011669E0,-1.026070714E0
1.364705042E1,-3.826576233E0,-4.177584171E0,-1.208103180E0
1.366585922E1,-3.968292952E0,-3.874298811E0,-1.083490372E0
1.368466802E1,-3.671115637E0,-3.396310806E0,-7.169819474E-1
1.370347682E1,-2.863881111E0,-2.155603647E0,-4.689779878E-1
1.372228563E1,-2.013581514E0,-1.374406274E-3,-4.613423944E-1
1.374109443E1,-1.563616276E0,1.323553324E0,-3.449759781E-1
1.375990323E1,-1.346765518E0,1.658603072E0,-4.688252881E-2
1.377871203E1,-1.482679009E0,1.546207070E0,9.582666308E-2
1.379752083E1,-1.732286453E0,7.875348330E-1,3.993413970E-2
1.381632964E1,-1.653410792E0,-4.014793634E-1,-1.058292910E-1
1.383513844E1,-1.260941505E0,-1.336457491E0,-1.861557066E-1
1.385394719E1,-7.795938253E-1,-1.505051255E0,-2.072299272E-1
1.387275599E1,-3.965925872E-1,-8.844304681E-1,-1.134648770E-1
1.389156479E1,-7.467607409E-2,-2.764083818E-2,6.681142002E-2
1.391037359E1,2.582356930E-1,5.028799772E-1,1.914242655E-1
1.392918240E1,5.239542127E-1,6.296308041E-1,2.280751020E-1
1.394799120E1,6.368082762E-2,1.066997409E0,1.306449622E-1
1.396680000E1,-1.348903418E0,3.985702038E0,-2.240282297E-1
1.398560875E1,-1.401436329E0,4.542183876E0,-7.040014863E-2
1.400441755E1,-1.873773932E-1,1.270104170E0,1.288124174E-1
1.402322635E1,1.305304289E0,-1.410675406E0,-8.842013776E-2
1.404203516E1,1.425946593E0,-1.940585375E0,-3.654393852E-1
1.406084396E1,2.814478874E-1,-1.202987313E0,-4.616478086E-1
1.407965276E1,-7.127060294E-1,-1.847812906E-2,-5.031854510E-1
1.409846151E1,1.424801201E-1,1.000415087E0,-3.831539452E-1
1.411727031E1,1.676088572E0,1.016907930E0,1.184280142E-1
1.413607912E1,2.191032648E0,7.511894107E-1,8.062420487E-1
1.415488792E1,1.167558193E0,1.375933439E-1,1.108000517E0
1.417369667E1,-9.707890153E-1,-3.290939629E-1,8.221240640E-1
1.419250547E1,-8.590039611E-1,6.717792749E-1,4.021665752E-1
1.421131427E1,7.895200700E-2,1.392884493E0,2.491493225E-1
1.423012307E1,1.193519235E0,1.391662717E0,3.404709995E-1
1.424893182E1,2.036793947E0,9.936957955E-1,7.607339025E-1
1.426774062E1,2.554181576E0,4.491254389E-1,1.069822669E0
