"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.442097707E2,8.015955985E-2,-5.246263504E0,-3.826123476E0
3.442285793E2,-4.689932466E-1,-5.650650501E0,-3.122633457E0
3.442473879E2,-1.182054400E0,-5.952146530E0,-1.700100541E0
3.442661965E2,-1.201196909E0,-7.329215527E0,-9.714859724E-1
3.442850051E2,-1.902294040E0,-1.126780224E1,7.834101200E0
3.443038137E2,-7.950153351E0,-1.718644905E1,4.083710861E1
3.443226223E2,-7.146164894E0,-1.540020657E1,1.084786129E1
3.443414309E2,-5.816951752E0,-1.099501991E1,1.070788145E0
3.443602395E2,-6.141179085E0,-8.091329575E0,8.396414757E0
3.443790481E2,-5.903093338E0,-6.415157318E0,8.877371788E0
3.443978567E2,-3.515056372E0,-9.092725754E0,-9.068797827E-1
3.444166653E2,-1.086341500E0,-1.214357471E1,-2.641676188E0
3.444354739E2,-5.790630579E-1,-1.548754501E1,-1.077966571E0
3.444542825E2,-1.213161111E0,-1.653560066E1,-5.611169338E-1
3.444730911E2,-1.450050473E0,-1.276092339E1,-1.255035520E0
3.444918997E2,-4.654040039E-1,-8.706285477E0,-2.121237278E0
3.445107083E2,1.399801224E-1,-7.092326164E0,-3.263810158E0
3.445295169E2,1.998006850E-1,-8.111668587E0,-3.479164124E0
3.445483255E2,-2.169093609E0,-9.698110580E0,-2.863012314E0
3.445671341E2,-3.477967739E0,-1.035494041E1,-2.082952023E0
3.445859426E2,-3.065205812E0,-1.020778179E1,-1.677368641E0
3.446047512E2,-2.561516523E0,-9.652647018E0,-1.429711580E0
3.446235598E2,-2.810370207E0,-8.685946465E0,-1.239482164E0
3.446423684E2,-2.958725214E0,-7.165307522E0,7.692924738E-1
3.446611770E2,-3.840480328E0,-7.292127132E0,4.240081787E0
3.446799857E2,-4.570291042E0,-7.994420528E0,5.425725460E0
3.446987943E2,-3.385843992E0,-8.154739380E0,3.237488985E0
3.447176029E2,-1.837687731E0,-7.780262947E0,1.012163997E0
3.447364114E2,-2.118844509E0,-7.228717327E0,-9.750752449E-1
3.447552200E2,-2.970689297E0,-7.426125050E0,-1.514656782E0
3.447740286E2,-3.757927895E0,-8.249256134E0,-5.144568682E-1
3.447928372E2,-3.444468260E0,-8.839086533E0,8.650053740E-1
3.448116458E2,-3.676572084E0,-9.708877563E0,2.496910334E0
3.448304544E2,-4.459024906E0,-1.170568848E1,4.120440483E0
3.448492630E2,-5.089533806E0,-1.290449238E1,4.668396950E0
3.448680716E2,-5.662614822E0,-1.165543938E1,4.057030678E0
3.448868802E2,-6.049055576E0,-9.841679573E0,2.691925526E0
3.449056888E2,-6.102894306E0,-1.014796066E1,1.520638824E0
3.449244974E2,-6.641279221E0,-1.300738430E1,1.258624673E0
3.449433060E2,-7.110272408E0,-1.437488174E1,1.426122308E0
3.449621146E2,-5.851647854E0,-1.155254745E1,1.716850281E0
3.449809232E2,-3.836891174E0,-9.404989243E0,2.441875458E0
3.449997318E2,-3.135794163E0,-9.643074989E0,1.318445325E0
3.450185404E2,-2.778067112E0,-1.153220844E1,5.742774159E-2
3.450373489E2,-2.285145521E0,-1.396331692E1,-7.716853023E-1
3.450561576E2,-1.502692580E0,-1.717926979E1,-1.921436548E0
3.450749662E2,-7.716853023E-1,-1.852762604E1,-2.900100946E0
3.450937748E2,-4.486542344E-1,-1.504247952E1,-2.080559254E0
3.451125834E2,-5.718846321E-1,-1.161236858E1,-9.355936646E-1
3.451313920E2,-7.549355626E-1,-9.140582085E0,-3.302095234E-1
3.451502006E2,-3.074777126E-1,-7.274180889E0,-2.751746029E-2
3.451690092E2,-2.392822653E-1,-6.029912949E0,3.708875179E-1
3.451878178E2,-3.182454109E-1,-5.121836662E0,4.307080805E-1
3.452066263E2,9.571290761E-2,-4.627718925E0,-3.230310604E-2
3.452254349E2,4.055834413E-1,-4.214957237E0,-8.123632669E-1
3.452442435E2,2.536391914E-1,-4.362115860E0,-1.581655741E0
3.452630521E2,8.255238086E-2,-4.852644444E0,-2.210968018E0
3.452818607E2,1.543370634E-1,-5.152943611E0,-2.359323025E0
3.453006693E2,2.835494876E-1,-5.279763222E0,-2.323430777E0
3.453194779E2,-2.847459018E-1,-5.441278458E0,-1.198804140E0
3.453382866E2,-5.551348329E-1,-6.416353703E0,2.620140910E-1
3.453570951E2,-4.226921082E0,-9.906285286E0,2.761795807E1
3.453759037E2,-7.306483746E0,-1.292483139E1,2.302972221E1
3.453947123E2,-7.678567886E0,-1.152981567E1,5.615954876E0
3.454135209E2,-7.808976650E0,-8.449056625E0,1.746760488E0
3.454323295E2,-8.222934723E0,-6.184250355E0,6.064609051E0
3.454511381E2,-7.639086246E0,-6.258427620E0,4.049852371E0
3.454699467E2,-3.214757204E0,-1.065882874E1,-2.842673302E0
3.454887553E2,-1.386640668E0,-1.534517193E1,1.336391449E0
3.455075639E2,2.074577332E0,-2.126980019E1,1.138863945E1
3.455263725E2,6.329016089E-1,-1.643390656E1,-4.499702930E0
3.455451811E2,-2.392822644E-3,-1.189472103E1,-4.651647091E0
3.455639897E2,-3.984049559E-1,-9.394221306E0,-4.368097782E0
3.455827983E2,-8.865407705E-1,-8.930013657E0,-2.986242771E0
3.456016069E2,-9.762716293E-1,-9.774680138E0,-1.585245013E0
3.456204155E2,-1.557727575E0,-1.002831936E1,-1.902294040E0
3.456392241E2,-1.794616938E0,-9.487542152E0,-2.890529871E0
3.456580327E2,-2.286342144E0,-9.221938133E0,-3.249453068E0
3.456768413E2,-3.220739365E0,-9.276973724E0,-2.835494757E0
3.456956499E2,-3.334398270E0,-8.666803360E0,-1.788634896E0
3.457144585E2,-3.704089403E0,-7.574480057E0,2.116451740E0
3.457332671E2,-4.908875465E0,-8.084151268E0,8.164310455E0
3.457520757E2,-4.150351048E0,-8.447860718E0,6.932007313E0
3.457708843E2,-1.634297848E0,-8.374878883E0,2.029113531E0
3.457896929E2,-8.638089895E-1,-7.995616913E0,2.273181453E-2
3.458085014E2,-1.843669891E0,-7.215556622E0,-1.412961721E0
3.458273100E2,-2.880958557E0,-6.916453838E0,-2.137987137E0
3.458461186E2,-3.562912941E0,-7.920242786E0,-4.749752879E-1
3.458649272E2,-3.061616659E0,-8.561519623E0,1.063609719E0
3.458837358E2,-3.221935749E0,-9.888339996E0,2.526820660E0
3.459025444E2,-4.055834293E0,-1.154058361E1,3.828516245E0
3.459213530E2,-5.539384365E0,-1.184327602E1,4.122833252E0
3.459401616E2,-6.545566559E0,-1.073180962E1,2.902493954E0
3.459589703E2,-6.203392506E0,-9.446864128E0,1.785045743E0
3.459777788E2,-5.480760098E0,-1.000558758E1,1.671386600E0
3.459965874E2,-5.274977684E0,-1.208973598E1,2.471785784E0
3.460153960E2,-6.016752720E0,-1.339980698E1,2.842673302E0
3.460342046E2,-5.113461971E0,-1.150708389E1,3.285345554E0
3.460530132E2,-2.465803623E0,-9.421739578E0,5.138586521E0
3.460718218E2,-3.751945972E0,-8.615358353E0,2.854637384E0
3.460906304E2,-4.754538536E0,-1.054158020E1,-1.986042857E-1
3.461094390E2,-3.535395384E0,-1.384965706E1,-1.505085468E0
3.461282476E2,-2.204986095E0,-1.766501236E1,-2.567498684E0
3.461470562E2,-1.325623751E0,-1.997169495E1,-3.286541939E0
3.461658648E2,-1.062413216E0,-1.951825523E1,-3.463610888E0
3.461846734E2,-5.659025311E-1,-1.515135288E1,-1.534995675E0
3.462034820E2,1.806581169E-1,-1.100818062E1,-6.580262631E-2
3.462222906E2,2.835494876E-1,-7.986045361E0,6.604190469E-1
3.462410992E2,4.929214716E-1,-5.753541946E0,1.653440475E0
3.462599078E2,1.842473447E-1,-4.319045067E0,2.988635540E0
3.462787164E2,3.589233849E-3,-3.613162279E0,1.332802176E0
3.462975250E2,1.136590764E-1,-3.086741209E0,-1.160518974E-1
3.463163336E2,8.733802289E-2,-2.738585472E0,-8.985049129E-1
3.463351422E2,2.273181453E-2,-2.841476917E0,-2.274377823E0
3.463539508E2,-2.452643216E-1,-3.588037491E0,-3.342773199E0
3.463727594E2,-2.871387303E-1,-4.322634220E0,-3.744767427E0
3.463915680E2,-5.682953596E-1,-4.883750916E0,-2.617748022E0
3.464103766E2,-9.655039310E-1,-5.856433392E0,-1.379462242E0
3.464291851E2,-9.750752449E-1,-7.777870178E0,-5.324030519E-1
3.464479937E2,-6.497709751E0,-1.447179127E1,3.169174004E1
3.464668023E2,-9.056833267E0,-1.844268036E1,2.990190887E1
3.464856109E2,-6.089733601E0,-1.424208069E1,3.708875179E0
3.465044195E2,-5.096712112E0,-9.713663101E0,7.194021225E0
3.465232281E2,-4.815555573E0,-6.128018856E0,9.099904060E0
3.465420367E2,-2.947957516E0,-9.385847092E0,-2.963510752E0
3.465608453E2,-8.410771489E-1,-1.372642708E1,-2.685943365E0
3.465796539E2,-1.159322619E0,-1.805384636E1,-9.260223508E-1
3.465984625E2,-1.829312921E0,-1.649133301E1,-1.680957913E0
3.466172711E2,-1.000199914E0,-1.035135078E1,-3.243471146E0
3.466360797E2,7.896314561E-2,-6.708278179E0,-4.059423447E0
3.466548883E2,1.076770201E-2,-7.086344242E0,-3.884747505E0
3.466736969E2,-1.018146038E0,-1.042672443E1,-2.134397745E0
3.466925055E2,-3.482753277E0,-1.160758305E1,-1.734796405E0
3.467113141E2,-4.600201607E0,-1.095793152E1,-2.545963287E0
3.467301227E2,-3.810570002E0,-1.033579731E1,-2.124826431E0
3.467489313E2,-3.355933666E0,-9.370293617E0,-1.332802176E0
3.467677399E2,-4.201796532E0,-8.114061356E0,2.925225735E0
3.467865485E2,-5.236692429E0,-7.958528042E0,5.389832973E0
3.468053571E2,-3.978067636E0,-8.435895920E0,2.153540373E0
3.468241657E2,-1.621137381E0,-7.590033531E0,-7.058826834E-2
3.468429743E2,-6.592226624E-1,-7.147361279E0,8.494520187E-2
3.468617829E2,-6.245267391E-1,-6.452246189E0,6.329016089E-1
3.468805915E2,-4.283152521E-1,-6.620940208E0,-2.428714931E-1
3.468994001E2,-6.915257573E-1,-7.875975609E0,-6.077769399E-1
3.469182087E2,-1.251446247E0,-9.065208435E0,-4.151547253E-1
3.469370173E2,-1.672582984E0,-9.351150513E0,3.349951655E-2
3.469558259E2,-2.821137905E0,-9.189635277E0,1.173679471E0
3.469746345E2,-4.555934429E0,-9.759127617E0,2.776870728E0
3.469934431E2,-6.327819347E0,-1.088255692E1,3.349951744E0
3.470122517E2,-7.819744587E0,-1.120439243E1,2.555534601E0
3.470310603E2,-8.276773453E0,-1.022094154E1,1.448854089E0
3.470498688E2,-7.416553974E0,-9.783055305E0,1.430907965E0
3.470686774E2,-5.978467464E0,-1.094955635E1,1.993221283E0
3.470874860E2,-4.490131855E0,-1.336630726E1,2.338984251E0
3.471062946E2,-3.253042459E0,-1.421934891E1,2.005185366E0
3.471251032E2,-1.479960799E0,-1.228594780E1,1.958525300E0
3.471439119E2,-1.697707653E0,-1.027836990E1,3.404986620E0
3.471627205E2,-2.890529871E0,-8.647661209E0,2.979064226E0
3.471815291E2,-4.768895626E0,-9.098708153E0,2.225325108E-1
3.472003376E2,-3.834498405E0,-1.199880886E1,-8.662018180E-1
3.472191462E2,-2.498106956E0,-1.570648766E1,-1.266999602E0
3.472379548E2,-1.637887120E0,-1.847259140E1,-2.072184324E0
3.472567634E2,-1.477568030E0,-1.919402695E1,-2.965903759E0
3.472755720E2,-1.484746456E0,-1.583570004E1,-1.251446247E0
3.472943806E2,-6.400800347E-1,-1.159083271E1,7.896314561E-2
3.473131892E2,-6.221338734E-2,-8.567501068E0,5.204389095E-1
3.473319978E2,-1.220339537E-1,-6.250052929E0,1.375872970E0
3.473508064E2,-6.508477330E-1,-4.737788677E0,2.603390932E0
3.473696150E2,-8.315058947E-1,-3.896711588E0,1.239482164E0
3.473884236E2,-4.259224236E-1,-3.263810158E0,-6.340979785E-2
3.474072322E2,-7.537391037E-2,-2.840280533E0,-1.127019525E0
3.474260408E2,2.153540403E-1,-2.790031195E0,-2.848655462E0
3.474448494E2,4.151547253E-1,-3.492324591E0,-4.384847641E0
3.474636580E2,4.295116663E-1,-4.630111694E0,-4.015156269E0
3.474824666E2,-2.991028316E-2,-5.480760098E0,-2.324627161E0
3.475012752E2,-8.422735929E-1,-6.300302029E0,-1.150947690E0
3.475200838E2,-1.144965649E0,-7.945367813E0,-2.727817893E-1
3.475388924E2,-5.400600910E0,-1.344885921E1,3.156731224E1
3.475577010E2,-9.379864693E0,-1.747239113E1,3.263809967E1
3.475765096E2,-6.206982136E0,-1.377428341E1,6.390032768E0
3.475953182E2,-5.056034088E0,-8.903693199E0,2.553141832E0
3.476141268E2,-5.563312531E0,-5.710471153E0,9.302098274E0
3.476329354E2,-4.865804672E0,-4.829912663E0,7.887939930E0
3.476517439E2,-1.447657704E0,-8.831908226E0,-4.453042984E0
3.476705525E2,-3.553341627E-1,-1.377428341E1,-2.906083107E0
3.476893611E2,-1.488335729E0,-1.786361694E1,1.037288666E0
3.477081698E2,-8.219345808E-1,-1.943809509E1,4.675575256E0
3.477269784E2,-7.824530005E-1,-1.279801178E1,-3.129812002E0
3.477457870E2,-1.024128079E0,-9.487542152E0,-5.337191105E0
3.477645956E2,-2.024327993E0,-7.911868095E0,-5.898307800E0
3.477834042E2,-3.072384357E0,-8.681160927E0,-4.114458561E0
3.478022128E2,-3.595216036E0,-9.647860527E0,-2.262413740E0
3.478210213E2,-3.245863914E0,-8.776873589E0,-2.641676188E0
3.478398299E2,-2.648854733E0,-8.279166222E0,-2.258824587E0
3.478586385E2,-1.773081541E0,-8.123632431E0,-2.060220242E0
3.478774471E2,-1.689332843E0,-8.013563156E0,-1.842473388E0
3.478962557E2,-2.352144718E0,-8.304290771E0,1.672582984E0
3.479150643E2,-2.602194548E0,-8.823533058E0,7.347161770E0
3.479338730E2,-2.124826431E0,-8.745766640E0,7.686942577E0
3.479526816E2,-1.990828395E0,-8.149953842E0,2.700300455E0
3.479714901E2,-2.103291035E0,-7.220342159E0,-3.194418252E-1
3.479902987E2,-3.138186932E0,-7.012166977E0,-3.220739365E0
3.480091073E2,-3.449253798E0,-7.919046402E0,-5.647061467E-1
3.480279159E2,-3.146561861E0,-8.443074226E0,1.836491346E0
3.480467245E2,-3.678964853E0,-9.619147301E0,2.943171740E0
3.480655331E2,-4.877768993E0,-1.140180016E1,3.799802303E0
3.480843417E2,-5.813362598E0,-1.165783215E1,3.315255880E0
3.481031503E2,-6.227321148E0,-1.034058285E1,1.780260086E0
3.481219589E2,-6.664011002E0,-9.414560318E0,1.189232826E0
3.481407675E2,-7.410571575E0,-1.077607632E1,1.628315806E0
3.481595761E2,-8.129614830E0,-1.285424328E1,2.635694027E0
3.481783847E2,-7.762316704E0,-1.288535023E1,3.832105398E0
3.481971933E2,-6.131608009E0,-1.113260746E1,3.436093330E0
3.482160019E2,-4.034298897E0,-1.035254669E1,2.398804665E0
3.482348105E2,-3.475574970E0,-1.079521942E1,7.034898400E-1
3.482536191E2,-3.448057413E0,-1.263410378E1,-6.640082598E-1
3.482724277E2,-3.293720484E0,-1.542413521E1,-1.530210137E0
3.482912363E2,-1.400997639E0,-1.844985962E1,-3.160918713E0
3.483100449E2,2.835494876E-1,-1.931965065E1,-5.064409256E0
3.483288535E2,2.273181528E-1,-1.709552193E1,-3.900300980E0
3.483476621E2,-1.830509305E-1,-1.339980698E1,-2.054238319E0
3.483664707E2,1.040877849E-1,-9.964909554E0,-4.043870270E-1
3.483852793E2,5.228317380E-1,-7.006184578E0,1.467996716E0
3.484040879E2,3.744767308E-1,-4.835894585E0,4.457828522E0
3.484228964E2,-6.699903309E-2,-3.978067636E0,3.888336897E0
3.484417050E2,1.507478207E-1,-3.929014683E0,8.937192559E-1
3.484605137E2,1.651047617E-1,-3.759124279E0,-4.773681164E-1
3.484793223E2,-2.751746029E-2,-3.761517286E0,-1.473978758E0
3.484981309E2,-2.500499785E-1,-3.948157310E0,-2.585444927E0
3.485169395E2,-5.300102234E-1,-4.293920040E0,-3.284149170E0
3.485357481E2,-7.345965505E-1,-4.706682205E0,-3.232703447E0
3.485545567E2,-8.231309652E-1,-5.265406132E0,-2.374876499E0
3.485733653E2,-7.298108935E-1,-6.740581512E0,-1.774278045E0
3.485921738E2,-6.616154313E-1,-9.122636795E0,-6.975077987E-1
3.486109824E2,-7.524230957E0,-1.694477272E1,3.740938950E1
3.486297910E2,-8.634500504E0,-1.509871101E1,1.962593079E1
3.486485996E2,-5.627918720E0,-1.004746246E1,3.626322746E0
3.486674082E2,-4.514060020E0,-6.423532486E0,5.511867046E0
3.486862168E2,-4.558327198E0,-6.862615108E0,7.311269760E0
3.487050255E2,-2.080559254E0,-1.044108200E1,-2.805584431E0
3.487238341E2,-1.596012712E0,-1.462253952E1,-1.209571838E0
3.487426426E2,-2.324627161E0,-1.787438583E1,1.946561217E0
3.487614512E2,-2.228914261E0,-1.353260803E1,-9.655039310E-1
3.487802598E2,-1.252642632E0,-8.871390343E0,-2.845066071E0
3.487990684E2,-1.869990945E0,-8.517251968E0,-3.683750391E0
3.488178770E2,-3.044866800E0,-9.833304405E0,-3.650250912E0
3.488366856E2,-4.486542225E0,-1.088016415E1,-2.697907448E0
3.488554942E2,-4.115654945E0,-1.017667484E1,-2.779263496E0
3.488743028E2,-3.759124279E0,-9.184849739E0,-3.111865759E0
3.488931114E2,-3.468396425E0,-8.945567131E0,-2.355733871E0
3.489119200E2,-2.715853691E0,-8.898907661E0,-1.411765337E0
3.489307286E2,-1.855633974E0,-9.085547447E0,2.066202402E0
3.489495372E2,-9.990034699E-1,-9.168100357E0,7.782655716E0
3.489683458E2,-8.171489239E-1,-8.502895355E0,5.907878876E0
3.489871544E2,-6.640082598E-1,-8.069794655E0,1.389033556E0
3.490059630E2,-2.005185366E0,-7.761120319E0,1.411765367E-1
3.490247716E2,-2.639283419E0,-7.496713161E0,-7.992027402E-1
3.490435802E2,-3.649054527E0,-7.666603565E0,-8.841479421E-1
3.490623888E2,-3.542573929E0,-7.835297585E0,5.982056633E-2
3.490811974E2,-2.711068153E0,-8.080561638E0,1.319641709E0
3.491000060E2,-2.421536446E0,-8.963513374E0,2.784049034E0
3.491188146E2,-3.040081263E0,-1.047218800E1,4.359723091E0
3.491376232E2,-4.225724697E0,-1.111825085E1,5.107480049E0
3.491564318E2,-4.967499733E0,-1.025204849E1,4.101297855E0
3.491752404E2,-5.461617470E0,-9.038887978E0,2.457428932E0
3.491940490E2,-5.753541946E0,-8.467002869E0,1.521835208E0
3.492128576E2,-5.922235966E0,-1.011446095E1,1.727617979E0
3.492316662E2,-6.556334019E0,-1.209212875E1,1.563709617E0
3.492504748E2,-6.489335060E0,-1.144726372E1,1.981257200E0
3.492692834E2,-5.125426292E0,-9.556933403E0,3.343969584E0
3.492880920E2,-2.861815929E0,-9.473184586E0,4.853840828E0
3.493069006E2,-2.263610125E0,-1.102014446E1,1.712064624E0
3.493257092E2,-1.855633974E0,-1.329811192E1,-6.759724021E-1
3.493445178E2,-1.427318692E0,-1.525783348E1,-2.264806747E0
3.493633263E2,-1.380658627E0,-1.703330803E1,-2.684746981E0
3.493821349E2,-1.503889084E0,-1.656790352E1,-2.141576290E0
3.494009436E2,-1.625923038E0,-1.278604794E1,-6.951149702E-1
3.494197521E2,-1.502692580E0,-9.632308006E0,2.452643216E-1
3.494385608E2,-1.511067510E0,-7.275377274E0,1.088734269E0
3.494573694E2,-1.491924882E0,-5.583651543E0,2.863012314E0
3.494761780E2,-1.122233868E0,-4.877768993E0,2.413161755E0
3.494949866E2,-1.012163997E0,-4.813162804E0,9.798609018E-1
3.495137951E2,-7.752745152E-1,-4.861019135E0,-3.397808075E-1
3.495326037E2,-8.327022791E-1,-4.888536453E0,-6.544370055E-1
3.495514123E2,-6.963114142E-1,-4.924428940E0,-5.324030519E-1
3.495702209E2,-2.476571500E-1,-5.137390137E0,-7.884350419E-1
3.495890295E2,4.905286431E-2,-5.416153908E0,-3.433700502E-1
3.496078381E2,6.580262631E-2,-5.586044312E0,3.876372576E-1
3.496266467E2,3.888336718E-1,-5.807380676E0,1.739582062E0
3.496454554E2,1.540977836E0,-5.913861275E0,4.305884361E0
3.496642639E2,2.490928411E0,-5.526223660E0,6.935596466E0
3.496830725E2,8.853443861E-1,-5.842076302E0,9.335597992E0
3.497018811E2,-2.269592285E0,-7.298109055E0,8.384450912E0
3.497206897E2,-4.640879631E0,-8.868997574E0,3.333201885E0
3.497394983E2,-7.446464062E0,-9.355937004E0,3.960121393E0
3.497583069E2,-1.013360405E1,-8.935996056E0,1.123310566E1
3.497771155E2,-9.725627899E0,-7.899903774E0,9.909874916E0
3.497959241E2,-6.291927338E0,-7.353144169E0,5.873183250E0
3.498147327E2,-2.599801779E0,-6.401997089E0,5.605186939E0
3.498335413E2,-4.103690982E-1,-9.288937569E0,4.034298897E0
3.498523499E2,-1.079162955E0,-1.348834133E1,2.677568436E0
3.498711585E2,-1.792224169E0,-1.688614845E1,-4.600201607E0
3.498899671E2,-1.031306505E0,-1.888774490E1,-5.057230473E0
3.499087757E2,-2.679961324E-1,-1.728335762E1,-5.179264545E0
3.499275843E2,-1.383051515E0,-1.410688591E1,-5.771488190E0
3.499463929E2,-2.699103832E0,-1.298943806E1,-5.552545071E0
3.499652015E2,-4.102494240E0,-1.459023571E1,-3.979264021E0
3.499840101E2,-3.562912941E0,-1.429591846E1,-3.418147087E0
3.500028187E2,-2.993421078E0,-1.235534000E1,-3.567698479E0
3.500216273E2,-4.060619831E0,-1.100578785E1,-1.936989903E0
3.500404359E2,-4.499702930E0,-1.102493000E1,7.740781307E0
3.500592445E2,-6.065805435E0,-1.117807102E1,1.115533924E1
3.500780531E2,-3.680161238E0,-1.048534870E1,1.596012712E0
3.500968617E2,-1.458425403E0,-8.915657043E0,-8.626125455E-1
3.501156703E2,-1.283749342E0,-7.600800991E0,1.830509305E-1
3.501344788E2,-1.523031592E0,-7.537391186E0,1.546959877E0
3.501532875E2,-1.451246977E0,-7.905886173E0,2.861815929E0
3.501720961E2,-7.884350419E-1,-7.880761147E0,2.760120869E0
3.501909047E2,-3.684946895E-1,-8.021938324E0,2.092523336E0
3.502097133E2,-2.123630047E0,-9.113064766E0,3.839283943E0
3.502285219E2,-5.041677475E0,-1.153699398E1,4.932804108E0
3.502473305E2,-6.678368092E0,-1.163749313E1,4.813162804E0
3.502661391E2,-6.307480335E0,-9.625128746E0,4.068994999E0
3.502849476E2,-5.599205017E0,-8.427521706E0,3.969692707E0
3.503037562E2,-5.984449387E0,-8.828319550E0,2.901297569E0
3.503225648E2,-6.185446739E0,-9.750752449E0,1.855633974E0
3.503413734E2,-5.592026711E0,-1.009172916E1,1.348355532E0
3.503601820E2,-5.758327484E0,-1.118166065E1,8.075776696E-1
3.503789907E2,-4.654039860E0,-1.301216984E1,3.972085714E-1
3.503977993E2,-3.335594654E0,-1.496112347E1,-2.333002090E-1
3.504166079E2,-2.898904562E0,-1.725464439E1,-3.361915946E-1
3.504354164E2,-1.832902193E0,-1.871546173E1,-6.448656917E-1
3.504542250E2,-1.316052489E-2,-1.837687874E1,-6.065805554E-1
3.504730336E2,8.673982024E-1,-1.553420448E1,-2.979064286E-1
3.504918422E2,2.009970993E-1,-1.223330593E1,-2.739782035E-1
3.505106508E2,-2.787638307E-1,-9.506684303E0,-3.230310604E-2
3.505294594E2,-8.183453679E-1,-7.118647575E0,-1.028913707E-1
3.505482680E2,-5.252245665E-1,-5.453242779E0,2.153540403E-2
3.505670766E2,1.722832322E-1,-4.268795490E0,-8.781659007E-1
3.505858852E2,2.105683982E-1,-3.309273720E0,-1.026520967E0
3.506046938E2,3.864408433E-1,-2.628515720E0,-1.092323542E0
3.506235024E2,5.623133183E-1,-2.597409010E0,-1.470389485E0
3.506423110E2,7.070791125E-1,-3.407379389E0,-1.887937069E0
3.506611196E2,5.862415433E-1,-4.565505505E0,-1.895115495E0
3.506799282E2,6.340979785E-2,-5.410171986E0,-1.235892892E0
3.506987368E2,-5.874379873E-1,-5.946164131E0,-4.570291340E-1
3.507175454E2,-7.872386575E-1,-6.794419765E0,3.708875179E-2
3.507363540E2,-1.093519926E0,-8.922835350E0,1.916292000E1
3.507551626E2,-4.937589645E0,-1.156570816E1,2.224726868E1
3.507739712E2,-7.749155998E0,-1.181216908E1,8.526823044E0
3.507927798E2,-7.838887215E0,-1.149751282E1,4.368097782E0
3.508115884E2,-7.806583881E0,-1.011685371E1,6.654439926E0
3.508303970E2,-8.216953278E0,-8.425128937E0,8.912068367E0
3.508492056E2,-6.351747513E0,-7.478767395E0,6.630511761E0
3.508680142E2,-2.662015200E0,-7.735995770E0,-1.520638824E0
3.508868228E2,-2.057827413E-1,-9.871589661E0,-1.299302697E0
3.509056314E2,2.118844509E0,-1.375992680E1,8.178668022E0
3.509244400E2,1.735992789E0,-1.709432411E1,1.981257200E0
3.509432486E2,-9.128618240E-1,-1.562393570E1,-6.533602238E0
3.509620572E2,-7.980063558E-1,-1.247139168E1,-5.084748268E0
3.509808658E2,-2.297109663E-1,-1.026281643E1,-4.092923164E0
3.509996744E2,-3.349951655E-2,-9.797411919E0,-3.154936552E0
3.510184830E2,-9.451649189E-1,-9.919445992E0,-2.407179594E0
3.510372916E2,-1.951346874E0,-9.259027481E0,-2.251646042E0
3.510561001E2,-2.143969059E0,-8.684749603E0,-2.830709219E0
3.510749087E2,-2.257628202E0,-8.857032776E0,-2.590230465E0
