"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.213243753E2,-2.290677221E-4,1.985253533E-3,-4.581354442E-4
5.213431861E2,1.298050396E-3,1.068982761E-3,4.581354442E-4
5.213619968E2,1.603474026E-3,1.068982761E-3,1.068982761E-3
5.213808075E2,9.926267667E-4,4.581354442E-4,-4.581354442E-4
5.213996183E2,1.298050396E-3,-2.596100792E-3,-2.290677279E-3
5.214184289E2,2.214321401E-3,-1.374406274E-3,-2.290677279E-3
5.214372397E2,6.872031372E-4,1.985253533E-3,-1.985253533E-3
5.214560504E2,1.603474026E-3,3.817795310E-3,-1.374406274E-3
5.214748611E2,1.298050396E-3,2.901524538E-3,-1.527118147E-4
5.214936718E2,2.519744914E-3,3.206948051E-3,1.068982761E-3
5.215124825E2,6.872031372E-4,3.206948051E-3,1.679830020E-3
5.215312933E2,6.872031372E-4,4.581354442E-4,4.581354442E-4
5.215501040E2,3.817795368E-4,-1.374406274E-3,-1.068982761E-3
5.215689147E2,3.817795368E-4,-2.596100792E-3,-1.679830020E-3
5.215877254E2,6.872031372E-4,-3.512371797E-3,-2.290677279E-3
5.216065361E2,1.298050396E-3,-4.123218823E-3,-3.206948051E-3
5.216253468E2,1.298050396E-3,-3.817795310E-3,-3.206948051E-3
5.216441576E2,1.908897655E-3,-1.068982761E-3,-1.985253533E-3
5.216629683E2,1.908897655E-3,7.635590737E-4,-1.527118147E-4
5.216817790E2,1.298050396E-3,2.596100792E-3,1.527118147E-4
5.217005898E2,-2.290677221E-4,1.527118147E-4,-1.068982761E-3
5.217194004E2,9.926267667E-4,-2.596100792E-3,-1.374406274E-3
5.217382112E2,9.926267667E-4,-1.985253533E-3,-1.679830020E-3
5.217570219E2,-2.290677221E-4,-7.635590737E-4,-2.290677279E-3
5.217758326E2,7.635590737E-5,-1.679830020E-3,-2.290677279E-3
5.217946434E2,6.872031372E-4,-3.206948051E-3,-1.985253533E-3
5.218134540E2,1.908897655E-3,-3.206948051E-3,-7.635590737E-4
5.218322648E2,9.926267667E-4,-1.374406274E-3,-4.581354442E-4
5.218510755E2,9.926267667E-4,4.581354442E-4,-7.635590737E-4
5.218698862E2,3.817795368E-4,1.679830020E-3,-7.635590737E-4
5.218886970E2,3.817795368E-4,1.679830020E-3,-1.068982761E-3
5.219075077E2,6.872031372E-4,1.679830020E-3,-1.679830020E-3
5.219263184E2,-2.290677221E-4,-7.635590737E-4,-1.985253533E-3
5.219451291E2,3.817795368E-4,-2.596100792E-3,-1.985253533E-3
5.219639398E2,6.872031372E-4,-3.817795310E-3,-1.068982761E-3
5.219827505E2,1.298050396E-3,-4.734066315E-3,-1.679830020E-3
5.220015613E2,9.926267667E-4,-3.817795310E-3,-1.068982761E-3
5.220203720E2,3.817795368E-4,-1.985253533E-3,-7.635590737E-4
5.220391827E2,6.872031372E-4,7.635590737E-4,1.527118147E-4
5.220579934E2,3.817795368E-4,2.290677279E-3,-1.527118147E-4
5.220768041E2,6.872031372E-4,1.374406274E-3,-7.635590737E-4
5.220956149E2,3.817795368E-4,-4.581354442E-4,-4.581354442E-4
5.221144255E2,3.817795368E-4,-2.596100792E-3,-1.068982761E-3
5.221332363E2,3.817795368E-4,-2.596100792E-3,-1.068982761E-3
5.221520470E2,3.817795368E-4,-1.985253533E-3,-1.068982761E-3
5.221708577E2,6.872031372E-4,-4.581354442E-4,-1.374406274E-3
5.221896685E2,3.817795368E-4,4.581354442E-4,-1.068982761E-3
5.222084792E2,7.635590737E-5,1.985253533E-3,-1.068982761E-3
5.222272899E2,7.635590737E-5,2.290677279E-3,-4.581354442E-4
5.222461006E2,3.817795368E-4,1.679830020E-3,-1.068982761E-3
5.222649113E2,9.926267667E-4,1.068982761E-3,1.527118147E-4
5.222837221E2,3.817795368E-4,1.527118147E-4,1.527118147E-4
5.223025328E2,7.635590737E-5,4.581354442E-4,4.581354442E-4
5.223213435E2,3.817795368E-4,-1.527118147E-4,-1.527118147E-4
5.223401542E2,3.817795368E-4,4.581354442E-4,-7.635590737E-4
5.223589649E2,7.635590737E-5,1.068982761E-3,-1.374406274E-3
5.223777756E2,3.817795368E-4,2.290677279E-3,-7.635590737E-4
5.223965864E2,-5.344913807E-4,1.679830020E-3,-4.581354442E-4
5.224153971E2,3.817795368E-4,1.068982761E-3,7.635590737E-4
5.224342078E2,6.872031372E-4,4.581354442E-4,4.581354442E-4
5.224530185E2,6.872031372E-4,1.527118147E-4,-1.527118147E-4
5.224718292E2,6.872031372E-4,1.527118147E-4,-1.527118147E-4
5.224906400E2,9.926267667E-4,7.635590737E-4,-1.068982761E-3
5.225094507E2,7.635590737E-5,1.679830020E-3,-7.635590737E-4
5.225282614E2,-1.145338640E-3,1.374406274E-3,-1.068982761E-3
5.225470722E2,3.817795368E-4,4.581354442E-4,1.679830020E-3
5.225658828E2,1.603474026E-3,-4.581354442E-4,2.901524538E-3
5.225846936E2,9.926267667E-4,1.985253533E-3,4.581354442E-4
5.226035043E2,-2.290677221E-4,4.581354442E-4,-3.206948051E-3
5.226223150E2,1.603474026E-3,-1.068982761E-3,-4.123218823E-3
5.226411258E2,6.872031372E-4,1.679830020E-3,-1.985253533E-3
5.226599365E2,3.817795368E-4,3.817795310E-3,1.527118147E-4
5.226787472E2,6.872031372E-4,1.985253533E-3,1.374406274E-3
5.226975579E2,2.214321401E-3,1.374406274E-3,3.512371797E-3
5.227163686E2,1.298050396E-3,4.123218823E-3,3.206948051E-3
5.227351793E2,-5.344913807E-4,2.901524538E-3,1.068982761E-3
5.227539901E2,7.635590737E-5,-4.581354442E-4,-1.374406274E-3
5.227728008E2,-5.344913807E-4,-3.206948051E-3,-2.596100792E-3
5.227916115E2,9.926267667E-4,-2.901524538E-3,-2.901524538E-3
5.228104222E2,1.298050396E-3,-4.123218823E-3,-1.985253533E-3
5.228292329E2,1.603474026E-3,-4.123218823E-3,-2.290677279E-3
5.228480437E2,1.908897655E-3,-2.290677279E-3,-7.635590737E-4
5.228668544E2,1.908897655E-3,7.635590737E-4,1.068982761E-3
5.228856651E2,6.872031372E-4,2.596100792E-3,7.635590737E-4
5.229044758E2,3.817795368E-4,1.068982761E-3,-7.635590737E-4
5.229232865E2,6.872031372E-4,-1.374406274E-3,-1.068982761E-3
5.229420973E2,9.926267667E-4,-7.635590737E-4,-1.374406274E-3
5.229609080E2,7.635590737E-5,1.527118147E-4,-2.596100792E-3
5.229797187E2,3.817795368E-4,-2.596100792E-3,-2.596100792E-3
5.229985295E2,1.298050396E-3,-3.206948051E-3,-1.068982761E-3
5.230173401E2,9.926267667E-4,1.527118147E-4,4.581354442E-4
5.230361509E2,9.926267667E-4,1.374406274E-3,7.635590737E-4
5.230549616E2,3.817795368E-4,1.679830020E-3,4.581354442E-4
5.230737723E2,7.635590737E-5,2.901524538E-3,-7.635590737E-4
5.230925830E2,7.635590737E-5,2.290677279E-3,-1.985253533E-3
5.231113938E2,7.635590737E-5,4.581354442E-4,-2.901524538E-3
5.231302045E2,9.926267667E-4,-7.635590737E-4,-2.596100792E-3
5.231490152E2,7.635590737E-5,-1.068982761E-3,-2.290677279E-3
5.231678259E2,7.635590737E-5,-2.596100792E-3,-1.374406274E-3
5.231866366E2,9.926267667E-4,-3.206948051E-3,-1.374406274E-3
5.232054474E2,9.926267667E-4,-3.206948051E-3,-1.374406274E-3
5.232242581E2,9.926267667E-4,-1.985253533E-3,-1.374406274E-3
5.232430688E2,6.872031372E-4,1.527118147E-4,-7.635590737E-4
5.232618795E2,6.872031372E-4,4.581354442E-4,-1.068982761E-3
5.232806902E2,3.817795368E-4,1.527118147E-4,-1.374406274E-3
5.232995010E2,9.926267667E-4,-1.068982761E-3,-1.374406274E-3
5.233183117E2,1.298050396E-3,-2.290677279E-3,-1.374406274E-3
5.233371224E2,1.298050396E-3,-2.290677279E-3,-1.374406274E-3
5.233559332E2,6.872031372E-4,-7.635590737E-4,-1.068982761E-3
5.233747438E2,3.817795368E-4,1.068982761E-3,-7.635590737E-4
5.233935546E2,6.872031372E-4,1.985253533E-3,-1.068982761E-3
5.234123653E2,3.817795368E-4,2.290677279E-3,-7.635590737E-4
5.234311760E2,7.635590737E-5,2.290677279E-3,-7.635590737E-4
5.234499867E2,6.872031372E-4,1.985253533E-3,-1.068982761E-3
5.234687975E2,6.872031372E-4,2.596100792E-3,-1.068982761E-3
5.234876082E2,3.817795368E-4,1.985253533E-3,-1.374406274E-3
5.235064189E2,7.635590737E-5,1.068982761E-3,-1.374406274E-3
5.235252296E2,7.635590737E-5,4.581354442E-4,-1.068982761E-3
5.235440403E2,6.872031372E-4,7.635590737E-4,-7.635590737E-4
5.235628511E2,3.817795368E-4,1.679830020E-3,-4.581354442E-4
5.235816618E2,6.872031372E-4,1.985253533E-3,-1.068982761E-3
5.236004725E2,9.926267667E-4,4.581354442E-4,-1.374406274E-3
5.236192833E2,3.817795368E-4,1.374406274E-3,-1.374406274E-3
5.236380940E2,-2.290677221E-4,1.985253533E-3,-1.679830020E-3
5.236569047E2,7.635590737E-5,7.635590737E-4,-7.635590737E-4
5.236757154E2,6.872031372E-4,-4.581354442E-4,7.635590737E-4
5.236945261E2,6.872031372E-4,1.374406274E-3,1.679830020E-3
5.237133368E2,9.926267667E-4,1.374406274E-3,-4.581354442E-4
5.237321476E2,7.635590737E-5,-4.581354442E-4,-3.512371797E-3
5.237509583E2,1.603474026E-3,-1.527118147E-4,-2.596100792E-3
5.237697690E2,1.298050396E-3,1.985253533E-3,-2.596100792E-3
5.237885797E2,9.926267667E-4,2.901524538E-3,-1.679830020E-3
5.238073904E2,1.298050396E-3,1.679830020E-3,-1.527118147E-4
5.238262012E2,2.214321401E-3,1.985253533E-3,2.290677279E-3
5.238450119E2,6.872031372E-4,2.290677279E-3,1.679830020E-3
5.238638226E2,3.817795368E-4,1.068982761E-3,7.635590737E-4
5.238826334E2,3.817795368E-4,-1.374406274E-3,-7.635590737E-4
5.239014441E2,3.817795368E-4,-3.512371797E-3,-1.985253533E-3
5.239202548E2,1.298050396E-3,-3.817795310E-3,-2.596100792E-3
5.239390655E2,1.298050396E-3,-4.123218823E-3,-3.206948051E-3
5.239578762E2,1.603474026E-3,-4.123218823E-3,-2.290677279E-3
5.239766870E2,1.908897655E-3,-1.679830020E-3,-1.068982761E-3
5.239954977E2,2.214321401E-3,1.527118147E-4,1.527118147E-4
5.240143084E2,6.872031372E-4,2.596100792E-3,7.635590737E-4
5.240331191E2,7.635590737E-5,1.374406274E-3,-4.581354442E-4
5.240519299E2,3.817795368E-4,-2.596100792E-3,-1.374406274E-3
5.240707405E2,7.635590737E-5,-1.679830020E-3,-2.596100792E-3
5.240895513E2,3.817795368E-4,-1.068982761E-3,-2.290677279E-3
5.241083620E2,-2.290677221E-4,-2.596100792E-3,-2.901524538E-3
5.241271727E2,6.872031372E-4,-3.512371797E-3,-2.290677279E-3
5.241459835E2,6.872031372E-4,-2.290677279E-3,-4.581354442E-4
5.241647942E2,3.817795368E-4,-4.581354442E-4,1.527118147E-4
5.241836049E2,6.872031372E-4,-1.527118147E-4,-1.527118147E-4
5.242024156E2,7.635590737E-5,7.635590737E-4,-7.635590737E-4
5.242212263E2,3.817795368E-4,1.068982761E-3,-1.068982761E-3
5.242400371E2,6.872031372E-4,7.635590737E-4,-1.374406274E-3
5.242588478E2,3.817795368E-4,1.527118147E-4,-1.374406274E-3
5.242776585E2,6.872031372E-4,-1.985253533E-3,-1.985253533E-3
5.242964692E2,6.872031372E-4,-3.512371797E-3,-1.374406274E-3
5.243152800E2,9.926267667E-4,-4.734066315E-3,-1.374406274E-3
5.243340907E2,9.926267667E-4,-4.123218823E-3,-1.068982761E-3
5.243529014E2,9.926267667E-4,-3.206948051E-3,-4.581354442E-4
5.243717121E2,9.926267667E-4,-1.374406274E-3,-1.374406274E-3
5.243905228E2,7.635590737E-5,1.068982761E-3,-1.068982761E-3
5.244093336E2,6.872031372E-4,7.635590737E-4,-7.635590737E-4
5.244281443E2,9.926267667E-4,1.527118147E-4,-7.635590737E-4
5.244469550E2,3.817795368E-4,-7.635590737E-4,-7.635590737E-4
5.244657658E2,6.872031372E-4,-1.374406274E-3,-4.581354442E-4
5.244845764E2,3.817795368E-4,-7.635590737E-4,-1.068982761E-3
5.245033872E2,3.817795368E-4,-1.527118147E-4,-1.068982761E-3
5.245221979E2,7.635590737E-5,4.581354442E-4,-7.635590737E-4
5.245410086E2,3.817795368E-4,1.374406274E-3,-4.581354442E-4
5.245598193E2,3.817795368E-4,1.374406274E-3,-7.635590737E-4
5.245786301E2,6.872031372E-4,1.679830020E-3,-7.635590737E-4
5.245974408E2,3.817795368E-4,1.679830020E-3,-7.635590737E-4
5.246162515E2,3.817795368E-4,1.679830020E-3,-1.068982761E-3
5.246350623E2,3.817795368E-4,1.374406274E-3,-7.635590737E-4
5.246538730E2,3.817795368E-4,7.635590737E-4,-1.068982761E-3
5.246726837E2,6.872031372E-4,7.635590737E-4,-1.068982761E-3
5.246914944E2,7.635590737E-5,1.679830020E-3,-7.635590737E-4
5.247103051E2,3.817795368E-4,7.635590737E-4,-1.068982761E-3
5.247291159E2,7.635590737E-5,1.068982761E-3,-7.635590737E-4
5.247479266E2,-2.290677221E-4,1.068982761E-3,-1.068982761E-3
5.247667373E2,6.872031372E-4,1.527118147E-4,-7.635590737E-4
5.247855480E2,9.926267667E-4,-7.635590737E-4,-4.581354442E-4
5.248043588E2,9.926267667E-4,-4.581354442E-4,-7.635590737E-4
5.248231695E2,9.926267667E-4,1.068982761E-3,-7.635590737E-4
5.248419802E2,9.926267667E-4,-1.527118147E-4,1.527118147E-4
5.248607909E2,3.817795368E-4,7.635590737E-4,-1.374406274E-3
5.248796016E2,-2.290677221E-4,2.596100792E-3,-1.985253533E-3
5.248984124E2,7.635590737E-5,2.290677279E-3,-7.635590737E-4
5.249172231E2,9.926267667E-4,1.985253533E-3,1.374406274E-3
5.249360338E2,9.926267667E-4,1.374406274E-3,1.679830020E-3
5.249548446E2,3.817795368E-4,7.635590737E-4,1.527118147E-4
5.249736553E2,-2.290677221E-4,-2.901524538E-3,-2.290677279E-3
5.249924660E2,1.908897655E-3,-2.290677279E-3,-2.901524538E-3
5.250112767E2,1.603474026E-3,1.374406274E-3,-1.985253533E-3
5.250300874E2,6.872031372E-4,4.428642802E-3,-7.635590737E-4
5.250488982E2,9.926267667E-4,3.206948051E-3,1.527118147E-4
5.250677089E2,1.908897655E-3,1.374406274E-3,1.679830020E-3
5.250865196E2,3.817795368E-4,1.985253533E-3,1.679830020E-3
5.251053303E2,-2.290677221E-4,7.635590737E-4,1.068982761E-3
5.251241411E2,7.635590737E-5,-1.068982761E-3,-1.527118147E-4
5.251429518E2,7.635590737E-5,-3.206948051E-3,-1.985253533E-3
5.251617625E2,6.872031372E-4,-4.734066315E-3,-2.901524538E-3
5.251805733E2,9.926267667E-4,-5.955760833E-3,-3.206948051E-3
5.251993839E2,1.298050396E-3,-4.734066315E-3,-3.206948051E-3
5.252181947E2,1.603474026E-3,-1.985253533E-3,-1.985253533E-3
5.252370054E2,1.603474026E-3,1.374406274E-3,1.527118147E-4
5.252558161E2,1.298050396E-3,2.596100792E-3,4.581354442E-4
5.252746268E2,-2.290677221E-4,1.068982761E-3,-4.581354442E-4
5.252934376E2,7.635590737E-5,-2.596100792E-3,-1.068982761E-3
5.253122483E2,3.817795368E-4,-2.901524538E-3,-1.374406274E-3
5.253310590E2,-2.290677221E-4,-1.679830020E-3,-2.901524538E-3
5.253498698E2,-5.344913807E-4,-2.596100792E-3,-2.901524538E-3
5.253686804E2,6.872031372E-4,-3.817795310E-3,-1.679830020E-3
5.253874912E2,6.872031372E-4,-2.901524538E-3,-4.581354442E-4
5.254063019E2,7.635590737E-5,-7.635590737E-4,-1.527118147E-4
5.254251126E2,6.872031372E-4,-1.527118147E-4,-1.527118147E-4
5.254439234E2,9.926267667E-4,1.374406274E-3,-1.068982761E-3
5.254627341E2,6.872031372E-4,1.679830020E-3,-7.635590737E-4
5.254815448E2,6.872031372E-4,1.527118147E-4,-1.679830020E-3
5.255003555E2,7.635590737E-5,1.527118147E-4,-1.068982761E-3
5.255191663E2,7.635590737E-5,-7.635590737E-4,-1.679830020E-3
5.255379770E2,3.817795368E-4,-2.901524538E-3,-1.679830020E-3
5.255567877E2,6.872031372E-4,-3.817795310E-3,-4.581354442E-4
5.255755985E2,9.926267667E-4,-5.344913341E-3,-4.581354442E-4
5.255944091E2,6.872031372E-4,-3.206948051E-3,4.581354442E-4
5.256132199E2,6.872031372E-4,-1.374406274E-3,7.635590737E-4
5.256320306E2,7.635590737E-5,4.581354442E-4,-1.527118147E-4
5.256508413E2,3.817795368E-4,1.374406274E-3,4.581354442E-4
5.256696521E2,3.817795368E-4,-4.581354442E-4,-4.581354442E-4
5.256884628E2,6.872031372E-4,-4.581354442E-4,-1.527118147E-4
5.257072735E2,7.635590737E-5,-4.581354442E-4,-1.068982761E-3
5.257260842E2,7.635590737E-5,-1.527118147E-4,-4.581354442E-4
5.257448950E2,3.817795368E-4,7.635590737E-4,-1.527118147E-4
5.257637057E2,3.817795368E-4,1.679830020E-3,-1.527118147E-4
5.257825164E2,-2.290677221E-4,1.679830020E-3,-4.581354442E-4
5.258013271E2,-5.344913807E-4,1.985253533E-3,1.527118147E-4
5.258201378E2,3.817795368E-4,2.290677279E-3,4.581354442E-4
5.258389486E2,3.817795368E-4,2.290677279E-3,1.527118147E-4
5.258577593E2,3.817795368E-4,1.374406274E-3,1.527118147E-4
5.258765700E2,6.872031372E-4,1.068982761E-3,7.635590737E-4
5.258953808E2,7.635590737E-5,7.635590737E-4,-4.581354442E-4
5.259141915E2,3.817795368E-4,4.581354442E-4,-4.581354442E-4
5.259330022E2,-2.290677221E-4,1.068982761E-3,-7.635590737E-4
5.259518129E2,3.817795368E-4,7.635590737E-4,-1.527118147E-4
5.259706237E2,9.926267667E-4,1.527118147E-4,-1.527118147E-4
5.259894344E2,9.926267667E-4,7.635590737E-4,4.581354442E-4
5.260082451E2,6.872031372E-4,1.068982761E-3,-1.527118147E-4
5.260270559E2,6.872031372E-4,1.068982761E-3,-1.068982761E-3
5.260458665E2,3.817795368E-4,1.985253533E-3,-1.068982761E-3
5.260646773E2,-2.290677221E-4,2.290677279E-3,-1.679830020E-3
5.260834880E2,-2.290677221E-4,4.581354442E-4,-4.581354442E-4
5.261022987E2,3.817795368E-4,-2.290677279E-3,1.374406274E-3
5.261211095E2,1.603474026E-3,-2.290677279E-3,1.985253533E-3
5.261399202E2,1.908897655E-3,1.068982761E-3,-7.635590737E-4
5.261587309E2,-2.290677221E-4,1.679830020E-3,-3.512371797E-3
5.261775416E2,3.817795368E-4,-1.068982761E-3,-3.817795310E-3
5.261963524E2,1.603474026E-3,1.374406274E-3,-1.679830020E-3
5.262151631E2,9.926267667E-4,4.734066315E-3,-4.581354442E-4
5.262339738E2,9.926267667E-4,3.817795310E-3,4.581354442E-4
5.262527846E2,9.926267667E-4,1.985253533E-3,1.985253533E-3
5.262715952E2,6.872031372E-4,2.290677279E-3,1.068982761E-3
5.262904060E2,7.635590737E-5,1.679830020E-3,-1.527118147E-4
5.263092167E2,7.635590737E-5,-1.679830020E-3,-1.985253533E-3
5.263280274E2,7.635590737E-5,-2.901524538E-3,-3.206948051E-3
5.263468382E2,6.872031372E-4,-2.901524538E-3,-3.512371797E-3
5.263656489E2,9.926267667E-4,-3.512371797E-3,-2.901524538E-3
5.263844596E2,1.603474026E-3,-4.123218823E-3,-2.596100792E-3
5.264032703E2,1.908897655E-3,-2.290677279E-3,-1.985253533E-3
5.264220811E2,2.214321401E-3,1.527118147E-4,-1.527118147E-4
5.264408918E2,1.603474026E-3,3.512371797E-3,7.635590737E-4
5.264597025E2,7.635590737E-5,1.679830020E-3,-1.068982761E-3
5.264785133E2,9.926267667E-4,-2.290677279E-3,-1.985253533E-3
5.264973240E2,6.872031372E-4,-1.985253533E-3,-2.596100792E-3
5.265161347E2,3.817795368E-4,-7.635590737E-4,-3.206948051E-3
5.265349454E2,3.817795368E-4,-2.596100792E-3,-3.512371797E-3
5.265537562E2,6.872031372E-4,-1.679830020E-3,-1.985253533E-3
5.265725668E2,9.926267667E-4,-4.581354442E-4,-1.068982761E-3
5.265913776E2,6.872031372E-4,1.679830020E-3,-1.527118147E-4
5.266101883E2,6.872031372E-4,1.374406274E-3,-7.635590737E-4
5.266289990E2,9.926267667E-4,1.679830020E-3,-1.679830020E-3
5.266478098E2,3.817795368E-4,1.068982761E-3,-2.290677279E-3
5.266666205E2,6.872031372E-4,4.581354442E-4,-1.985253533E-3
5.266854312E2,3.817795368E-4,1.527118147E-4,-1.679830020E-3
5.267042420E2,3.817795368E-4,-7.635590737E-4,-1.374406274E-3
5.267230527E2,3.817795368E-4,-1.985253533E-3,-1.679830020E-3
5.267418634E2,6.872031372E-4,-1.985253533E-3,-1.068982761E-3
5.267606741E2,9.926267667E-4,-3.206948051E-3,-1.374406274E-3
5.267794849E2,9.926267667E-4,-2.290677279E-3,-1.068982761E-3
5.267982956E2,9.926267667E-4,-4.581354442E-4,-1.068982761E-3
5.268171063E2,6.872031372E-4,4.581354442E-4,-4.581354442E-4
5.268359171E2,3.817795368E-4,1.527118147E-4,-7.635590737E-4
5.268547277E2,6.872031372E-4,-1.527118147E-4,-1.374406274E-3
5.268735385E2,9.926267667E-4,-4.581354442E-4,-4.581354442E-4
5.268923492E2,6.872031372E-4,-4.581354442E-4,-1.068982761E-3
5.269111599E2,6.872031372E-4,7.635590737E-4,-7.635590737E-4
5.269299707E2,1.298050396E-3,4.581354442E-4,-1.068982761E-3
5.269487814E2,6.872031372E-4,1.374406274E-3,-1.374406274E-3
5.269675921E2,6.872031372E-4,1.679830020E-3,-1.068982761E-3
5.269864028E2,6.872031372E-4,1.679830020E-3,-7.635590737E-4
5.270052136E2,3.817795368E-4,2.290677279E-3,-1.527118147E-4
5.270240243E2,6.872031372E-4,1.374406274E-3,-7.635590737E-4
5.270428350E2,3.817795368E-4,1.068982761E-3,-1.068982761E-3
5.270616458E2,6.872031372E-4,1.068982761E-3,-1.068982761E-3
5.270804565E2,6.872031372E-4,7.635590737E-4,-7.635590737E-4
5.270992672E2,6.872031372E-4,1.527118147E-4,-1.527118147E-4
5.271180779E2,6.872031372E-4,4.581354442E-4,-1.068982761E-3
5.271368887E2,6.872031372E-4,1.068982761E-3,1.527118147E-4
5.271556994E2,3.817795368E-4,7.635590737E-4,-1.374406274E-3
5.271745101E2,9.926267667E-4,7.635590737E-4,-7.635590737E-4
5.271933208E2,3.817795368E-4,1.679830020E-3,-1.374406274E-3
5.272121315E2,-2.290677221E-4,1.679830020E-3,-2.290677279E-3
5.272309423E2,6.872031372E-4,1.068982761E-3,-1.527118147E-4
5.272497530E2,6.872031372E-4,1.527118147E-4,1.068982761E-3
5.272685637E2,3.817795368E-4,1.985253533E-3,1.374406274E-3
5.272873745E2,7.635590737E-5,1.527118147E-4,-7.635590737E-4
5.273061852E2,9.926267667E-4,-1.985253533E-3,-2.596100792E-3
5.273249959E2,1.298050396E-3,-1.374406274E-3,-2.596100792E-3
5.273438066E2,9.926267667E-4,1.374406274E-3,-1.985253533E-3
5.273626174E2,1.298050396E-3,3.512371797E-3,-1.679830020E-3
5.273814281E2,1.298050396E-3,2.290677279E-3,1.527118147E-4
5.274002388E2,2.214321401E-3,1.679830020E-3,7.635590737E-4
5.274190496E2,7.635590737E-5,3.206948051E-3,1.068982761E-3
5.274378603E2,3.817795368E-4,-1.527118147E-4,1.527118147E-4
5.274566710E2,7.635590737E-5,-1.985253533E-3,-1.374406274E-3
5.274754817E2,1.298050396E-3,-3.512371797E-3,-2.290677279E-3
5.274942925E2,1.298050396E-3,-3.206948051E-3,-2.290677279E-3
5.275131032E2,6.872031372E-4,-4.734066315E-3,-2.901524538E-3
5.275319139E2,1.298050396E-3,-4.428642802E-3,-3.206948051E-3
5.275507247E2,1.603474026E-3,-7.635590737E-4,-1.374406274E-3
5.275695354E2,1.908897655E-3,1.068982761E-3,-4.581354442E-4
5.275883461E2,9.926267667E-4,2.290677279E-3,1.527118147E-4
5.276071568E2,-2.290677221E-4,7.635590737E-4,-7.635590737E-4
5.276259676E2,6.872031372E-4,-2.596100792E-3,-1.374406274E-3
5.276447783E2,6.872031372E-4,-1.068982761E-3,-2.290677279E-3
5.276635890E2,7.635590737E-5,-7.635590737E-4,-3.206948051E-3
5.276823997E2,3.817795368E-4,-2.596100792E-3,-2.596100792E-3
5.277012104E2,6.872031372E-4,-3.206948051E-3,-1.679830020E-3
5.277200212E2,1.603474026E-3,-1.985253533E-3,-7.635590737E-4
5.277388319E2,6.872031372E-4,-1.068982761E-3,-1.527118147E-4
5.277576426E2,9.926267667E-4,-1.527118147E-4,-1.527118147E-4
5.277764534E2,3.817795368E-4,7.635590737E-4,-1.374406274E-3
5.277952641E2,3.817795368E-4,1.374406274E-3,-7.635590737E-4
5.278140748E2,3.817795368E-4,1.374406274E-3,-1.374406274E-3
5.278328855E2,7.635590737E-5,1.527118147E-4,-1.679830020E-3
5.278516963E2,3.817795368E-4,-2.596100792E-3,-1.985253533E-3
5.278705070E2,9.926267667E-4,-4.123218823E-3,-1.679830020E-3
5.278893177E2,9.926267667E-4,-4.428642802E-3,-1.374406274E-3
5.279081285E2,6.872031372E-4,-4.428642802E-3,-7.635590737E-4
5.279269392E2,9.926267667E-4,-3.206948051E-3,-1.068982761E-3
5.279457499E2,6.872031372E-4,-1.374406274E-3,-1.068982761E-3
5.279645607E2,7.635590737E-5,7.635590737E-4,-7.635590737E-4
5.279833714E2,3.817795368E-4,1.985253533E-3,-4.581354442E-4
5.280021821E2,9.926267667E-4,7.635590737E-4,-7.635590737E-4
5.280209928E2,9.926267667E-4,-7.635590737E-4,-7.635590737E-4
5.280398036E2,3.817795368E-4,-1.374406274E-3,-1.068982761E-3
5.280586143E2,3.817795368E-4,-1.527118147E-4,-4.581354442E-4
5.280774250E2,6.872031372E-4,1.527118147E-4,-4.581354442E-4
5.280962358E2,7.635590737E-5,1.068982761E-3,-1.068982761E-3
5.281150465E2,6.872031372E-4,1.985253533E-3,-1.527118147E-4
5.281338572E2,6.872031372E-4,2.596100792E-3,-1.527118147E-4
