"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.445188880E2,7.351947784E0,5.647061467E-1,-6.337390900E0
1.445376979E2,7.356733322E0,5.670989752E-1,-6.345765591E0
1.445565077E2,7.360322475E0,5.635097623E-1,-6.339783669E0
1.445753176E2,7.359126091E0,5.563312769E-1,-6.338587284E0
1.445941274E2,7.368697166E0,5.611169338E-1,-6.333801746E0
1.446129372E2,7.366304398E0,5.599204898E-1,-6.330212116E0
1.446317471E2,7.348358154E0,5.635097623E-1,-6.329015732E0
1.446505569E2,7.354340553E0,5.611169338E-1,-6.320641041E0
1.446693668E2,7.360322475E0,5.575276613E-1,-6.333801746E0
1.446881767E2,7.357929707E0,5.575276613E-1,-6.337390900E0
1.447069865E2,7.378268719E0,5.527420044E-1,-6.333801746E0
1.447257964E2,7.355536938E0,5.587241054E-1,-6.342176437E0
1.447446062E2,7.350750923E0,5.599204898E-1,-6.345765591E0
1.447634160E2,7.360322475E0,5.455635786E-1,-6.346961975E0
1.447822259E2,7.348358154E0,5.575276613E-1,-6.337390900E0
1.448010357E2,7.356733322E0,5.551348329E-1,-6.337390900E0
1.448198456E2,7.357929707E0,5.431707501E-1,-6.327819347E0
1.448386554E2,7.343572617E0,5.551348329E-1,-6.330212116E0
1.448574653E2,7.349554539E0,5.539384484E-1,-6.339783669E0
1.448762751E2,7.353144169E0,5.575276613E-1,-6.332605362E0
1.448950850E2,7.368697166E0,5.635097623E-1,-6.342176437E0
1.449138948E2,7.350750923E0,5.754738450E-1,-6.337390900E0
1.449327046E2,7.355536938E0,5.778666735E-1,-6.336194515E0
1.449515145E2,7.351947784E0,5.599204898E-1,-6.344569206E0
1.449703244E2,7.353144169E0,5.551348329E-1,-6.333801746E0
1.449891342E2,7.349554539E0,5.611169338E-1,-6.351747513E0
1.450079441E2,7.355536938E0,5.682953596E-1,-6.337390900E0
1.450267539E2,7.360322475E0,5.575276613E-1,-6.340980053E0
1.450455638E2,7.351947784E0,5.491527915E-1,-6.323033810E0
1.450643736E2,7.349554539E0,5.599204898E-1,-6.334998131E0
1.450831834E2,7.360322475E0,5.599204898E-1,-6.332605362E0
1.451019933E2,7.367500782E0,5.766702294E-1,-6.324230194E0
1.451208031E2,7.367500782E0,5.718846321E-1,-6.340980053E0
1.451396130E2,7.363911629E0,5.539384484E-1,-6.329015732E0
1.451584228E2,7.372286797E0,5.479564071E-1,-6.345765591E0
1.451772327E2,7.357929707E0,5.623133183E-1,-6.334998131E0
1.451960425E2,7.365108013E0,5.575276613E-1,-6.325426579E0
1.452148524E2,7.343572617E0,5.527420044E-1,-6.332605362E0
1.452336622E2,7.344769001E0,5.694918036E-1,-6.309873104E0
1.452524721E2,7.353144169E0,5.599204898E-1,-6.334998131E0
1.452712819E2,7.375875950E0,5.527420044E-1,-6.346961975E0
1.452900918E2,7.362715244E0,5.252245665E-1,-6.327819347E0
1.453089016E2,7.368697166E0,5.443671346E-1,-6.329015732E0
1.453277115E2,7.383054256E0,5.587241054E-1,-6.358926296E0
1.453465213E2,7.377072334E0,5.694918036E-1,-6.355337143E0
1.453653312E2,7.345965385E0,5.623133183E-1,-6.329015732E0
1.453841410E2,7.347161770E0,5.790630579E-1,-6.303891182E0
1.454029508E2,7.357929707E0,5.623133183E-1,-6.327819347E0
1.454217607E2,7.371089935E0,5.659025311E-1,-6.326622963E0
1.454405705E2,7.357929707E0,5.431707501E-1,-6.318248272E0
1.454593804E2,7.372286797E0,5.467599630E-1,-6.329015732E0
1.454781903E2,7.350750923E0,5.419743061E-1,-6.337390900E0
1.454970001E2,7.363911629E0,5.491527915E-1,-6.326622963E0
1.455158100E2,7.374679565E0,5.599204898E-1,-6.339783669E0
1.455346198E2,7.359126091E0,5.551348329E-1,-6.334998131E0
1.455534296E2,7.356733322E0,5.635097623E-1,-6.346961975E0
1.455722395E2,7.367500782E0,5.670989752E-1,-6.346961975E0
1.455910493E2,7.366304398E0,5.706881881E-1,-6.332605362E0
1.456098592E2,7.366304398E0,5.503492355E-1,-6.325426579E0
1.456286690E2,7.354340553E0,5.599204898E-1,-6.314659119E0
1.456474789E2,7.380661488E0,5.527420044E-1,-6.343372822E0
1.456662887E2,7.386643410E0,5.623133183E-1,-6.339783669E0
1.456850986E2,7.373483181E0,5.694918036E-1,-6.326622963E0
1.457039084E2,7.362715244E0,5.766702294E-1,-6.323033810E0
1.457227183E2,7.354340553E0,5.682953596E-1,-6.351747513E0
1.457415281E2,7.342376232E0,5.742774606E-1,-6.340980053E0
1.457603380E2,7.373483181E0,5.551348329E-1,-6.354140759E0
1.457791478E2,7.363911629E0,5.491527915E-1,-6.346961975E0
1.457979577E2,7.360322475E0,5.455635786E-1,-6.329015732E0
1.458167675E2,7.344769001E0,5.527420044E-1,-6.325426579E0
1.458355773E2,7.362715244E0,5.670989752E-1,-6.314659119E0
1.458543872E2,7.369893551E0,5.670989752E-1,-6.326622963E0
1.458731970E2,7.361518860E0,5.599204898E-1,-6.331408501E0
1.458920069E2,7.371089935E0,5.587241054E-1,-6.331408501E0
1.459108168E2,7.361518860E0,5.539384484E-1,-6.340980053E0
1.459296266E2,7.357929707E0,5.575276613E-1,-6.348158360E0
1.459484365E2,7.345965385E0,5.611169338E-1,-6.344569206E0
1.459672463E2,7.353144169E0,5.670989752E-1,-6.342176437E0
1.459860562E2,7.369893551E0,5.706881881E-1,-6.330212116E0
1.460048660E2,7.345965385E0,5.611169338E-1,-6.325426579E0
1.460236758E2,7.351947784E0,5.479564071E-1,-6.326622963E0
1.460424857E2,7.368697166E0,5.491527915E-1,-6.339783669E0
1.460612955E2,7.366304398E0,5.455635786E-1,-6.336194515E0
1.460801054E2,7.365108013E0,5.742774606E-1,-6.333801746E0
1.460989153E2,7.339983463E0,5.563312769E-1,-6.345765591E0
1.461177251E2,7.356733322E0,5.563312769E-1,-6.345765591E0
1.461365350E2,7.351947784E0,5.551348329E-1,-6.346961975E0
1.461553448E2,7.365108013E0,5.527420044E-1,-6.339783669E0
1.461741546E2,7.350750923E0,5.611169338E-1,-6.336194515E0
1.461929645E2,7.344769001E0,5.515456200E-1,-6.326622963E0
1.462117743E2,7.353144169E0,5.587241054E-1,-6.321837425E0
1.462305842E2,7.359126091E0,5.575276613E-1,-6.333801746E0
1.462493940E2,7.375875950E0,5.659025311E-1,-6.336194515E0
1.462682039E2,7.355536938E0,5.659025311E-1,-6.332605362E0
1.462870138E2,7.363911629E0,5.659025311E-1,-6.324230194E0
1.463058236E2,7.372286797E0,5.575276613E-1,-6.336194515E0
1.463246334E2,7.369893551E0,5.503492355E-1,-6.326622963E0
1.463434433E2,7.375875950E0,5.611169338E-1,-6.330212116E0
1.463622531E2,7.367500782E0,5.467599630E-1,-6.337390900E0
1.463810630E2,7.365108013E0,5.635097623E-1,-6.339783669E0
1.463998728E2,7.356733322E0,5.431707501E-1,-6.336194515E0
1.464186827E2,7.335197926E0,5.814558864E-1,-6.317051888E0
1.464374925E2,7.348358154E0,5.802595019E-1,-6.325426579E0
1.464563023E2,7.380661488E0,5.455635786E-1,-6.343372822E0
1.464751122E2,7.375875950E0,5.228317380E-1,-6.367300987E0
1.464939221E2,7.362715244E0,5.383850932E-1,-6.344569206E0
1.465127319E2,7.373483181E0,5.467599630E-1,-6.325426579E0
1.465315418E2,7.385447025E0,5.718846321E-1,-6.352943897E0
1.465503516E2,7.342376232E0,5.599204898E-1,-6.334998131E0
1.465691615E2,7.332805157E0,5.635097623E-1,-6.305087566E0
1.465879713E2,7.345965385E0,5.814558864E-1,-6.317051888E0
1.466067812E2,7.362715244E0,5.347958803E-1,-6.330212116E0
1.466255910E2,7.368697166E0,5.252245665E-1,-6.318248272E0
1.466444009E2,7.367500782E0,5.312066078E-1,-6.329015732E0
1.466632107E2,7.354340553E0,5.467599630E-1,-6.329015732E0
1.466820206E2,7.365108013E0,5.539384484E-1,-6.337390900E0
1.467008304E2,7.361518860E0,5.599204898E-1,-6.340980053E0
1.467196403E2,7.363911629E0,5.802595019E-1,-6.340980053E0
1.467384501E2,7.367500782E0,5.635097623E-1,-6.334998131E0
1.467572600E2,7.361518860E0,5.635097623E-1,-6.362515450E0
1.467760698E2,7.374679565E0,5.371887088E-1,-6.332605362E0
1.467948796E2,7.351947784E0,5.539384484E-1,-6.312266350E0
1.468136895E2,7.355536938E0,5.527420044E-1,-6.306283951E0
1.468324994E2,7.371089935E0,5.467599630E-1,-6.330212116E0
1.468513092E2,7.383054256E0,5.479564071E-1,-6.334998131E0
1.468701191E2,7.359126091E0,5.682953596E-1,-6.309873104E0
1.468889289E2,7.350750923E0,5.778666735E-1,-6.325426579E0
1.469077388E2,7.361518860E0,5.503492355E-1,-6.357729912E0
1.469265486E2,7.361518860E0,5.563312769E-1,-6.363711834E0
1.469453584E2,7.357929707E0,5.455635786E-1,-6.339783669E0
1.469641683E2,7.359126091E0,5.551348329E-1,-6.326622963E0
1.469829782E2,7.362715244E0,5.527420044E-1,-6.317051888E0
1.470017880E2,7.353144169E0,5.706881881E-1,-6.330212116E0
1.470205979E2,7.362715244E0,5.443671346E-1,-6.337390900E0
1.470394077E2,7.356733322E0,5.539384484E-1,-6.333801746E0
1.470582176E2,7.359126091E0,5.647061467E-1,-6.336194515E0
1.470770274E2,7.380661488E0,5.682953596E-1,-6.338587284E0
1.470958372E2,7.363911629E0,5.503492355E-1,-6.340980053E0
1.471146471E2,7.356733322E0,5.635097623E-1,-6.346961975E0
1.471334570E2,7.361518860E0,5.826523304E-1,-6.342176437E0
1.471522668E2,7.359126091E0,5.503492355E-1,-6.336194515E0
1.471710767E2,7.360322475E0,5.623133183E-1,-6.336194515E0
1.471898865E2,7.363911629E0,5.575276613E-1,-6.311069489E0
1.472086964E2,7.362715244E0,5.587241054E-1,-6.337390900E0
1.472275062E2,7.365108013E0,5.551348329E-1,-6.332605362E0
1.472463160E2,7.354340553E0,5.623133183E-1,-6.337390900E0
1.472651259E2,7.359126091E0,5.407779217E-1,-6.339783669E0
1.472839358E2,7.368697166E0,5.563312769E-1,-6.344569206E0
1.473027456E2,7.361518860E0,5.766702294E-1,-6.336194515E0
1.473215555E2,7.365108013E0,5.623133183E-1,-6.348158360E0
1.473403653E2,7.371089935E0,5.563312769E-1,-6.332605362E0
1.473591752E2,7.362715244E0,5.742774606E-1,-6.342176437E0
1.473779850E2,7.356733322E0,5.599204898E-1,-6.327819347E0
1.473967949E2,7.356733322E0,5.479564071E-1,-6.321837425E0
1.474156047E2,7.372286797E0,5.467599630E-1,-6.329015732E0
1.474344146E2,7.353144169E0,5.754738450E-1,-6.326622963E0
1.474532244E2,7.365108013E0,5.659025311E-1,-6.339783669E0
1.474720343E2,7.359126091E0,5.527420044E-1,-6.342176437E0
1.474908441E2,7.356733322E0,5.611169338E-1,-6.336194515E0
1.475096540E2,7.356733322E0,5.527420044E-1,-6.342176437E0
1.475284638E2,7.355536938E0,5.647061467E-1,-6.324230194E0
1.475472737E2,7.343572617E0,5.838487148E-1,-6.315855503E0
1.475660835E2,7.360322475E0,5.647061467E-1,-6.345765591E0
1.475848934E2,7.368697166E0,5.431707501E-1,-6.346961975E0
1.476037032E2,7.371089935E0,5.347958803E-1,-6.330212116E0
1.476225131E2,7.368697166E0,5.443671346E-1,-6.327819347E0
1.476413229E2,7.377072334E0,5.539384484E-1,-6.352943897E0
1.476601328E2,7.359126091E0,5.766702294E-1,-6.344569206E0
1.476789427E2,7.347161770E0,5.635097623E-1,-6.330212116E0
1.476977525E2,7.337590694E0,5.742774606E-1,-6.314659119E0
1.477165623E2,7.350750923E0,5.647061467E-1,-6.317051888E0
1.477353722E2,7.366304398E0,5.479564071E-1,-6.337390900E0
1.477541820E2,7.372286797E0,5.491527915E-1,-6.325426579E0
1.477729919E2,7.383054256E0,5.324030519E-1,-6.327819347E0
1.477918018E2,7.360322475E0,5.359922647E-1,-6.325426579E0
1.478106116E2,7.374679565E0,5.455635786E-1,-6.332605362E0
1.478294215E2,7.361518860E0,5.455635786E-1,-6.330212116E0
1.478482313E2,7.362715244E0,5.766702294E-1,-6.340980053E0
1.478670412E2,7.360322475E0,5.647061467E-1,-6.349354744E0
1.478858510E2,7.367500782E0,5.802595019E-1,-6.342176437E0
1.479046608E2,7.373483181E0,5.443671346E-1,-6.334998131E0
1.479234707E2,7.362715244E0,5.515456200E-1,-6.321837425E0
1.479422806E2,7.353144169E0,5.455635786E-1,-6.314659119E0
1.479610904E2,7.379465103E0,5.527420044E-1,-6.348158360E0
1.479799003E2,7.373483181E0,5.503492355E-1,-6.337390900E0
1.479987101E2,7.359126091E0,5.682953596E-1,-6.319444656E0
1.480175200E2,7.359126091E0,5.659025311E-1,-6.329015732E0
1.480363298E2,7.356733322E0,5.754738450E-1,-6.348158360E0
1.480551397E2,7.359126091E0,5.647061467E-1,-6.349354744E0
1.480739495E2,7.363911629E0,5.479564071E-1,-6.342176437E0
1.480927594E2,7.362715244E0,5.539384484E-1,-6.342176437E0
1.481115692E2,7.360322475E0,5.515456200E-1,-6.336194515E0
1.481303791E2,7.362715244E0,5.479564071E-1,-6.319444656E0
1.481491890E2,7.342376232E0,5.635097623E-1,-6.319444656E0
1.481679988E2,7.365108013E0,5.611169338E-1,-6.325426579E0
1.481868087E2,7.356733322E0,5.623133183E-1,-6.323033810E0
1.482056185E2,7.357929707E0,5.706881881E-1,-6.340980053E0
1.482244283E2,7.360322475E0,5.599204898E-1,-6.336194515E0
1.482432382E2,7.368697166E0,5.503492355E-1,-6.351747513E0
1.482620481E2,7.355536938E0,5.730810165E-1,-6.342176437E0
1.482808579E2,7.349554539E0,5.647061467E-1,-6.342176437E0
1.482996678E2,7.350750923E0,5.611169338E-1,-6.329015732E0
1.483184777E2,7.361518860E0,5.659025311E-1,-6.320641041E0
1.483372875E2,7.366304398E0,5.563312769E-1,-6.321837425E0
1.483560973E2,7.353144169E0,5.647061467E-1,-6.330212116E0
1.483749072E2,7.355536938E0,5.551348329E-1,-6.336194515E0
1.483937171E2,7.373483181E0,5.551348329E-1,-6.345765591E0
1.484125269E2,7.355536938E0,5.539384484E-1,-6.345765591E0
1.484313368E2,7.368697166E0,5.575276613E-1,-6.354140759E0
1.484501466E2,7.360322475E0,5.563312769E-1,-6.340980053E0
1.484689565E2,7.351947784E0,5.575276613E-1,-6.336194515E0
1.484877664E2,7.365108013E0,5.623133183E-1,-6.344569206E0
1.485065762E2,7.360322475E0,5.599204898E-1,-6.337390900E0
1.485253860E2,7.369893551E0,5.611169338E-1,-6.333801746E0
1.485441959E2,7.356733322E0,5.611169338E-1,-6.342176437E0
1.485630058E2,7.356733322E0,5.443671346E-1,-6.331408501E0
1.485818156E2,7.362715244E0,5.515456200E-1,-6.344569206E0
1.486006255E2,7.349554539E0,5.623133183E-1,-6.334998131E0
1.486194354E2,7.367500782E0,5.766702294E-1,-6.337390900E0
1.486382452E2,7.356733322E0,5.443671346E-1,-6.329015732E0
1.486570551E2,7.372286797E0,5.670989752E-1,-6.327819347E0
1.486758649E2,7.371089935E0,5.647061467E-1,-6.346961975E0
1.486946748E2,7.381857872E0,5.623133183E-1,-6.343372822E0
1.487134846E2,7.362715244E0,5.467599630E-1,-6.325426579E0
1.487322945E2,7.362715244E0,5.515456200E-1,-6.321837425E0
1.487511044E2,7.347161770E0,5.886343718E-1,-6.319444656E0
1.487699142E2,7.381857872E0,5.623133183E-1,-6.338587284E0
1.487887241E2,7.379465103E0,5.611169338E-1,-6.342176437E0
1.488075340E2,7.365108013E0,5.551348329E-1,-6.343372822E0
1.488263438E2,7.369893551E0,5.479564071E-1,-6.333801746E0
1.488451537E2,7.393822193E0,5.623133183E-1,-6.356533527E0
1.488639635E2,7.365108013E0,5.659025311E-1,-6.362515450E0
1.488827734E2,7.355536938E0,5.623133183E-1,-6.336194515E0
1.489015832E2,7.349554539E0,5.838487148E-1,-6.317051888E0
1.489203931E2,7.347161770E0,5.647061467E-1,-6.327819347E0
1.489392030E2,7.353144169E0,5.551348329E-1,-6.327819347E0
1.489580128E2,7.366304398E0,5.611169338E-1,-6.321837425E0
1.489768227E2,7.353144169E0,5.431707501E-1,-6.334998131E0
1.489956326E2,7.372286797E0,5.431707501E-1,-6.337390900E0
1.490144424E2,7.373483181E0,5.395814776E-1,-6.343372822E0
1.490332523E2,7.374679565E0,5.515456200E-1,-6.337390900E0
1.490520621E2,7.361518860E0,5.611169338E-1,-6.334998131E0
1.490708720E2,7.367500782E0,5.670989752E-1,-6.352943897E0
1.490896819E2,7.371089935E0,5.766702294E-1,-6.345765591E0
1.491084917E2,7.367500782E0,5.491527915E-1,-6.326622963E0
1.491273016E2,7.349554539E0,5.395814776E-1,-6.309873104E0
1.491461115E2,7.356733322E0,5.443671346E-1,-6.317051888E0
1.491649213E2,7.372286797E0,5.611169338E-1,-6.342176437E0
1.491837312E2,7.356733322E0,5.419743061E-1,-6.336194515E0
1.492025410E2,7.363911629E0,5.623133183E-1,-6.313462734E0
1.492213509E2,7.361518860E0,5.670989752E-1,-6.340980053E0
1.492401608E2,7.368697166E0,5.647061467E-1,-6.363711834E0
1.492589707E2,7.353144169E0,5.587241054E-1,-6.345765591E0
1.492777805E2,7.367500782E0,5.455635786E-1,-6.351747513E0
1.492965904E2,7.353144169E0,5.443671346E-1,-6.344569206E0
1.493154003E2,7.361518860E0,5.515456200E-1,-6.329015732E0
1.493342101E2,7.357929707E0,5.563312769E-1,-6.321837425E0
1.493530200E2,7.360322475E0,5.515456200E-1,-6.323033810E0
1.493718298E2,7.360322475E0,5.623133183E-1,-6.331408501E0
1.493906397E2,7.363911629E0,5.599204898E-1,-6.332605362E0
1.494094496E2,7.369893551E0,5.575276613E-1,-6.336194515E0
1.494282595E2,7.365108013E0,5.623133183E-1,-6.352943897E0
1.494470693E2,7.356733322E0,5.575276613E-1,-6.351747513E0
1.494658792E2,7.337590694E0,5.718846321E-1,-6.343372822E0
1.494846891E2,7.356733322E0,5.563312769E-1,-6.326622963E0
1.495034989E2,7.355536938E0,5.682953596E-1,-6.337390900E0
1.495223088E2,7.344769001E0,5.611169338E-1,-6.331408501E0
1.495411187E2,7.360322475E0,5.659025311E-1,-6.320641041E0
1.495599285E2,7.369893551E0,5.587241054E-1,-6.329015732E0
1.495787384E2,7.361518860E0,5.551348329E-1,-6.332605362E0
1.495975483E2,7.365108013E0,5.670989752E-1,-6.348158360E0
1.496163581E2,7.356733322E0,5.563312769E-1,-6.363711834E0
1.496351680E2,7.363911629E0,5.766702294E-1,-6.334998131E0
1.496539779E2,7.359126091E0,5.551348329E-1,-6.337390900E0
1.496727878E2,7.357929707E0,5.647061467E-1,-6.343372822E0
1.496915977E2,7.368697166E0,5.551348329E-1,-6.333801746E0
1.497104075E2,7.361518860E0,5.635097623E-1,-6.332605362E0
1.497292174E2,7.368697166E0,5.647061467E-1,-6.329015732E0
1.497480272E2,7.349554539E0,5.575276613E-1,-6.337390900E0
1.497668371E2,7.373483181E0,5.766702294E-1,-6.339783669E0
1.497856470E2,7.368697166E0,5.539384484E-1,-6.351747513E0
1.498044569E2,7.361518860E0,5.527420044E-1,-6.342176437E0
1.498232667E2,7.359126091E0,5.491527915E-1,-6.345765591E0
1.498420766E2,7.362715244E0,5.647061467E-1,-6.338587284E0
1.498608865E2,7.378268719E0,5.575276613E-1,-6.348158360E0
1.498796964E2,7.347161770E0,5.730810165E-1,-6.319444656E0
1.498985063E2,7.337590694E0,5.862415433E-1,-6.306283951E0
1.499173161E2,7.344769001E0,5.778666735E-1,-6.344569206E0
1.499361260E2,7.374679565E0,5.383850932E-1,-6.340980053E0
1.499549358E2,7.384250641E0,5.216353536E-1,-6.343372822E0
1.499737457E2,7.366304398E0,5.395814776E-1,-6.339783669E0
1.499925556E2,7.383054256E0,5.718846321E-1,-6.354140759E0
1.500113655E2,7.379465103E0,5.838487148E-1,-6.346961975E0
1.500301754E2,7.345965385E0,5.982056856E-1,-6.329015732E0
1.500489852E2,7.339983463E0,5.862415433E-1,-6.305087566E0
1.500677951E2,7.343572617E0,5.694918036E-1,-6.330212116E0
1.500866050E2,7.365108013E0,5.515456200E-1,-6.339783669E0
1.501054148E2,7.366304398E0,5.539384484E-1,-6.329015732E0
1.501242247E2,7.369893551E0,5.407779217E-1,-6.323033810E0
1.501430346E2,7.374679565E0,5.467599630E-1,-6.339783669E0
1.501618445E2,7.357929707E0,5.479564071E-1,-6.334998131E0
1.501806544E2,7.372286797E0,5.515456200E-1,-6.349354744E0
1.501994642E2,7.361518860E0,5.611169338E-1,-6.349354744E0
1.502182741E2,7.361518860E0,5.838487148E-1,-6.338587284E0
1.502370840E2,7.357929707E0,5.647061467E-1,-6.345765591E0
1.502558939E2,7.368697166E0,5.623133183E-1,-6.331408501E0
1.502747038E2,7.355536938E0,5.527420044E-1,-6.319444656E0
1.502935137E2,7.363911629E0,5.539384484E-1,-6.317051888E0
1.503123235E2,7.385447025E0,5.527420044E-1,-6.348158360E0
1.503311334E2,7.357929707E0,5.503492355E-1,-6.329015732E0
1.503499432E2,7.359126091E0,5.706881881E-1,-6.333801746E0
1.503687531E2,7.348358154E0,5.754738450E-1,-6.342176437E0
1.503875630E2,7.367500782E0,5.599204898E-1,-6.352943897E0
1.504063729E2,7.373483181E0,5.754738450E-1,-6.345765591E0
1.504251828E2,7.363911629E0,5.551348329E-1,-6.340980053E0
1.504439927E2,7.371089935E0,5.419743061E-1,-6.338587284E0
1.504628026E2,7.353144169E0,5.419743061E-1,-6.332605362E0
1.504816124E2,7.343572617E0,5.623133183E-1,-6.332605362E0
1.505004223E2,7.356733322E0,5.551348329E-1,-6.337390900E0
1.505192322E2,7.350750923E0,5.527420044E-1,-6.336194515E0
1.505380420E2,7.360322475E0,5.670989752E-1,-6.330212116E0
1.505568519E2,7.368697166E0,5.670989752E-1,-6.334998131E0
1.505756618E2,7.363911629E0,5.599204898E-1,-6.342176437E0
1.505944717E2,7.365108013E0,5.575276613E-1,-6.349354744E0
1.506132816E2,7.351947784E0,5.575276613E-1,-6.342176437E0
1.506320915E2,7.366304398E0,5.539384484E-1,-6.334998131E0
1.506509013E2,7.371089935E0,5.659025311E-1,-6.320641041E0
1.506697112E2,7.360322475E0,5.563312769E-1,-6.326622963E0
1.506885211E2,7.368697166E0,5.515456200E-1,-6.330212116E0
1.507073310E2,7.360322475E0,5.659025311E-1,-6.329015732E0
1.507261408E2,7.359126091E0,5.527420044E-1,-6.333801746E0
1.507449507E2,7.355536938E0,5.766702294E-1,-6.339783669E0
1.507637606E2,7.357929707E0,5.467599630E-1,-6.345765591E0
1.507825705E2,7.357929707E0,5.575276613E-1,-6.339783669E0
1.508013804E2,7.357929707E0,5.599204898E-1,-6.339783669E0
1.508201903E2,7.360322475E0,5.599204898E-1,-6.337390900E0
1.508390002E2,7.351947784E0,5.587241054E-1,-6.338587284E0
1.508578101E2,7.359126091E0,5.623133183E-1,-6.329015732E0
1.508766199E2,7.368697166E0,5.563312769E-1,-6.333801746E0
1.508954298E2,7.361518860E0,5.575276613E-1,-6.330212116E0
1.509142397E2,7.360322475E0,5.694918036E-1,-6.338587284E0
1.509330496E2,7.356733322E0,5.575276613E-1,-6.337390900E0
1.509518594E2,7.367500782E0,5.659025311E-1,-6.342176437E0
1.509706693E2,7.359126091E0,5.635097623E-1,-6.337390900E0
1.509894792E2,7.343572617E0,5.754738450E-1,-6.318248272E0
1.510082891E2,7.353144169E0,5.754738450E-1,-6.323033810E0
1.510270990E2,7.378268719E0,5.563312769E-1,-6.344569206E0
1.510459089E2,7.371089935E0,5.288137794E-1,-6.338587284E0
1.510647188E2,7.377072334E0,5.383850932E-1,-6.332605362E0
1.510835287E2,7.383054256E0,5.611169338E-1,-6.351747513E0
1.511023385E2,7.379465103E0,5.790630579E-1,-6.355337143E0
1.511211484E2,7.348358154E0,5.766702294E-1,-6.333801746E0
1.511399583E2,7.344769001E0,5.706881881E-1,-6.317051888E0
1.511587682E2,7.336394310E0,5.706881881E-1,-6.307480335E0
1.511775781E2,7.365108013E0,5.682953596E-1,-6.332605362E0
1.511963880E2,7.361518860E0,5.407779217E-1,-6.327819347E0
1.512151978E2,7.369893551E0,5.467599630E-1,-6.319444656E0
1.512340077E2,7.372286797E0,5.359922647E-1,-6.338587284E0
1.512528176E2,7.374679565E0,5.443671346E-1,-6.334998131E0
1.512716275E2,7.359126091E0,5.467599630E-1,-6.329015732E0
1.512904374E2,7.365108013E0,5.730810165E-1,-6.342176437E0
1.513092473E2,7.363911629E0,5.754738450E-1,-6.351747513E0
1.513280571E2,7.362715244E0,5.742774606E-1,-6.346961975E0
1.513468670E2,7.360322475E0,5.527420044E-1,-6.339783669E0
1.513656769E2,7.357929707E0,5.431707501E-1,-6.315855503E0
1.513844868E2,7.362715244E0,5.551348329E-1,-6.326622963E0
